NTASData [id=16594183278, subwayLine=YUS, stationId=UNI2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=0.16481777777777776, timeString=00.16, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183388, subwayLine=YUS, stationId=WEL1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=6.39651111111111, timeString=06.40, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183389, subwayLine=YUS, stationId=BLO1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.9543466666666667, timeString=00.95, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183390, subwayLine=YUS, stationId=BLO1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=6.020873333333332, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183391, subwayLine=YUS, stationId=BLO1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=7.350857777777778, timeString=07.35, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183392, subwayLine=YUS, stationId=ROS1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.28292, timeString=02.28, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183393, subwayLine=YUS, stationId=ROS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.349446666666667, timeString=07.35, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183394, subwayLine=YUS, stationId=ROS1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=8.67943111111111, timeString=08.68, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183395, subwayLine=YUS, stationId=SUM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.312337777777778, timeString=03.31, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183396, subwayLine=YUS, stationId=SUM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=8.378864444444444, timeString=08.38, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183397, subwayLine=YUS, stationId=SUM1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=9.708848888888888, timeString=09.71, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183398, subwayLine=YUS, stationId=STC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.7518400000000001, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183399, subwayLine=YUS, stationId=STC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.720497777777778, timeString=04.72, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183400, subwayLine=YUS, stationId=STC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=9.787024444444443, timeString=09.79, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183401, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.7842755555555554, timeString=02.78, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183402, subwayLine=YUS, stationId=DAV1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.752933333333333, timeString=06.75, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183403, subwayLine=YUS, stationId=DAV1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=11.81946, timeString=11.82, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183404, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.398457777777778, timeString=04.40, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183405, subwayLine=YUS, stationId=EGL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=8.367115555555555, timeString=08.37, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183406, subwayLine=YUS, stationId=EGL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=13.43364222222222, timeString=13.43, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183407, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.3416844444444445, timeString=01.34, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183408, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=8.690364444444445, timeString=08.69, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183409, subwayLine=YUS, stationId=LAW1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=12.659022222222221, timeString=12.66, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183410, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=4.8563511111111115, timeString=04.86, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183411, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=12.205031111111111, timeString=12.21, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183412, subwayLine=YUS, stationId=YKM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=16.17368888888889, timeString=16.17, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183413, subwayLine=YUS, stationId=SHP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.0895733333333335, timeString=02.09, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183414, subwayLine=YUS, stationId=SHP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=8.442702222222223, timeString=08.44, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183415, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=15.791382222222223, timeString=15.79, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183416, subwayLine=YUS, stationId=NYC1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.5507911111111112, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183417, subwayLine=YUS, stationId=NYC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=9.903920000000001, timeString=09.90, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183418, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=17.252600000000005, timeString=17.25, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183419, subwayLine=YUS, stationId=FIN1, trainId=117, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183420, subwayLine=YUS, stationId=FIN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183421, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=12.51096, timeString=12.51, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183422, subwayLine=YUS, stationId=FIN2, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183423, subwayLine=YUS, stationId=FIN2, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=12.51096, timeString=12.51, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183424, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=19.859640000000002, timeString=19.86, trainDestination=FIN1, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183425, subwayLine=YUS, stationId=NYC2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=1.5973777777777778, timeString=01.60, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183426, subwayLine=YUS, stationId=SHP2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=3.058031111111111, timeString=03.06, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183427, subwayLine=YUS, stationId=YKM2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=1.4986000000000002, timeString=01.50, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183428, subwayLine=YUS, stationId=YKM2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=6.638737777777777, timeString=06.64, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183429, subwayLine=YUS, stationId=LAW2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=5.011573333333333, timeString=05.01, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183430, subwayLine=YUS, stationId=LAW2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=10.15171111111111, timeString=10.15, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183431, subwayLine=YUS, stationId=EGL2, trainId=111, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183432, subwayLine=YUS, stationId=EGL2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=3.7721822222222223, timeString=03.77, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183433, subwayLine=YUS, stationId=EGL2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=9.294448888888889, timeString=09.29, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183434, subwayLine=YUS, stationId=DAV2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=1.6096666666666666, timeString=01.61, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183435, subwayLine=YUS, stationId=DAV2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=5.3818488888888885, timeString=05.38, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183436, subwayLine=YUS, stationId=DAV2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=10.904115555555554, timeString=10.90, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183437, subwayLine=YUS, stationId=STC2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183438, subwayLine=YUS, stationId=STC2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=7.4210577777777775, timeString=07.42, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183439, subwayLine=YUS, stationId=STC2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=12.943324444444443, timeString=12.94, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183440, subwayLine=YUS, stationId=SUM2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183441, subwayLine=YUS, stationId=SUM2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=8.825266666666668, timeString=08.83, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183442, subwayLine=YUS, stationId=SUM2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=14.347533333333331, timeString=14.35, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183443, subwayLine=YUS, stationId=ROS2, trainId=110, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183444, subwayLine=YUS, stationId=ROS2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183445, subwayLine=YUS, stationId=ROS2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=9.84396, timeString=09.84, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183446, subwayLine=YUS, stationId=BLO2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=1.3280088888888888, timeString=01.33, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183447, subwayLine=YUS, stationId=BLO2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183448, subwayLine=YUS, stationId=BLO2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=11.17196888888889, timeString=11.17, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183449, subwayLine=YUS, stationId=WEL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=0.23311555555555558, timeString=00.23, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183450, subwayLine=YUS, stationId=WEL2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=2.2823555555555552, timeString=02.28, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183451, subwayLine=YUS, stationId=WEL2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183452, subwayLine=YUS, stationId=COL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=1.1626266666666667, timeString=01.16, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183453, subwayLine=YUS, stationId=COL2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=3.211866666666667, timeString=03.21, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183454, subwayLine=YUS, stationId=COL2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183455, subwayLine=YUS, stationId=DUN2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=2.0294844444444444, timeString=02.03, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183456, subwayLine=YUS, stationId=DUN2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=4.078724444444445, timeString=04.08, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183457, subwayLine=YUS, stationId=DUN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=10.15050222222222, timeString=10.15, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183458, subwayLine=YUS, stationId=QUN2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=2.7862755555555556, timeString=02.79, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183459, subwayLine=YUS, stationId=QUN2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=4.835515555555555, timeString=04.84, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183460, subwayLine=YUS, stationId=QUN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=10.907293333333334, timeString=10.91, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183461, subwayLine=YUS, stationId=KNG2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=3.6119288888888894, timeString=03.61, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183462, subwayLine=YUS, stationId=KNG2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=5.66116888888889, timeString=05.66, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16594183463, subwayLine=YUS, stationId=KNG2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=11.732946666666665, timeString=11.73, trainDestination=SHW2, createDate=Sun Sep 17 11:37:37 EDT 2017, systemMessageType=Normal]
