NTASData [id=16594710875, subwayLine=YUS, stationId=EGL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.7168444444444445, timeString=00.72, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710876, subwayLine=YUS, stationId=EGL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.795848888888889, timeString=07.80, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710877, subwayLine=YUS, stationId=DAV2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.326511111111111, timeString=02.33, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710878, subwayLine=YUS, stationId=DAV2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.405515555555555, timeString=09.41, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710879, subwayLine=YUS, stationId=STC2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.36572, timeString=04.37, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710880, subwayLine=YUS, stationId=STC2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=11.444724444444443, timeString=11.44, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710881, subwayLine=YUS, stationId=SUM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.769928888888888, timeString=05.77, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710882, subwayLine=YUS, stationId=SUM2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=12.848933333333331, timeString=12.85, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710883, subwayLine=YUS, stationId=ROS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.788622222222223, timeString=06.79, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710884, subwayLine=YUS, stationId=ROS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=13.867626666666665, timeString=13.87, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710885, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710886, subwayLine=YUS, stationId=BLO2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.116631111111111, timeString=08.12, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710887, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=15.195635555555555, timeString=15.20, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710888, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=0.9543466666666667, timeString=00.95, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710889, subwayLine=YUS, stationId=WEL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=9.070977777777777, timeString=09.07, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710890, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=16.14998222222222, timeString=16.15, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710891, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710892, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.000488888888889, timeString=10.00, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710893, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=17.079493333333332, timeString=17.08, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710894, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710895, subwayLine=YUS, stationId=DUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.867346666666666, timeString=10.87, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710896, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=17.94635111111111, timeString=17.95, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710897, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710898, subwayLine=YUS, stationId=QUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=11.624137777777776, timeString=11.62, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710899, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=18.70314222222222, timeString=18.70, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710900, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710901, subwayLine=YUS, stationId=KNG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=12.449791111111109, timeString=12.45, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710902, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=19.52879555555555, timeString=19.53, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710903, subwayLine=YUS, stationId=UNI2, trainId=16, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710904, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710905, subwayLine=YUS, stationId=UNI2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=13.256817777777776, timeString=13.26, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710906, subwayLine=YUS, stationId=STA2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=0.9266888888888889, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710907, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710908, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=14.183506666666663, timeString=14.18, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710909, subwayLine=YUS, stationId=OSG2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=1.6219555555555556, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710910, subwayLine=YUS, stationId=OSG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.762142222222222, timeString=06.76, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710911, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=14.878773333333331, timeString=14.88, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710912, subwayLine=YUS, stationId=STP2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=2.3759244444444447, timeString=02.38, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710913, subwayLine=YUS, stationId=STP2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.516111111111112, timeString=07.52, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710914, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=15.63274222222222, timeString=15.63, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710915, subwayLine=YUS, stationId=QPK2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=3.5182311111111115, timeString=03.52, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710916, subwayLine=YUS, stationId=QPK2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.658417777777778, timeString=08.66, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710917, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=16.775048888888886, timeString=16.78, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710918, subwayLine=YUS, stationId=MUS2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=0.6412088888888888, timeString=00.64, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710919, subwayLine=YUS, stationId=MUS2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=4.780764444444444, timeString=04.78, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710920, subwayLine=YUS, stationId=MUS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.920951111111112, timeString=09.92, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710921, subwayLine=YUS, stationId=SGU2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=1.8007311111111113, timeString=01.80, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710922, subwayLine=YUS, stationId=SGU2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=5.940286666666665, timeString=05.94, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710923, subwayLine=YUS, stationId=SGU2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.080473333333334, timeString=11.08, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594710924, subwayLine=YUS, stationId=SPA2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=0.9127066666666667, timeString=00.91, trainDestination=SHW2, createDate=Sun Sep 17 12:17:56 EDT 2017, systemMessageType=Normal]
