NTASData [id=16593608892, subwayLine=SHEP, stationId=LES1, trainId=461, trainMessage=Arriving, trainDirection=East, timeInt=0.8818791946308725, timeString=00.88, trainDestination=DML1, createDate=Sun Sep 17 10:54:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593608893, subwayLine=SHEP, stationId=DML1, trainId=464, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=YIE2, createDate=Sun Sep 17 10:54:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593608894, subwayLine=SHEP, stationId=DML1, trainId=461, trainMessage=Arriving, trainDirection=East, timeInt=4.386543624161074, timeString=04.39, trainDestination=DML1, createDate=Sun Sep 17 10:54:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593608895, subwayLine=SHEP, stationId=DML2, trainId=461, trainMessage=Arriving, trainDirection=East, timeInt=4.386543624161074, timeString=04.39, trainDestination=DML1, createDate=Sun Sep 17 10:54:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593608896, subwayLine=SHEP, stationId=BSS2, trainId=463, trainMessage=Arriving, trainDirection=West, timeInt=0.3302013422818792, timeString=00.33, trainDestination=YIE2, createDate=Sun Sep 17 10:54:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593608897, subwayLine=SHEP, stationId=BYV2, trainId=463, trainMessage=Arriving, trainDirection=West, timeInt=2.121442953020134, timeString=02.12, trainDestination=YIE2, createDate=Sun Sep 17 10:54:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593608898, subwayLine=SHEP, stationId=YIE2, trainId=463, trainMessage=Arriving, trainDirection=West, timeInt=6.26234899328859, timeString=06.26, trainDestination=YIE2, createDate=Sun Sep 17 10:54:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593608899, subwayLine=SHEP, stationId=YIE1, trainId=462, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=DML1, createDate=Sun Sep 17 10:54:55 EDT 2017, systemMessageType=Normal]
NTASData [id=16593608900, subwayLine=SHEP, stationId=YIE1, trainId=463, trainMessage=Arriving, trainDirection=West, timeInt=6.26234899328859, timeString=06.26, trainDestination=YIE2, createDate=Sun Sep 17 10:54:55 EDT 2017, systemMessageType=Normal]
