NTASData [id=16594022425, subwayLine=YUS, stationId=FIN1, trainId=114, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022452, subwayLine=YUS, stationId=BLO2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=4.692404444444445, timeString=04.69, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022453, subwayLine=YUS, stationId=BLO2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=11.42766222222222, timeString=11.43, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022454, subwayLine=YUS, stationId=WEL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=1.4098533333333334, timeString=01.41, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022455, subwayLine=YUS, stationId=WEL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=5.6467511111111115, timeString=05.65, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022456, subwayLine=YUS, stationId=WEL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=12.382008888888887, timeString=12.38, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022457, subwayLine=YUS, stationId=COL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=2.3393644444444446, timeString=02.34, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022458, subwayLine=YUS, stationId=COL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=6.576262222222223, timeString=06.58, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022459, subwayLine=YUS, stationId=COL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=13.31152, timeString=13.31, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022460, subwayLine=YUS, stationId=DUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.2062222222222223, timeString=03.21, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022461, subwayLine=YUS, stationId=DUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=7.44312, timeString=07.44, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022462, subwayLine=YUS, stationId=DUN2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=14.178377777777778, timeString=14.18, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022463, subwayLine=YUS, stationId=QUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.9630133333333335, timeString=03.96, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022464, subwayLine=YUS, stationId=QUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=8.199911111111112, timeString=08.20, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022465, subwayLine=YUS, stationId=QUN2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=14.935168888888887, timeString=14.94, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022466, subwayLine=YUS, stationId=KNG2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=4.788666666666667, timeString=04.79, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022467, subwayLine=YUS, stationId=KNG2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=9.025564444444443, timeString=09.03, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022468, subwayLine=YUS, stationId=KNG2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=15.76082222222222, timeString=15.76, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022469, subwayLine=YUS, stationId=UNI2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.5520266666666667, timeString=00.55, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022470, subwayLine=YUS, stationId=UNI2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=5.595693333333333, timeString=05.60, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022471, subwayLine=YUS, stationId=UNI2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=9.83259111111111, timeString=09.83, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022472, subwayLine=YUS, stationId=STA2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=1.4787155555555556, timeString=01.48, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022473, subwayLine=YUS, stationId=STA2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=6.522382222222221, timeString=06.52, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022474, subwayLine=YUS, stationId=STA2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=10.759279999999999, timeString=10.76, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022475, subwayLine=YUS, stationId=OSG2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=2.1739822222222225, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022476, subwayLine=YUS, stationId=OSG2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.217648888888888, timeString=07.22, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022477, subwayLine=YUS, stationId=OSG2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=11.454546666666666, timeString=11.45, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022478, subwayLine=YUS, stationId=STP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=2.927951111111111, timeString=02.93, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022479, subwayLine=YUS, stationId=STP2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.971617777777778, timeString=07.97, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022480, subwayLine=YUS, stationId=STP2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=12.208515555555554, timeString=12.21, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022481, subwayLine=YUS, stationId=QPK2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=0.25569333333333333, timeString=00.26, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022482, subwayLine=YUS, stationId=QPK2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.070257777777778, timeString=04.07, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022483, subwayLine=YUS, stationId=QPK2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=9.113924444444445, timeString=09.11, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022484, subwayLine=YUS, stationId=MUS2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.5182266666666666, timeString=01.52, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022485, subwayLine=YUS, stationId=MUS2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=5.332791111111112, timeString=05.33, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022486, subwayLine=YUS, stationId=MUS2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=10.376457777777778, timeString=10.38, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022487, subwayLine=YUS, stationId=SGU2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=0.9045222222222222, timeString=00.90, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022488, subwayLine=YUS, stationId=SGU2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.677748888888889, timeString=02.68, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022489, subwayLine=YUS, stationId=SGU2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.492313333333334, timeString=06.49, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022490, subwayLine=YUS, stationId=SPA2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.0722288888888887, timeString=02.07, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022491, subwayLine=YUS, stationId=SPA2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.8454555555555556, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022492, subwayLine=YUS, stationId=SPA2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.660019999999999, timeString=07.66, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022493, subwayLine=YUS, stationId=DUP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.0700377777777774, timeString=03.07, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022494, subwayLine=YUS, stationId=DUP2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.843264444444445, timeString=04.84, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022495, subwayLine=YUS, stationId=DUP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=8.657828888888888, timeString=08.66, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022496, subwayLine=YUS, stationId=SCW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=5.694575555555556, timeString=05.69, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022497, subwayLine=YUS, stationId=SCW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=7.467802222222222, timeString=07.47, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022498, subwayLine=YUS, stationId=SCW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=11.282366666666666, timeString=11.28, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022499, subwayLine=YUS, stationId=EGW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=10.507746666666666, timeString=10.51, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022500, subwayLine=YUS, stationId=EGW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=12.280973333333334, timeString=12.28, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022501, subwayLine=YUS, stationId=EGW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=16.09553777777778, timeString=16.10, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022502, subwayLine=YUS, stationId=GCN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=12.327386666666667, timeString=12.33, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022503, subwayLine=YUS, stationId=GCN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=14.100613333333335, timeString=14.10, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022504, subwayLine=YUS, stationId=GCN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=17.915177777777778, timeString=17.92, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022505, subwayLine=YUS, stationId=LWW2, trainId=192, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022506, subwayLine=YUS, stationId=LWW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=13.691519999999999, timeString=13.69, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022507, subwayLine=YUS, stationId=LWW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=15.464746666666667, timeString=15.46, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022508, subwayLine=YUS, stationId=YKD2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=2.0262266666666666, timeString=02.03, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022509, subwayLine=YUS, stationId=YKD2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=15.717746666666667, timeString=15.72, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022510, subwayLine=YUS, stationId=YKD2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=17.490973333333333, timeString=17.49, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022511, subwayLine=YUS, stationId=WIL2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=4.04568, timeString=04.05, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022512, subwayLine=YUS, stationId=WIL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=17.7372, timeString=17.74, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022513, subwayLine=YUS, stationId=WIL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=19.510426666666667, timeString=19.51, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022514, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022515, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022516, subwayLine=YUS, stationId=SHW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.0164814814814815, timeString=03.02, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022517, subwayLine=YUS, stationId=SHW1, trainId=532, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022518, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022519, subwayLine=YUS, stationId=SHW1, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022520, subwayLine=YUS, stationId=WIL1, trainId=123, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022521, subwayLine=YUS, stationId=WIL1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=3.4913132444444446, timeString=03.49, trainDestination=FIN1, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022522, subwayLine=YUS, stationId=YKD1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=1.0103555555555555, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022523, subwayLine=YUS, stationId=YKD1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=2.015502222222222, timeString=02.02, trainDestination=FIN1, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022524, subwayLine=YUS, stationId=YKD1, trainId=124, trainMessage=Arriving, trainDirection=North, timeInt=5.506815466666667, timeString=05.51, trainDestination=FIN1, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022525, subwayLine=YUS, stationId=LWW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=1.5437407407407409, timeString=01.54, trainDestination=FIN1, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022526, subwayLine=YUS, stationId=LWW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=3.02868, timeString=03.03, trainDestination=FIN1, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022527, subwayLine=YUS, stationId=LWW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=4.033826666666666, timeString=04.03, trainDestination=FIN1, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022528, subwayLine=YUS, stationId=GCN1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=2.9022296296296295, timeString=02.90, trainDestination=FIN1, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022529, subwayLine=YUS, stationId=GCN1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=4.38716888888889, timeString=04.39, trainDestination=FIN1, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022530, subwayLine=YUS, stationId=GCN1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=5.392315555555555, timeString=05.39, trainDestination=FIN1, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022531, subwayLine=YUS, stationId=EGW1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=1.333611111111111, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022532, subwayLine=YUS, stationId=EGW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=4.722434074074074, timeString=04.72, trainDestination=FIN1, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022533, subwayLine=YUS, stationId=EGW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=6.207373333333333, timeString=06.21, trainDestination=FIN1, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
NTASData [id=16594022534, subwayLine=YUS, stationId=SCW1, trainId=194, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:25:43 EDT 2017, systemMessageType=Normal]
