NTASData [id=16593876687, subwayLine=BD, stationId=WDB2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=0.7394466873065016, timeString=00.74, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876688, subwayLine=BD, stationId=WDB2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=8.48032785139319, timeString=08.48, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876689, subwayLine=BD, stationId=WDB2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=12.742241505882356, timeString=12.74, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876690, subwayLine=BD, stationId=COX2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=2.0467144272445825, timeString=02.05, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876691, subwayLine=BD, stationId=COX2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=9.78759559133127, timeString=09.79, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876692, subwayLine=BD, stationId=COX2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=14.049509245820436, timeString=14.05, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876693, subwayLine=BD, stationId=GWD2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=2.9896376470588235, timeString=02.99, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876694, subwayLine=BD, stationId=GWD2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=10.730518811145513, timeString=10.73, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876695, subwayLine=BD, stationId=GWD2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=14.992432465634678, timeString=14.99, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876696, subwayLine=BD, stationId=DON2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=0.3361651467492261, timeString=00.34, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876697, subwayLine=BD, stationId=DON2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=4.181119133126935, timeString=04.18, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876698, subwayLine=BD, stationId=DON2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=11.922000297213623, timeString=11.92, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876699, subwayLine=BD, stationId=PAP2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=1.2666321436532506, timeString=01.27, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876700, subwayLine=BD, stationId=PAP2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=5.111586130030961, timeString=05.11, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876701, subwayLine=BD, stationId=PAP2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=12.85246729411765, timeString=12.85, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876702, subwayLine=BD, stationId=CHE2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=2.29420106006192, timeString=02.29, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876703, subwayLine=BD, stationId=CHE2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=6.13915504643963, timeString=06.14, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876704, subwayLine=BD, stationId=CHE2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=13.880036210526317, timeString=13.88, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876705, subwayLine=BD, stationId=BRD2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=3.3722573126934994, timeString=03.37, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876706, subwayLine=BD, stationId=BRD2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=7.217211299071209, timeString=07.22, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876707, subwayLine=BD, stationId=BRD2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=14.958092463157897, timeString=14.96, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876708, subwayLine=BD, stationId=CFK2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=4.73614424767802, timeString=04.74, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876709, subwayLine=BD, stationId=CFK2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=8.58109823405573, timeString=08.58, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876710, subwayLine=BD, stationId=CFK2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=16.321979398142414, timeString=16.32, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876711, subwayLine=BD, stationId=SHE2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=0.7077399380804954, timeString=00.71, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
NTASData [id=16593876712, subwayLine=BD, stationId=SHE2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=5.698884185758514, timeString=05.70, trainDestination=KIP2, createDate=Sun Sep 17 11:15:08 EDT 2017, systemMessageType=Normal]
