NTASData [id=16593240467, subwayLine=YUS, stationId=MUS1, trainId=120, trainMessage=Arriving, trainDirection=South, timeInt=0.21166666666666667, timeString=00.21, trainDestination=MUS2, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240468, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240469, subwayLine=YUS, stationId=MUS1, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=2.14984, timeString=02.15, trainDestination=MUS2, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240470, subwayLine=YUS, stationId=QPK1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.8111066666666666, timeString=00.81, trainDestination=FIN1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240471, subwayLine=YUS, stationId=STP1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.9618799999999998, timeString=01.96, trainDestination=FIN1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240472, subwayLine=YUS, stationId=OSG1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.713026666666667, timeString=02.71, trainDestination=FIN1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240473, subwayLine=YUS, stationId=STA1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.2582333333333333, timeString=00.26, trainDestination=FIN1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240474, subwayLine=YUS, stationId=STA1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=3.5468644444444446, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240475, subwayLine=YUS, stationId=UNI1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.1651666666666667, timeString=01.17, trainDestination=FIN1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240476, subwayLine=YUS, stationId=UNI1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.453797777777778, timeString=04.45, trainDestination=FIN1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240477, subwayLine=YUS, stationId=KNG1, trainId=106, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240478, subwayLine=YUS, stationId=KNG1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.960057777777778, timeString=01.96, trainDestination=FIN1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240479, subwayLine=YUS, stationId=KNG1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=5.248688888888889, timeString=05.25, trainDestination=FIN1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240480, subwayLine=YUS, stationId=QUN1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=0.8256533333333334, timeString=00.83, trainDestination=FIN1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240481, subwayLine=YUS, stationId=QUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.785711111111111, timeString=02.79, trainDestination=FIN1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240482, subwayLine=YUS, stationId=QUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.0743422222222225, timeString=06.07, trainDestination=FIN1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240483, subwayLine=YUS, stationId=DUN1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=0.49953333333333333, timeString=00.50, trainDestination=FIN1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240484, subwayLine=YUS, stationId=DUN1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=1.5801866666666666, timeString=01.58, trainDestination=FIN1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240485, subwayLine=YUS, stationId=DUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=3.5402444444444443, timeString=03.54, trainDestination=FIN1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240486, subwayLine=YUS, stationId=COL1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16593240487, subwayLine=YUS, stationId=COL1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=1.3663911111111111, timeString=01.37, trainDestination=FIN1, createDate=Sun Sep 17 10:27:27 EDT 2017, systemMessageType=Normal]
