NTASData [id=16594607006, subwayLine=BD, stationId=GWD2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=0.1075764705882353, timeString=00.11, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607021, subwayLine=BD, stationId=CFK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.441943187616099, timeString=02.44, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607022, subwayLine=BD, stationId=CFK2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=5.699037057585139, timeString=05.70, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607023, subwayLine=BD, stationId=CFK2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=11.81504770773994, timeString=11.82, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607024, subwayLine=BD, stationId=SHE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=3.404683125696595, timeString=03.40, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607025, subwayLine=BD, stationId=SHE2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=6.661776995665635, timeString=06.66, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607026, subwayLine=BD, stationId=SHE2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=12.777787645820434, timeString=12.78, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607027, subwayLine=BD, stationId=YNG2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=1.1023757275541797, timeString=01.10, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607028, subwayLine=BD, stationId=YNG2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=4.762058853250775, timeString=04.76, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607029, subwayLine=BD, stationId=YNG2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=8.019152723219815, timeString=08.02, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607030, subwayLine=BD, stationId=BAU2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=1.8928517647058825, timeString=01.89, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607031, subwayLine=BD, stationId=BAU2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=5.552534890402477, timeString=05.55, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607032, subwayLine=BD, stationId=BAU2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=8.809628760371517, timeString=08.81, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607033, subwayLine=BD, stationId=SGL2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=3.0209197523219817, timeString=03.02, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607034, subwayLine=BD, stationId=SGL2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=6.6806028780185756, timeString=06.68, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607035, subwayLine=BD, stationId=SGL2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=9.937696747987617, timeString=09.94, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607036, subwayLine=BD, stationId=BSP2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=0.5507632198142415, timeString=00.55, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607037, subwayLine=BD, stationId=BSP2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=3.826682972136224, timeString=03.83, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607038, subwayLine=BD, stationId=BSP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=7.486366097832818, timeString=07.49, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607039, subwayLine=BD, stationId=BAT2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=1.481796408668731, timeString=01.48, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607040, subwayLine=BD, stationId=BAT2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.757716160990713, timeString=04.76, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607041, subwayLine=BD, stationId=BAT2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=8.417399286687306, timeString=08.42, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607042, subwayLine=BD, stationId=CHR2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=2.45019826625387, timeString=02.45, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607043, subwayLine=BD, stationId=CHR2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=5.726118018575852, timeString=05.73, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607044, subwayLine=BD, stationId=CHR2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=9.385801144272447, timeString=09.39, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607045, subwayLine=BD, stationId=OSS2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=3.768840802476781, timeString=03.77, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607046, subwayLine=BD, stationId=OSS2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=7.0447605547987635, timeString=07.04, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607047, subwayLine=BD, stationId=OSS2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=10.704443680495357, timeString=10.70, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607048, subwayLine=BD, stationId=DUF2, trainId=202, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607049, subwayLine=BD, stationId=DUF2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=5.065067799380806, timeString=05.07, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607050, subwayLine=BD, stationId=DUF2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=8.340987551702787, timeString=08.34, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607051, subwayLine=BD, stationId=LAN2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=0.8257214860681116, timeString=00.83, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607052, subwayLine=BD, stationId=LAN2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=5.890789285448918, timeString=05.89, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607053, subwayLine=BD, stationId=LAN2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=9.166709037770898, timeString=09.17, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607054, subwayLine=BD, stationId=DNW2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=2.2091420433436535, timeString=02.21, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607055, subwayLine=BD, stationId=DNW2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=7.27420984272446, timeString=07.27, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607056, subwayLine=BD, stationId=DNW2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=10.55012959504644, timeString=10.55, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607057, subwayLine=BD, stationId=KEL2, trainId=201, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607058, subwayLine=BD, stationId=KEL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=3.3449951702786382, timeString=03.34, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607059, subwayLine=BD, stationId=KEL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=8.410062969659444, timeString=08.41, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607060, subwayLine=BD, stationId=HPK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=1.1957279256965947, timeString=01.20, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607061, subwayLine=BD, stationId=HPK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=4.540723095975233, timeString=04.54, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607062, subwayLine=BD, stationId=HPK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=9.605790895356039, timeString=09.61, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607063, subwayLine=BD, stationId=RUN2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.41608520123839, timeString=02.42, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607064, subwayLine=BD, stationId=RUN2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=5.7610803715170285, timeString=05.76, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607065, subwayLine=BD, stationId=RUN2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=10.826148170897834, timeString=10.83, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607066, subwayLine=BD, stationId=JNE2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=3.6309504148606817, timeString=03.63, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607067, subwayLine=BD, stationId=JNE2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=6.9759455851393195, timeString=06.98, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607068, subwayLine=BD, stationId=JNE2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=12.041013384520124, timeString=12.04, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607069, subwayLine=BD, stationId=OML2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=5.234619640866875, timeString=05.23, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607070, subwayLine=BD, stationId=OML2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=8.579614811145511, timeString=08.58, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607071, subwayLine=BD, stationId=OML2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=13.644682610526317, timeString=13.64, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607072, subwayLine=BD, stationId=RYK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=1.8327293721362232, timeString=01.83, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607073, subwayLine=BD, stationId=RYK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=7.651872728173377, timeString=07.65, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607074, subwayLine=BD, stationId=RYK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=10.996867898452013, timeString=11.00, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607075, subwayLine=BD, stationId=ISL2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=4.060223227244582, timeString=04.06, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607076, subwayLine=BD, stationId=ISL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=9.879366583281735, timeString=09.88, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607077, subwayLine=BD, stationId=ISL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=13.224361753560373, timeString=13.22, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607078, subwayLine=BD, stationId=KIP2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=1.229768916408669, timeString=01.23, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607079, subwayLine=BD, stationId=KIP2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=6.408621711455109, timeString=06.41, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607080, subwayLine=BD, stationId=KIP2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=12.227765067492262, timeString=12.23, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607081, subwayLine=BD, stationId=KIP1, trainId=220, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607082, subwayLine=BD, stationId=KIP1, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=1.229768916408669, timeString=01.23, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607083, subwayLine=BD, stationId=KIP1, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=6.408621711455109, timeString=06.41, trainDestination=KIP2, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607084, subwayLine=BD, stationId=ISL1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=0.46729520247678025, timeString=00.47, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607085, subwayLine=BD, stationId=RYK1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=2.472202016099071, timeString=02.47, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607086, subwayLine=BD, stationId=OML1, trainId=218, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607087, subwayLine=BD, stationId=OML1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=4.891187650773994, timeString=04.89, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607088, subwayLine=BD, stationId=JNE1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=1.5957425386996906, timeString=01.60, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607089, subwayLine=BD, stationId=JNE1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=6.486930189473684, timeString=06.49, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607090, subwayLine=BD, stationId=RUN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=2.7256789597523223, timeString=02.73, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607091, subwayLine=BD, stationId=RUN1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=7.616866610526316, timeString=07.62, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607092, subwayLine=BD, stationId=HPK1, trainId=217, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607093, subwayLine=BD, stationId=HPK1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=3.9505657708978332, timeString=03.95, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607094, subwayLine=BD, stationId=HPK1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=8.841753421671827, timeString=08.84, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607095, subwayLine=BD, stationId=KEL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=1.2421556656346753, timeString=01.24, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607096, subwayLine=BD, stationId=KEL1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=5.1927214365325085, timeString=05.19, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607097, subwayLine=BD, stationId=KEL1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=10.083909087306502, timeString=10.08, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607098, subwayLine=BD, stationId=DNW1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=2.1922978328173377, timeString=02.19, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607099, subwayLine=BD, stationId=DNW1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=6.1428636037151705, timeString=06.14, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607100, subwayLine=BD, stationId=DNW1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=11.034051254489166, timeString=11.03, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607101, subwayLine=BD, stationId=LAN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=3.6136532507739947, timeString=03.61, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607102, subwayLine=BD, stationId=LAN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=7.564219021671827, timeString=07.56, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607103, subwayLine=BD, stationId=LAN1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=12.455406672445822, timeString=12.46, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607104, subwayLine=BD, stationId=DUF1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=4.493162972136224, timeString=04.49, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607105, subwayLine=BD, stationId=DUF1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=8.443728743034056, timeString=08.44, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607106, subwayLine=BD, stationId=DUF1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=13.334916393808053, timeString=13.33, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607107, subwayLine=BD, stationId=OSS1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=0.32159702786377714, timeString=00.32, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607108, subwayLine=BD, stationId=OSS1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=5.742962229102167, timeString=05.74, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607109, subwayLine=BD, stationId=OSS1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=9.693528, timeString=09.69, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607110, subwayLine=BD, stationId=CHR1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=1.5550729708978328, timeString=01.56, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607111, subwayLine=BD, stationId=CHR1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=6.976438172136223, timeString=06.98, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607112, subwayLine=BD, stationId=CHR1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=10.927003943034057, timeString=10.93, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607113, subwayLine=BD, stationId=BAT1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.5384789151702787, timeString=02.54, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607114, subwayLine=BD, stationId=BAT1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=7.959844116408668, timeString=07.96, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607115, subwayLine=BD, stationId=BAT1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=11.910409887306503, timeString=11.91, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
NTASData [id=16594607116, subwayLine=BD, stationId=BSP1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=0.6791472445820435, timeString=00.68, trainDestination=KEN1, createDate=Sun Sep 17 12:09:52 EDT 2017, systemMessageType=Normal]
