NTASData [id=16593302788, subwayLine=BD, stationId=OSS2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=0.12376389845201241, timeString=00.12, trainDestination=KIP2, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302815, subwayLine=BD, stationId=RYK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=2.4172530873065017, timeString=02.42, trainDestination=KIP2, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302816, subwayLine=BD, stationId=RYK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=7.651872728173377, timeString=07.65, trainDestination=KIP2, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302817, subwayLine=BD, stationId=RYK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=12.416858793808052, timeString=12.42, trainDestination=KIP2, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302818, subwayLine=BD, stationId=ISL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=1.7413233436532511, timeString=01.74, trainDestination=KIP2, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302819, subwayLine=BD, stationId=ISL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=4.644746942414861, timeString=04.64, trainDestination=KIP2, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302820, subwayLine=BD, stationId=ISL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=9.879366583281735, timeString=09.88, trainDestination=KIP2, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302821, subwayLine=BD, stationId=KIP2, trainId=222, trainMessage=Delayed, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302822, subwayLine=BD, stationId=KIP2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=4.0897218278637775, timeString=04.09, trainDestination=KIP2, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302823, subwayLine=BD, stationId=KIP2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=6.993145426625388, timeString=06.99, trainDestination=KIP2, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302824, subwayLine=BD, stationId=KIP1, trainId=221, trainMessage=Delayed, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302825, subwayLine=BD, stationId=KIP1, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=4.0897218278637775, timeString=04.09, trainDestination=KIP2, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302826, subwayLine=BD, stationId=KIP1, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=6.993145426625388, timeString=06.99, trainDestination=KIP2, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302827, subwayLine=BD, stationId=RYK1, trainId=220, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302828, subwayLine=BD, stationId=OML1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=2.418985634674923, timeString=02.42, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302829, subwayLine=BD, stationId=JNE1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=4.014728173374613, timeString=04.01, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302830, subwayLine=BD, stationId=RUN1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=5.144664594427245, timeString=05.14, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302831, subwayLine=BD, stationId=HPK1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=0.9698868111455109, timeString=00.97, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302832, subwayLine=BD, stationId=HPK1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=6.369551405572757, timeString=06.37, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302833, subwayLine=BD, stationId=KEL1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=2.2120424767801863, timeString=02.21, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302834, subwayLine=BD, stationId=KEL1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=7.611707071207432, timeString=07.61, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302835, subwayLine=BD, stationId=DNW1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=3.1621846439628483, timeString=03.16, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302836, subwayLine=BD, stationId=DNW1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=8.561849238390094, timeString=08.56, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302837, subwayLine=BD, stationId=LAN1, trainId=218, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302838, subwayLine=BD, stationId=LAN1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=4.583540061919504, timeString=04.58, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302839, subwayLine=BD, stationId=LAN1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=9.98320465634675, timeString=09.98, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302840, subwayLine=BD, stationId=DUF1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=0.8795097213622292, timeString=00.88, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302841, subwayLine=BD, stationId=DUF1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=5.463049783281734, timeString=05.46, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302842, subwayLine=BD, stationId=DUF1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=10.86271437770898, timeString=10.86, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302843, subwayLine=BD, stationId=OSS1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=2.1293089783281736, timeString=02.13, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302844, subwayLine=BD, stationId=OSS1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=6.712849040247679, timeString=06.71, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302845, subwayLine=BD, stationId=OSS1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=12.112513634674924, timeString=12.11, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302846, subwayLine=BD, stationId=CHR1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=3.3627849213622296, timeString=03.36, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302847, subwayLine=BD, stationId=CHR1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=7.946324983281734, timeString=07.95, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302848, subwayLine=BD, stationId=CHR1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=13.345989577708977, timeString=13.35, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302849, subwayLine=BD, stationId=BAT1, trainId=217, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302850, subwayLine=BD, stationId=BAT1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=4.346190865634675, timeString=04.35, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302851, subwayLine=BD, stationId=BAT1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=8.92973092755418, timeString=08.93, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302852, subwayLine=BD, stationId=BSP1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=0.9341472445820435, timeString=00.93, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302853, subwayLine=BD, stationId=BSP1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=5.280338110216718, timeString=05.28, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302854, subwayLine=BD, stationId=BSP1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=9.863878172136221, timeString=09.86, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302855, subwayLine=BD, stationId=SGL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=1.8447975232198146, timeString=01.84, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302856, subwayLine=BD, stationId=SGL1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=6.190988388854489, timeString=06.19, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302857, subwayLine=BD, stationId=SGL1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=10.774528450773994, timeString=10.77, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302858, subwayLine=BD, stationId=BAU1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=2.9364876780185765, timeString=02.94, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302859, subwayLine=BD, stationId=BAU1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=7.282678543653251, timeString=07.28, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302860, subwayLine=BD, stationId=BAU1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=11.866218605572755, timeString=11.87, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302861, subwayLine=BD, stationId=YNG1, trainId=216, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302862, subwayLine=BD, stationId=YNG1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=3.73673052631579, timeString=03.74, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302863, subwayLine=BD, stationId=YNG1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=8.082921391950464, timeString=08.08, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302864, subwayLine=BD, stationId=SHE1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=1.319440866873065, timeString=01.32, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302865, subwayLine=BD, stationId=SHE1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=5.056171393188855, timeString=05.06, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302866, subwayLine=BD, stationId=SHE1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=9.40236225882353, timeString=09.40, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302867, subwayLine=BD, stationId=CFK1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.357484334365325, timeString=02.36, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302868, subwayLine=BD, stationId=CFK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=6.094214860681115, timeString=06.09, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302869, subwayLine=BD, stationId=CFK1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=10.44040572631579, timeString=10.44, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302870, subwayLine=BD, stationId=BRD1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=3.931994674922601, timeString=03.93, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302871, subwayLine=BD, stationId=BRD1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=7.6687252012383915, timeString=07.67, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302872, subwayLine=BD, stationId=BRD1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=12.014916066873065, timeString=12.01, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302873, subwayLine=BD, stationId=CHE1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=0.5708856817337462, timeString=00.57, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302874, subwayLine=BD, stationId=CHE1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=4.970462786377709, timeString=04.97, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302875, subwayLine=BD, stationId=CHE1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=8.7071933126935, timeString=08.71, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302876, subwayLine=BD, stationId=PAP1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=1.5399952792569658, timeString=01.54, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302877, subwayLine=BD, stationId=PAP1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=5.939572383900929, timeString=05.94, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302878, subwayLine=BD, stationId=PAP1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=9.67630291021672, timeString=09.68, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302879, subwayLine=BD, stationId=DON1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=2.478672059442725, timeString=02.48, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302880, subwayLine=BD, stationId=DON1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=6.878249164086688, timeString=06.88, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302881, subwayLine=BD, stationId=DON1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=10.614979690402476, timeString=10.61, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302882, subwayLine=BD, stationId=GWD1, trainId=214, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302883, subwayLine=BD, stationId=GWD1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=3.608438622910217, timeString=03.61, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302884, subwayLine=BD, stationId=GWD1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=8.008015727554179, timeString=08.01, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302885, subwayLine=BD, stationId=COX1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=0.9542470588235296, timeString=00.95, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302886, subwayLine=BD, stationId=COX1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=4.562685681733747, timeString=04.56, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302887, subwayLine=BD, stationId=COX1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=8.962262786377709, timeString=08.96, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302888, subwayLine=BD, stationId=WDB1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=2.3896157275541796, timeString=02.39, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302889, subwayLine=BD, stationId=WDB1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=5.998054350464397, timeString=06.00, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302890, subwayLine=BD, stationId=WDB1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=10.397631455108359, timeString=10.40, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302891, subwayLine=BD, stationId=MST1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=4.114450030959753, timeString=04.11, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302892, subwayLine=BD, stationId=MST1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=7.722888653869969, timeString=07.72, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302893, subwayLine=BD, stationId=MST1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=12.12246575851393, timeString=12.12, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302894, subwayLine=BD, stationId=VPK1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=0.9908359133126936, timeString=00.99, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302895, subwayLine=BD, stationId=VPK1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=6.289973126934985, timeString=06.29, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302896, subwayLine=BD, stationId=VPK1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=9.898411749845202, timeString=09.90, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302897, subwayLine=BD, stationId=WAR1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=1.1751313931888545, timeString=01.18, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593302898, subwayLine=BD, stationId=WAR1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=4.933160990712074, timeString=04.93, trainDestination=KEN1, createDate=Sun Sep 17 10:31:56 EDT 2017, systemMessageType=Normal]
