NTASData [id=16593960334, subwayLine=YUS, stationId=YKD1, trainId=121, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960444, subwayLine=YUS, stationId=SUM2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=13.413377777777777, timeString=13.41, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960445, subwayLine=YUS, stationId=ROS2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.0573377777777777, timeString=03.06, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960446, subwayLine=YUS, stationId=ROS2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=8.481955555555556, timeString=08.48, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960447, subwayLine=YUS, stationId=ROS2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=14.43207111111111, timeString=14.43, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960448, subwayLine=YUS, stationId=BLO2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=4.385346666666667, timeString=04.39, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960449, subwayLine=YUS, stationId=BLO2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=9.809964444444445, timeString=09.81, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960450, subwayLine=YUS, stationId=BLO2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=15.760079999999999, timeString=15.76, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960451, subwayLine=YUS, stationId=WEL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=5.339693333333333, timeString=05.34, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960452, subwayLine=YUS, stationId=WEL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=10.76431111111111, timeString=10.76, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960453, subwayLine=YUS, stationId=WEL2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=16.714426666666665, timeString=16.71, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960454, subwayLine=YUS, stationId=COL2, trainId=5, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960455, subwayLine=YUS, stationId=COL2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=6.269204444444444, timeString=06.27, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960456, subwayLine=YUS, stationId=COL2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=11.69382222222222, timeString=11.69, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960457, subwayLine=YUS, stationId=DUN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.8668577777777778, timeString=00.87, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960458, subwayLine=YUS, stationId=DUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.136062222222224, timeString=07.14, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960459, subwayLine=YUS, stationId=DUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=12.56068, timeString=12.56, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960460, subwayLine=YUS, stationId=QUN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=1.623648888888889, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960461, subwayLine=YUS, stationId=QUN2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.892853333333333, timeString=07.89, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960462, subwayLine=YUS, stationId=QUN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=13.31747111111111, timeString=13.32, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960463, subwayLine=YUS, stationId=KNG2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=2.4493022222222223, timeString=02.45, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960464, subwayLine=YUS, stationId=KNG2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=8.718506666666666, timeString=08.72, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960465, subwayLine=YUS, stationId=KNG2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=14.143124444444442, timeString=14.14, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960466, subwayLine=YUS, stationId=UNI2, trainId=106, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960467, subwayLine=YUS, stationId=UNI2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=3.256328888888889, timeString=03.26, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960468, subwayLine=YUS, stationId=UNI2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=9.525533333333334, timeString=09.53, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960469, subwayLine=YUS, stationId=STA2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=0.9266888888888889, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960470, subwayLine=YUS, stationId=STA2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.183017777777778, timeString=04.18, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960471, subwayLine=YUS, stationId=STA2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=10.452222222222222, timeString=10.45, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960472, subwayLine=YUS, stationId=OSG2, trainId=104, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960473, subwayLine=YUS, stationId=OSG2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.6219555555555556, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960474, subwayLine=YUS, stationId=OSG2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.878284444444445, timeString=04.88, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960475, subwayLine=YUS, stationId=STP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=0.7539688888888889, timeString=00.75, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960476, subwayLine=YUS, stationId=STP2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.3759244444444447, timeString=02.38, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960477, subwayLine=YUS, stationId=STP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=5.632253333333333, timeString=05.63, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960478, subwayLine=YUS, stationId=QPK2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=1.8962755555555555, timeString=01.90, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960479, subwayLine=YUS, stationId=QPK2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.5182311111111115, timeString=03.52, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960480, subwayLine=YUS, stationId=QPK2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.774559999999999, timeString=06.77, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960481, subwayLine=YUS, stationId=MUS2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.1588088888888888, timeString=03.16, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960482, subwayLine=YUS, stationId=MUS2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.780764444444444, timeString=04.78, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960483, subwayLine=YUS, stationId=MUS2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=8.037093333333331, timeString=08.04, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960484, subwayLine=YUS, stationId=SGU2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.318331111111111, timeString=04.32, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960485, subwayLine=YUS, stationId=SGU2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.940286666666665, timeString=05.94, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960486, subwayLine=YUS, stationId=SGU2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=9.196615555555553, timeString=09.20, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960487, subwayLine=YUS, stationId=SPA2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=5.486037777777778, timeString=05.49, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960488, subwayLine=YUS, stationId=SPA2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=7.107993333333333, timeString=07.11, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960489, subwayLine=YUS, stationId=SPA2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=10.36432222222222, timeString=10.36, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960490, subwayLine=YUS, stationId=DUP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=6.4838466666666665, timeString=06.48, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960491, subwayLine=YUS, stationId=DUP2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=8.105802222222222, timeString=08.11, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960492, subwayLine=YUS, stationId=DUP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=11.36213111111111, timeString=11.36, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960493, subwayLine=YUS, stationId=SCW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=9.108384444444443, timeString=09.11, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960494, subwayLine=YUS, stationId=SCW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=10.73034, timeString=10.73, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960495, subwayLine=YUS, stationId=SCW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=13.986668888888888, timeString=13.99, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960496, subwayLine=YUS, stationId=EGW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=0.27774074074074073, timeString=00.28, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960497, subwayLine=YUS, stationId=EGW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=13.921555555555555, timeString=13.92, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960498, subwayLine=YUS, stationId=EGW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=15.54351111111111, timeString=15.54, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960499, subwayLine=YUS, stationId=GCN2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=2.097380740740741, timeString=02.10, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960500, subwayLine=YUS, stationId=GCN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=15.741195555555555, timeString=15.74, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960501, subwayLine=YUS, stationId=GCN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=17.36315111111111, timeString=17.36, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960502, subwayLine=YUS, stationId=LWW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=3.461514074074074, timeString=03.46, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960503, subwayLine=YUS, stationId=LWW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=17.105328888888888, timeString=17.11, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960504, subwayLine=YUS, stationId=LWW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=18.727284444444443, timeString=18.73, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960505, subwayLine=YUS, stationId=YKD2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.4702037037037037, timeString=01.47, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960506, subwayLine=YUS, stationId=YKD2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=5.48774074074074, timeString=05.49, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960507, subwayLine=YUS, stationId=YKD2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=19.131555555555554, timeString=19.13, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960508, subwayLine=YUS, stationId=WIL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.489657037037037, timeString=03.49, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960509, subwayLine=YUS, stationId=WIL2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=7.507194074074075, timeString=07.51, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960510, subwayLine=YUS, stationId=WIL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=21.15100888888889, timeString=21.15, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960511, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Delayed, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960512, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Delayed, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960513, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=3.2519666666666667, timeString=03.25, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960514, subwayLine=YUS, stationId=SHW1, trainId=532, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960515, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Delayed, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960516, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Delayed, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960517, subwayLine=YUS, stationId=WIL1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=0.11020213333333333, timeString=00.11, trainDestination=FIN1, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960518, subwayLine=YUS, stationId=WIL1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=1.9096280592592592, timeString=01.91, trainDestination=FIN1, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
NTASData [id=16593960519, subwayLine=YUS, stationId=WIL1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=3.142905837037037, timeString=03.14, trainDestination=FIN1, createDate=Sun Sep 17 11:21:13 EDT 2017, systemMessageType=Normal]
