NTASData [id=16593870112, subwayLine=YUS, stationId=GCN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=1.6364518518518518, timeString=01.64, trainDestination=FIN1, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870222, subwayLine=YUS, stationId=COL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=1.8838577777777779, timeString=01.88, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870223, subwayLine=YUS, stationId=COL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=5.634768888888889, timeString=05.63, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870224, subwayLine=YUS, stationId=DUN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=0.8668577777777778, timeString=00.87, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870225, subwayLine=YUS, stationId=DUN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.7507155555555554, timeString=02.75, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870226, subwayLine=YUS, stationId=DUN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.501626666666667, timeString=06.50, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870227, subwayLine=YUS, stationId=QUN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=1.623648888888889, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870228, subwayLine=YUS, stationId=QUN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.5075066666666666, timeString=03.51, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870229, subwayLine=YUS, stationId=QUN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.258417777777778, timeString=07.26, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870230, subwayLine=YUS, stationId=KNG2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.4493022222222223, timeString=02.45, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870231, subwayLine=YUS, stationId=KNG2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.3331599999999995, timeString=04.33, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870232, subwayLine=YUS, stationId=KNG2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=8.084071111111111, timeString=08.08, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870233, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870234, subwayLine=YUS, stationId=UNI2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.256328888888889, timeString=03.26, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870235, subwayLine=YUS, stationId=UNI2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=5.140186666666667, timeString=05.14, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870236, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=0.9266888888888889, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870237, subwayLine=YUS, stationId=STA2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.183017777777778, timeString=04.18, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870238, subwayLine=YUS, stationId=STA2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=6.066875555555555, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870239, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870240, subwayLine=YUS, stationId=OSG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=1.6219555555555556, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870241, subwayLine=YUS, stationId=OSG2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.878284444444445, timeString=04.88, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870242, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.7539688888888889, timeString=00.75, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870243, subwayLine=YUS, stationId=STP2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=2.3759244444444447, timeString=02.38, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870244, subwayLine=YUS, stationId=STP2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=5.632253333333333, timeString=05.63, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870245, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.8962755555555555, timeString=01.90, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870246, subwayLine=YUS, stationId=QPK2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.5182311111111115, timeString=03.52, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870247, subwayLine=YUS, stationId=QPK2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=6.774559999999999, timeString=06.77, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870248, subwayLine=YUS, stationId=MUS2, trainId=101, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870249, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.1588088888888888, timeString=03.16, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870250, subwayLine=YUS, stationId=MUS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.780764444444444, timeString=04.78, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870251, subwayLine=YUS, stationId=SGU2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.1595222222222223, timeString=01.16, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870252, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.318331111111111, timeString=04.32, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870253, subwayLine=YUS, stationId=SGU2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.940286666666665, timeString=05.94, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870254, subwayLine=YUS, stationId=SPA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.3272288888888886, timeString=02.33, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870255, subwayLine=YUS, stationId=SPA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.486037777777778, timeString=05.49, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870256, subwayLine=YUS, stationId=SPA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.107993333333333, timeString=07.11, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870257, subwayLine=YUS, stationId=DUP2, trainId=192, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870258, subwayLine=YUS, stationId=DUP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.3250377777777778, timeString=03.33, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870259, subwayLine=YUS, stationId=DUP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.4838466666666665, timeString=06.48, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870260, subwayLine=YUS, stationId=SCW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=2.624537777777778, timeString=02.62, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870261, subwayLine=YUS, stationId=SCW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.9495755555555565, timeString=05.95, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870262, subwayLine=YUS, stationId=SCW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.108384444444443, timeString=09.11, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870263, subwayLine=YUS, stationId=EGW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.711537037037037, timeString=03.71, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870264, subwayLine=YUS, stationId=EGW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=7.437708888888889, timeString=07.44, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870265, subwayLine=YUS, stationId=EGW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.762746666666667, timeString=10.76, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870266, subwayLine=YUS, stationId=GCN2, trainId=126, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870267, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=5.531177037037037, timeString=05.53, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870268, subwayLine=YUS, stationId=GCN2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=9.25734888888889, timeString=09.26, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870269, subwayLine=YUS, stationId=LWW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.3641333333333332, timeString=01.36, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870270, subwayLine=YUS, stationId=LWW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=6.895310370370371, timeString=06.90, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870271, subwayLine=YUS, stationId=LWW2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=10.621482222222221, timeString=10.62, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870272, subwayLine=YUS, stationId=YKD2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=3.3903600000000003, timeString=03.39, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870273, subwayLine=YUS, stationId=YKD2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=8.921537037037039, timeString=08.92, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870274, subwayLine=YUS, stationId=YKD2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=12.64770888888889, timeString=12.65, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870275, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=5.409813333333333, timeString=05.41, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870276, subwayLine=YUS, stationId=WIL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=10.94099037037037, timeString=10.94, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870277, subwayLine=YUS, stationId=WIL2, trainId=192, trainMessage=Arriving, trainDirection=South, timeInt=14.667162222222222, timeString=14.67, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870278, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870279, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870280, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.607962962962963, timeString=02.61, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870281, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870282, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.607962962962963, timeString=02.61, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870283, subwayLine=YUS, stationId=SHW1, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=9.26109111111111, timeString=09.26, trainDestination=SHW2, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870284, subwayLine=YUS, stationId=WIL1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870285, subwayLine=YUS, stationId=WIL1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=0.7051095407407407, timeString=00.71, trainDestination=FIN1, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870286, subwayLine=YUS, stationId=WIL1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=2.400053985185185, timeString=02.40, trainDestination=FIN1, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870287, subwayLine=YUS, stationId=YKD1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=0.28786666666666666, timeString=00.29, trainDestination=FIN1, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870288, subwayLine=YUS, stationId=YKD1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=2.015502222222222, timeString=02.02, trainDestination=FIN1, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870289, subwayLine=YUS, stationId=YKD1, trainId=121, trainMessage=Delayed, trainDirection=North, timeInt=2.7206117629629625, timeString=02.72, trainDestination=FIN1, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870290, subwayLine=YUS, stationId=LWW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.27796296296296297, timeString=00.28, trainDestination=FIN1, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870291, subwayLine=YUS, stationId=LWW1, trainId=534, trainMessage=Arriving, trainDirection=North, timeInt=2.306191111111111, timeString=02.31, trainDestination=FIN1, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
NTASData [id=16593870292, subwayLine=YUS, stationId=LWW1, trainId=119, trainMessage=Delayed, trainDirection=North, timeInt=4.033826666666666, timeString=04.03, trainDestination=FIN1, createDate=Sun Sep 17 11:14:40 EDT 2017, systemMessageType=Normal]
