NTASData [id=16593626983, subwayLine=YUS, stationId=LAW2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=0.24835555555555555, timeString=00.25, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593626998, subwayLine=YUS, stationId=ROS2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593626999, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.60300888888889, timeString=10.60, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627000, subwayLine=YUS, stationId=BLO2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.7509111111111113, timeString=03.75, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627001, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627002, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.931017777777777, timeString=11.93, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627003, subwayLine=YUS, stationId=WEL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.705257777777778, timeString=04.71, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627004, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627005, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.885364444444447, timeString=12.89, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627006, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.634768888888889, timeString=05.63, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627007, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627008, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.814875555555556, timeString=13.81, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627009, subwayLine=YUS, stationId=DUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.501626666666667, timeString=06.50, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627010, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=10.15050222222222, timeString=10.15, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627011, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=14.681733333333334, timeString=14.68, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627012, subwayLine=YUS, stationId=QUN2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627013, subwayLine=YUS, stationId=QUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.258417777777778, timeString=07.26, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627014, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=10.907293333333334, timeString=10.91, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627015, subwayLine=YUS, stationId=KNG2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=0.8256533333333334, timeString=00.83, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627016, subwayLine=YUS, stationId=KNG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.084071111111111, timeString=08.08, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627017, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=11.732946666666665, timeString=11.73, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627018, subwayLine=YUS, stationId=UNI2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.6326800000000001, timeString=01.63, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627019, subwayLine=YUS, stationId=UNI2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.891097777777777, timeString=08.89, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627020, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=12.539973333333332, timeString=12.54, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627021, subwayLine=YUS, stationId=STA2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.559368888888889, timeString=02.56, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627022, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=9.817786666666667, timeString=09.82, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627023, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=13.466662222222219, timeString=13.47, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627024, subwayLine=YUS, stationId=OSG2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.2546355555555553, timeString=03.25, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627025, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.513053333333332, timeString=10.51, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627026, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=14.161928888888886, timeString=14.16, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627027, subwayLine=YUS, stationId=STP2, trainId=126, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627028, subwayLine=YUS, stationId=STP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.008604444444444, timeString=04.01, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627029, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=11.26702222222222, timeString=11.27, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627030, subwayLine=YUS, stationId=QPK2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.1423066666666668, timeString=01.14, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627031, subwayLine=YUS, stationId=QPK2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=5.15091111111111, timeString=05.15, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627032, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=12.409328888888886, timeString=12.41, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627033, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627034, subwayLine=YUS, stationId=MUS2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=2.40484, timeString=02.40, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627035, subwayLine=YUS, stationId=MUS2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=6.413444444444444, timeString=06.41, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627036, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627037, subwayLine=YUS, stationId=MUS1, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=2.40484, timeString=02.40, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627038, subwayLine=YUS, stationId=MUS1, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=6.413444444444444, timeString=06.41, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627039, subwayLine=YUS, stationId=STA1, trainId=115, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627040, subwayLine=YUS, stationId=UNI1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.9069333333333333, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627041, subwayLine=YUS, stationId=KNG1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=0.1840088888888889, timeString=00.18, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627042, subwayLine=YUS, stationId=KNG1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=1.7018244444444444, timeString=01.70, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627043, subwayLine=YUS, stationId=QUN1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=1.0096622222222222, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627044, subwayLine=YUS, stationId=QUN1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=2.527477777777778, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627045, subwayLine=YUS, stationId=DUN1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=0.08974666666666667, timeString=00.09, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627046, subwayLine=YUS, stationId=DUN1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=1.7641955555555555, timeString=01.76, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627047, subwayLine=YUS, stationId=DUN1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=3.282011111111111, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627048, subwayLine=YUS, stationId=COL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=0.9566044444444445, timeString=00.96, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627049, subwayLine=YUS, stationId=COL1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=2.6310533333333335, timeString=02.63, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627050, subwayLine=YUS, stationId=COL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=4.148868888888889, timeString=04.15, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627051, subwayLine=YUS, stationId=WEL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=1.8742622222222223, timeString=01.87, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627052, subwayLine=YUS, stationId=WEL1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=3.5487111111111114, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627053, subwayLine=YUS, stationId=WEL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=5.066526666666666, timeString=05.07, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627054, subwayLine=YUS, stationId=BLO1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=2.828608888888889, timeString=02.83, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627055, subwayLine=YUS, stationId=BLO1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=4.503057777777778, timeString=04.50, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627056, subwayLine=YUS, stationId=BLO1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=6.020873333333332, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627057, subwayLine=YUS, stationId=ROS1, trainId=111, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627058, subwayLine=YUS, stationId=ROS1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=4.157182222222223, timeString=04.16, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627059, subwayLine=YUS, stationId=ROS1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=5.831631111111111, timeString=05.83, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627060, subwayLine=YUS, stationId=SUM1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=1.0294177777777778, timeString=01.03, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627061, subwayLine=YUS, stationId=SUM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=5.1866, timeString=05.19, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627062, subwayLine=YUS, stationId=SUM1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=6.861048888888888, timeString=06.86, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627063, subwayLine=YUS, stationId=STC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=2.437577777777778, timeString=02.44, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627064, subwayLine=YUS, stationId=STC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=6.594760000000001, timeString=06.59, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627065, subwayLine=YUS, stationId=STC1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=8.269208888888889, timeString=08.27, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627066, subwayLine=YUS, stationId=DAV1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=4.470013333333333, timeString=04.47, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627067, subwayLine=YUS, stationId=DAV1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=8.627195555555556, timeString=08.63, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627068, subwayLine=YUS, stationId=DAV1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=10.301644444444445, timeString=10.30, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627069, subwayLine=YUS, stationId=EGL1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=0.11909777777777777, timeString=00.12, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627070, subwayLine=YUS, stationId=EGL1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=6.0841955555555565, timeString=06.08, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627071, subwayLine=YUS, stationId=EGL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=10.241377777777778, timeString=10.24, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627072, subwayLine=YUS, stationId=LAW1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.6558844444444444, timeString=00.66, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627073, subwayLine=YUS, stationId=LAW1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=4.411004444444444, timeString=04.41, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627074, subwayLine=YUS, stationId=LAW1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=10.376102222222222, timeString=10.38, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627075, subwayLine=YUS, stationId=YKM1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=0.7021688888888888, timeString=00.70, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627076, subwayLine=YUS, stationId=YKM1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.170551111111112, timeString=04.17, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627077, subwayLine=YUS, stationId=YKM1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=7.925671111111111, timeString=07.93, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627078, subwayLine=YUS, stationId=SHP1, trainId=107, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627079, subwayLine=YUS, stationId=SHP1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.0895733333333335, timeString=02.09, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627080, subwayLine=YUS, stationId=SHP1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=4.28852, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627081, subwayLine=YUS, stationId=NYC1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.4612177777777777, timeString=01.46, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627082, subwayLine=YUS, stationId=NYC1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=3.5507911111111112, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627083, subwayLine=YUS, stationId=NYC1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=5.749737777777777, timeString=05.75, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627084, subwayLine=YUS, stationId=FIN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.068257777777778, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627085, subwayLine=YUS, stationId=FIN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627086, subwayLine=YUS, stationId=FIN1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=8.356777777777777, timeString=08.36, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627087, subwayLine=YUS, stationId=FIN2, trainId=5, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627088, subwayLine=YUS, stationId=FIN2, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.068257777777778, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627089, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
NTASData [id=16593627090, subwayLine=YUS, stationId=YKM2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.7657777777777777, timeString=02.77, trainDestination=MUS2, createDate=Sun Sep 17 10:56:16 EDT 2017, systemMessageType=Normal]
