NTASData [id=16594141030, subwayLine=YUS, stationId=SPA1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.5215466666666667, timeString=00.52, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141140, subwayLine=YUS, stationId=KNG2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=1.5824444444444445, timeString=01.58, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141141, subwayLine=YUS, stationId=KNG2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=6.188359999999999, timeString=06.19, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141142, subwayLine=YUS, stationId=KNG2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=8.46112, timeString=08.46, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141143, subwayLine=YUS, stationId=UNI2, trainId=107, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141144, subwayLine=YUS, stationId=UNI2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=2.3894711111111113, timeString=02.39, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141145, subwayLine=YUS, stationId=UNI2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=6.995386666666667, timeString=07.00, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141146, subwayLine=YUS, stationId=STA2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=0.9266888888888889, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141147, subwayLine=YUS, stationId=STA2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=3.31616, timeString=03.32, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141148, subwayLine=YUS, stationId=STA2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=7.922075555555555, timeString=07.92, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141149, subwayLine=YUS, stationId=OSG2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=1.6219555555555556, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141150, subwayLine=YUS, stationId=OSG2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=4.011426666666667, timeString=04.01, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141151, subwayLine=YUS, stationId=OSG2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=8.617342222222222, timeString=08.62, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141152, subwayLine=YUS, stationId=STP2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=2.3759244444444447, timeString=02.38, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141153, subwayLine=YUS, stationId=STP2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=4.765395555555555, timeString=04.77, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141154, subwayLine=YUS, stationId=STP2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=9.371311111111112, timeString=09.37, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141155, subwayLine=YUS, stationId=QPK2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=3.5182311111111115, timeString=03.52, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141156, subwayLine=YUS, stationId=QPK2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=5.9077022222222215, timeString=05.91, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141157, subwayLine=YUS, stationId=QPK2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=10.513617777777778, timeString=10.51, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141158, subwayLine=YUS, stationId=MUS2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=4.780764444444444, timeString=04.78, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141159, subwayLine=YUS, stationId=MUS2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=7.170235555555555, timeString=07.17, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141160, subwayLine=YUS, stationId=MUS2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=11.776151111111112, timeString=11.78, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141161, subwayLine=YUS, stationId=SGU2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=0.7363177777777778, timeString=00.74, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141162, subwayLine=YUS, stationId=SGU2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=5.940286666666665, timeString=05.94, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141163, subwayLine=YUS, stationId=SGU2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=8.329757777777777, timeString=08.33, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141164, subwayLine=YUS, stationId=SPA2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=1.9040244444444445, timeString=01.90, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141165, subwayLine=YUS, stationId=SPA2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=7.107993333333333, timeString=07.11, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141166, subwayLine=YUS, stationId=SPA2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=9.497464444444443, timeString=09.50, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141167, subwayLine=YUS, stationId=DUP2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=0.5057422222222222, timeString=00.51, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141168, subwayLine=YUS, stationId=DUP2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=2.9018333333333333, timeString=02.90, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141169, subwayLine=YUS, stationId=DUP2, trainId=107, trainMessage=Arriving, trainDirection=South, timeInt=8.105802222222222, timeString=08.11, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141170, subwayLine=YUS, stationId=SCW2, trainId=104, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141171, subwayLine=YUS, stationId=SCW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=3.13028, timeString=03.13, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141172, subwayLine=YUS, stationId=SCW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=5.526371111111112, timeString=05.53, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141173, subwayLine=YUS, stationId=EGW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.813171111111111, timeString=04.81, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141174, subwayLine=YUS, stationId=EGW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=7.943451111111112, timeString=07.94, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141175, subwayLine=YUS, stationId=EGW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=10.339542222222223, timeString=10.34, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141176, subwayLine=YUS, stationId=GCN2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=6.632811111111112, timeString=06.63, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141177, subwayLine=YUS, stationId=GCN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=9.763091111111112, timeString=09.76, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141178, subwayLine=YUS, stationId=GCN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=12.159182222222224, timeString=12.16, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141179, subwayLine=YUS, stationId=LWW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=7.996944444444444, timeString=08.00, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141180, subwayLine=YUS, stationId=LWW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=11.127224444444444, timeString=11.13, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141181, subwayLine=YUS, stationId=LWW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=13.523315555555556, timeString=13.52, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141182, subwayLine=YUS, stationId=YKD2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=10.023171111111111, timeString=10.02, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141183, subwayLine=YUS, stationId=YKD2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=13.153451111111112, timeString=13.15, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141184, subwayLine=YUS, stationId=YKD2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=15.549542222222223, timeString=15.55, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141185, subwayLine=YUS, stationId=WIL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=12.042624444444446, timeString=12.04, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141186, subwayLine=YUS, stationId=WIL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=15.172904444444445, timeString=15.17, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141187, subwayLine=YUS, stationId=WIL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=17.568995555555556, timeString=17.57, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141188, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.296462962962963, timeString=00.30, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141189, subwayLine=YUS, stationId=SHW2, trainId=128, trainMessage=Delayed, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141190, subwayLine=YUS, stationId=SHW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=15.893902222222222, timeString=15.89, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141191, subwayLine=YUS, stationId=SHW1, trainId=532, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141192, subwayLine=YUS, stationId=SHW1, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.296462962962963, timeString=00.30, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141193, subwayLine=YUS, stationId=SHW1, trainId=128, trainMessage=Delayed, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141194, subwayLine=YUS, stationId=WIL1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=0.5053132444444444, timeString=00.51, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141195, subwayLine=YUS, stationId=WIL1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=2.400053985185185, timeString=02.40, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141196, subwayLine=YUS, stationId=YKD1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=1.0103555555555555, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141197, subwayLine=YUS, stationId=YKD1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=1.50114, timeString=01.50, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141198, subwayLine=YUS, stationId=YKD1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=2.5208154666666664, timeString=02.52, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141199, subwayLine=YUS, stationId=LWW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=1.5437407407407409, timeString=01.54, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141200, subwayLine=YUS, stationId=LWW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=3.02868, timeString=03.03, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141201, subwayLine=YUS, stationId=LWW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=3.5194644444444445, timeString=03.52, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141202, subwayLine=YUS, stationId=GCN1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=2.9022296296296295, timeString=02.90, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141203, subwayLine=YUS, stationId=GCN1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=4.38716888888889, timeString=04.39, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141204, subwayLine=YUS, stationId=GCN1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=4.877953333333333, timeString=04.88, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141205, subwayLine=YUS, stationId=EGW1, trainId=192, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141206, subwayLine=YUS, stationId=EGW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=4.722434074074074, timeString=04.72, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141207, subwayLine=YUS, stationId=EGW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=6.207373333333333, timeString=06.21, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141208, subwayLine=YUS, stationId=SCW1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=4.699435555555556, timeString=04.70, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141209, subwayLine=YUS, stationId=SCW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=9.421869629629631, timeString=09.42, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141210, subwayLine=YUS, stationId=SCW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=10.906808888888888, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141211, subwayLine=YUS, stationId=DUP1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=7.323973333333333, timeString=07.32, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141212, subwayLine=YUS, stationId=DUP1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=12.046407407407406, timeString=12.05, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16594141213, subwayLine=YUS, stationId=DUP1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=13.531346666666666, timeString=13.53, trainDestination=FIN1, createDate=Sun Sep 17 11:34:28 EDT 2017, systemMessageType=Normal]
