NTASData [id=16594214629, subwayLine=BD, stationId=BAT1, trainId=209, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214740, subwayLine=BD, stationId=DUF2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=8.595987551702786, timeString=08.60, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214741, subwayLine=BD, stationId=LAN2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=3.440591019195047, timeString=03.44, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214742, subwayLine=BD, stationId=LAN2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=5.890789285448918, timeString=05.89, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214743, subwayLine=BD, stationId=LAN2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=9.4217090377709, timeString=09.42, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214744, subwayLine=BD, stationId=DNW2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=4.824011576470589, timeString=04.82, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214745, subwayLine=BD, stationId=DNW2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=7.27420984272446, timeString=07.27, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214746, subwayLine=BD, stationId=DNW2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=10.80512959504644, timeString=10.81, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214747, subwayLine=BD, stationId=KEL2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=5.959864703405573, timeString=05.96, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214748, subwayLine=BD, stationId=KEL2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=8.410062969659444, timeString=08.41, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214749, subwayLine=BD, stationId=KEL2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=11.940982721981426, timeString=11.94, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214750, subwayLine=BD, stationId=HPK2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=0.9407279256965946, timeString=00.94, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214751, subwayLine=BD, stationId=HPK2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=7.155592629102168, timeString=07.16, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214752, subwayLine=BD, stationId=HPK2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=9.605790895356039, timeString=09.61, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214753, subwayLine=BD, stationId=RUN2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=2.1610852012383903, timeString=02.16, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214754, subwayLine=BD, stationId=RUN2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=8.375949904643964, timeString=08.38, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214755, subwayLine=BD, stationId=RUN2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=10.826148170897834, timeString=10.83, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214756, subwayLine=BD, stationId=JNE2, trainId=216, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214757, subwayLine=BD, stationId=JNE2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=3.3759504148606814, timeString=03.38, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214758, subwayLine=BD, stationId=JNE2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=9.590815118266255, timeString=09.59, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214759, subwayLine=BD, stationId=OML2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=1.603669226006192, timeString=01.60, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214760, subwayLine=BD, stationId=OML2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=4.979619640866873, timeString=04.98, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214761, subwayLine=BD, stationId=OML2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=11.194484344272446, timeString=11.19, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214762, subwayLine=BD, stationId=RYK2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=4.020922313312694, timeString=04.02, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214763, subwayLine=BD, stationId=RYK2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=7.396872728173376, timeString=07.40, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214764, subwayLine=BD, stationId=RYK2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=13.611737431578948, timeString=13.61, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214765, subwayLine=BD, stationId=ISL2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=0.2443684458204335, timeString=00.24, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214766, subwayLine=BD, stationId=ISL2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=6.248416168421053, timeString=06.25, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214767, subwayLine=BD, stationId=ISL2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=9.624366583281734, timeString=09.62, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214768, subwayLine=BD, stationId=KIP2, trainId=213, trainMessage=Delayed, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214769, subwayLine=BD, stationId=KIP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=0.5843100928792571, timeString=00.58, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214770, subwayLine=BD, stationId=KIP2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=2.59276693003096, timeString=02.59, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214771, subwayLine=BD, stationId=KIP1, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=0.5843100928792571, timeString=00.58, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214772, subwayLine=BD, stationId=KIP1, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=2.59276693003096, timeString=02.59, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214773, subwayLine=BD, stationId=KIP1, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=8.59681465263158, timeString=08.60, trainDestination=KIP2, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214774, subwayLine=BD, stationId=OML1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=2.163985634674923, timeString=02.16, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214775, subwayLine=BD, stationId=JNE1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=3.7597281733746133, timeString=03.76, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214776, subwayLine=BD, stationId=RUN1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=4.889664594427245, timeString=04.89, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214777, subwayLine=BD, stationId=HPK1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=6.114551405572756, timeString=06.11, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214778, subwayLine=BD, stationId=KEL1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=0.9871556656346752, timeString=00.99, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214779, subwayLine=BD, stationId=KEL1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=7.356707071207431, timeString=07.36, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214780, subwayLine=BD, stationId=DNW1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=1.9372978328173378, timeString=01.94, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214781, subwayLine=BD, stationId=DNW1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=8.306849238390093, timeString=08.31, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214782, subwayLine=BD, stationId=LAN1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=3.358653250773995, timeString=03.36, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214783, subwayLine=BD, stationId=LAN1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=9.72820465634675, timeString=09.73, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214784, subwayLine=BD, stationId=DUF1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=4.238162972136223, timeString=04.24, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214785, subwayLine=BD, stationId=DUF1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=10.607714377708978, timeString=10.61, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214786, subwayLine=BD, stationId=OSS1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=0.9947992569659444, timeString=00.99, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214787, subwayLine=BD, stationId=OSS1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=5.487962229102168, timeString=05.49, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214788, subwayLine=BD, stationId=OSS1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=11.857513634674923, timeString=11.86, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214789, subwayLine=BD, stationId=CHR1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=2.2282752, timeString=02.23, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214790, subwayLine=BD, stationId=CHR1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=6.721438172136223, timeString=06.72, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16594214791, subwayLine=BD, stationId=CHR1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=13.09098957770898, timeString=13.09, trainDestination=KEN1, createDate=Sun Sep 17 11:39:56 EDT 2017, systemMessageType=Normal]
