NTASData [id=16594290979, subwayLine=YUS, stationId=ROS2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=0.7636933333333333, timeString=00.76, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291020, subwayLine=YUS, stationId=SGU2, trainId=109, trainMessage=Arriving, trainDirection=South, timeInt=5.940286666666665, timeString=05.94, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291021, subwayLine=YUS, stationId=SPA2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=0.1524, timeString=00.15, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291022, subwayLine=YUS, stationId=SPA2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=1.770251111111111, timeString=01.77, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291023, subwayLine=YUS, stationId=SPA2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=6.604214444444445, timeString=06.60, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291024, subwayLine=YUS, stationId=DUP2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=1.1502088888888888, timeString=01.15, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291025, subwayLine=YUS, stationId=DUP2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=2.76806, timeString=02.77, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291026, subwayLine=YUS, stationId=DUP2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=7.602023333333333, timeString=07.60, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291027, subwayLine=YUS, stationId=SCW2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=3.774746666666667, timeString=03.77, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291028, subwayLine=YUS, stationId=SCW2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=5.392597777777778, timeString=05.39, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291029, subwayLine=YUS, stationId=SCW2, trainId=94, trainMessage=Delayed, trainDirection=South, timeInt=10.226561111111112, timeString=10.23, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291030, subwayLine=YUS, stationId=EGW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=4.2225, timeString=04.22, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291031, subwayLine=YUS, stationId=EGW2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=8.587917777777779, timeString=08.59, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291032, subwayLine=YUS, stationId=EGW2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=10.205768888888889, timeString=10.21, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291033, subwayLine=YUS, stationId=GCN2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.04214, timeString=06.04, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291034, subwayLine=YUS, stationId=GCN2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=10.407557777777779, timeString=10.41, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291035, subwayLine=YUS, stationId=GCN2, trainId=108, trainMessage=Arriving, trainDirection=South, timeInt=12.02540888888889, timeString=12.03, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291036, subwayLine=YUS, stationId=LWW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=0.8527777777777777, timeString=00.85, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291037, subwayLine=YUS, stationId=LWW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=7.406273333333334, timeString=07.41, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291038, subwayLine=YUS, stationId=LWW2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=11.771691111111112, timeString=11.77, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291039, subwayLine=YUS, stationId=YKD2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.879004444444444, timeString=02.88, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291040, subwayLine=YUS, stationId=YKD2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=9.432500000000003, timeString=09.43, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291041, subwayLine=YUS, stationId=YKD2, trainId=93, trainMessage=Arriving, trainDirection=South, timeInt=13.797917777777778, timeString=13.80, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291042, subwayLine=YUS, stationId=WIL2, trainId=104, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291043, subwayLine=YUS, stationId=WIL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.898457777777778, timeString=04.90, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291044, subwayLine=YUS, stationId=WIL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=11.451953333333334, timeString=11.45, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291045, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291046, subwayLine=YUS, stationId=SHW2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.851277777777778, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291047, subwayLine=YUS, stationId=SHW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=8.749735555555556, timeString=08.75, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291048, subwayLine=YUS, stationId=SHW1, trainId=128, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291049, subwayLine=YUS, stationId=SHW1, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=3.851277777777778, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291050, subwayLine=YUS, stationId=SHW1, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=8.749735555555556, timeString=08.75, trainDestination=SHW2, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291051, subwayLine=YUS, stationId=WIL1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=0.5053132444444444, timeString=00.51, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291052, subwayLine=YUS, stationId=WIL1, trainId=125, trainMessage=Delayed, trainDirection=North, timeInt=1.3834799111111111, timeString=01.38, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291053, subwayLine=YUS, stationId=WIL1, trainId=532, trainMessage=Delayed, trainDirection=North, timeInt=2.7868502814814815, timeString=02.79, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291054, subwayLine=YUS, stationId=YKD1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=1.0103555555555555, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291055, subwayLine=YUS, stationId=YKD1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=1.50114, timeString=01.50, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291056, subwayLine=YUS, stationId=YKD1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=2.5208154666666664, timeString=02.52, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291057, subwayLine=YUS, stationId=LWW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=1.5437407407407409, timeString=01.54, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291058, subwayLine=YUS, stationId=LWW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=3.02868, timeString=03.03, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291059, subwayLine=YUS, stationId=LWW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=3.5194644444444445, timeString=03.52, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291060, subwayLine=YUS, stationId=GCN1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=2.9022296296296295, timeString=02.90, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291061, subwayLine=YUS, stationId=GCN1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=4.38716888888889, timeString=04.39, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291062, subwayLine=YUS, stationId=GCN1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=4.877953333333333, timeString=04.88, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291063, subwayLine=YUS, stationId=EGW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=4.722434074074074, timeString=04.72, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291064, subwayLine=YUS, stationId=EGW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=6.207373333333333, timeString=06.21, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291065, subwayLine=YUS, stationId=EGW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=6.698157777777777, timeString=06.70, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291066, subwayLine=YUS, stationId=SCW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=9.421869629629631, timeString=09.42, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291067, subwayLine=YUS, stationId=SCW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=10.906808888888888, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291068, subwayLine=YUS, stationId=SCW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=11.397593333333331, timeString=11.40, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291069, subwayLine=YUS, stationId=DUP1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=12.046407407407406, timeString=12.05, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291070, subwayLine=YUS, stationId=DUP1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=13.531346666666666, timeString=13.53, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291071, subwayLine=YUS, stationId=DUP1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=14.022131111111111, timeString=14.02, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291072, subwayLine=YUS, stationId=SPA1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=13.047038518518518, timeString=13.05, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291073, subwayLine=YUS, stationId=SPA1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=14.531977777777776, timeString=14.53, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291074, subwayLine=YUS, stationId=SPA1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=15.022762222222221, timeString=15.02, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291075, subwayLine=YUS, stationId=SGU1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=14.176645185185183, timeString=14.18, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291076, subwayLine=YUS, stationId=SGU1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=15.661584444444443, timeString=15.66, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291077, subwayLine=YUS, stationId=SGU1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=16.152368888888887, timeString=16.15, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291078, subwayLine=YUS, stationId=MUS1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.9469966666666666, timeString=00.95, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291079, subwayLine=YUS, stationId=MUS1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=15.378641851851851, timeString=15.38, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291080, subwayLine=YUS, stationId=MUS1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=16.86358111111111, timeString=16.86, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291081, subwayLine=YUS, stationId=QPK1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=2.2095299999999995, timeString=02.21, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291082, subwayLine=YUS, stationId=QPK1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=16.641175185185183, timeString=16.64, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291083, subwayLine=YUS, stationId=QPK1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=18.126114444444443, timeString=18.13, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291084, subwayLine=YUS, stationId=STP1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=3.3603033333333334, timeString=03.36, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291085, subwayLine=YUS, stationId=STP1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=17.791948518518517, timeString=17.79, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291086, subwayLine=YUS, stationId=STP1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=19.27688777777778, timeString=19.28, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291087, subwayLine=YUS, stationId=OSG1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.1114500000000005, timeString=04.11, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594291088, subwayLine=YUS, stationId=OSG1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=18.543095185185184, timeString=18.54, trainDestination=FIN1, createDate=Sun Sep 17 11:45:36 EDT 2017, systemMessageType=Normal]
