NTASData [id=16593644692, subwayLine=BD, stationId=OML1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=1.1697525696594429, timeString=01.17, trainDestination=KEN1, createDate=Sun Sep 17 10:57:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593644693, subwayLine=BD, stationId=OML1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=5.18560746501548, timeString=05.19, trainDestination=KEN1, createDate=Sun Sep 17 10:57:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593644694, subwayLine=BD, stationId=JNE1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=2.7654951083591337, timeString=02.77, trainDestination=KEN1, createDate=Sun Sep 17 10:57:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593644695, subwayLine=BD, stationId=JNE1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=6.78135000371517, timeString=06.78, trainDestination=KEN1, createDate=Sun Sep 17 10:57:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593644696, subwayLine=BD, stationId=RUN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=3.8954315294117654, timeString=03.90, trainDestination=KEN1, createDate=Sun Sep 17 10:57:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593644697, subwayLine=BD, stationId=RUN1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=7.911286424767802, timeString=07.91, trainDestination=KEN1, createDate=Sun Sep 17 10:57:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593644698, subwayLine=BD, stationId=HPK1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=5.120318340557275, timeString=05.12, trainDestination=KEN1, createDate=Sun Sep 17 10:57:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593644699, subwayLine=BD, stationId=HPK1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=9.136173235913313, timeString=09.14, trainDestination=KEN1, createDate=Sun Sep 17 10:57:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593644700, subwayLine=BD, stationId=KEL1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=6.362474006191951, timeString=06.36, trainDestination=KEN1, createDate=Sun Sep 17 10:57:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593644701, subwayLine=BD, stationId=KEL1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=10.378328901547988, timeString=10.38, trainDestination=KEN1, createDate=Sun Sep 17 10:57:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593644702, subwayLine=BD, stationId=DNW1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=0.5637856346749226, timeString=00.56, trainDestination=KEN1, createDate=Sun Sep 17 10:57:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593644703, subwayLine=BD, stationId=DNW1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=7.3126161733746144, timeString=07.31, trainDestination=KEN1, createDate=Sun Sep 17 10:57:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593644704, subwayLine=BD, stationId=DNW1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=11.328471068730652, timeString=11.33, trainDestination=KEN1, createDate=Sun Sep 17 10:57:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593644705, subwayLine=BD, stationId=LAN1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=1.9851410526315791, timeString=01.99, trainDestination=KEN1, createDate=Sun Sep 17 10:57:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593644706, subwayLine=BD, stationId=LAN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=8.73397159133127, timeString=08.73, trainDestination=KEN1, createDate=Sun Sep 17 10:57:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593644707, subwayLine=BD, stationId=LAN1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=12.749826486687308, timeString=12.75, trainDestination=KEN1, createDate=Sun Sep 17 10:57:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593644708, subwayLine=BD, stationId=DUF1, trainId=201, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:57:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16593644709, subwayLine=BD, stationId=DUF1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=2.8646507739938087, timeString=02.86, trainDestination=KEN1, createDate=Sun Sep 17 10:57:36 EDT 2017, systemMessageType=Normal]
