NTASData [id=16594409196, subwayLine=BD, stationId=WAR2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=4.8207451095975244, timeString=04.82, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409197, subwayLine=BD, stationId=VPK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=2.685455108359134, timeString=02.69, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409198, subwayLine=BD, stationId=VPK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=8.768845344891643, timeString=08.77, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409199, subwayLine=BD, stationId=MST2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.924957894736843, timeString=04.92, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409200, subwayLine=BD, stationId=MST2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=11.008348131269353, timeString=11.01, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409201, subwayLine=BD, stationId=WDB2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=0.30517746130030965, timeString=00.31, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409202, subwayLine=BD, stationId=WDB2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=6.658851269349846, timeString=06.66, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409203, subwayLine=BD, stationId=WDB2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=12.742241505882356, timeString=12.74, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409204, subwayLine=BD, stationId=COX2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=1.6124452012383905, timeString=01.61, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409205, subwayLine=BD, stationId=COX2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=7.966119009287927, timeString=07.97, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409206, subwayLine=BD, stationId=COX2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=14.049509245820436, timeString=14.05, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409207, subwayLine=BD, stationId=GWD2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=2.5553684210526324, timeString=02.56, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409208, subwayLine=BD, stationId=GWD2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=8.909042229102168, timeString=08.91, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409209, subwayLine=BD, stationId=GWD2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=14.992432465634678, timeString=14.99, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409210, subwayLine=BD, stationId=DON2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=3.7468499071207435, timeString=03.75, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409211, subwayLine=BD, stationId=DON2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=10.10052371517028, timeString=10.10, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409212, subwayLine=BD, stationId=DON2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=16.183913951702788, timeString=16.18, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409213, subwayLine=BD, stationId=PAP2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=4.677316904024769, timeString=04.68, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409214, subwayLine=BD, stationId=PAP2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=11.030990712074306, timeString=11.03, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409215, subwayLine=BD, stationId=PAP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=17.11438094860681, timeString=17.11, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409216, subwayLine=BD, stationId=CHE2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=0.3397151702786378, timeString=00.34, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409217, subwayLine=BD, stationId=CHE2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=5.704885820433438, timeString=05.70, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409218, subwayLine=BD, stationId=CHE2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=12.058559628482975, timeString=12.06, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
NTASData [id=16594409219, subwayLine=BD, stationId=BRD2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=1.4177714229102167, timeString=01.42, trainDestination=KIP2, createDate=Sun Sep 17 11:54:45 EDT 2017, systemMessageType=Normal]
