NTASData [id=16594207891, subwayLine=YUS, stationId=WEL2, trainId=110, trainMessage=Arriving, trainDirection=South, timeInt=0.6993466666666667, timeString=00.70, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208001, subwayLine=YUS, stationId=UNI1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=2.671411111111111, timeString=02.67, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208002, subwayLine=YUS, stationId=KNG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.7948911111111111, timeString=00.79, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208003, subwayLine=YUS, stationId=KNG1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=1.83588, timeString=01.84, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208004, subwayLine=YUS, stationId=KNG1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.4663022222222226, timeString=03.47, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208005, subwayLine=YUS, stationId=QUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=1.6205444444444443, timeString=01.62, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208006, subwayLine=YUS, stationId=QUN1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=2.6615333333333338, timeString=02.66, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208007, subwayLine=YUS, stationId=QUN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.291955555555556, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208008, subwayLine=YUS, stationId=DUN1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=2.375077777777778, timeString=02.38, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208009, subwayLine=YUS, stationId=DUN1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=3.416066666666667, timeString=03.42, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208010, subwayLine=YUS, stationId=DUN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=5.04648888888889, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208011, subwayLine=YUS, stationId=COL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.2419355555555556, timeString=03.24, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208012, subwayLine=YUS, stationId=COL1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=4.282924444444445, timeString=04.28, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208013, subwayLine=YUS, stationId=COL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=5.913346666666667, timeString=05.91, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208014, subwayLine=YUS, stationId=WEL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=4.1595933333333335, timeString=04.16, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208015, subwayLine=YUS, stationId=WEL1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=5.200582222222222, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208016, subwayLine=YUS, stationId=WEL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=6.831004444444444, timeString=06.83, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208017, subwayLine=YUS, stationId=BLO1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=5.1139399999999995, timeString=05.11, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208018, subwayLine=YUS, stationId=BLO1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=6.154928888888888, timeString=06.15, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208019, subwayLine=YUS, stationId=BLO1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.78535111111111, timeString=07.79, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208020, subwayLine=YUS, stationId=ROS1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.88392, timeString=00.88, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208021, subwayLine=YUS, stationId=ROS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=6.442513333333334, timeString=06.44, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208022, subwayLine=YUS, stationId=ROS1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=7.4835022222222225, timeString=07.48, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208023, subwayLine=YUS, stationId=SUM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.913337777777778, timeString=01.91, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208024, subwayLine=YUS, stationId=SUM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.471931111111111, timeString=07.47, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208025, subwayLine=YUS, stationId=SUM1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=8.51292, timeString=08.51, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208026, subwayLine=YUS, stationId=STC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.321497777777778, timeString=03.32, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208027, subwayLine=YUS, stationId=STC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=8.88009111111111, timeString=08.88, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208028, subwayLine=YUS, stationId=STC1, trainId=94, trainMessage=Arriving, trainDirection=North, timeInt=9.921079999999998, timeString=09.92, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208029, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.3230577777777777, timeString=01.32, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208030, subwayLine=YUS, stationId=DAV1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=5.353933333333333, timeString=05.35, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208031, subwayLine=YUS, stationId=DAV1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=10.912526666666666, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208032, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.9372399999999996, timeString=02.94, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208033, subwayLine=YUS, stationId=EGL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.968115555555556, timeString=06.97, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208034, subwayLine=YUS, stationId=EGL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.526708888888887, timeString=12.53, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208035, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=7.229146666666666, timeString=07.23, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208036, subwayLine=YUS, stationId=LAW1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=11.260022222222222, timeString=11.26, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208037, subwayLine=YUS, stationId=LAW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=16.818615555555553, timeString=16.82, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208038, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.320431111111111, timeString=02.32, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208039, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=10.743813333333334, timeString=10.74, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208040, subwayLine=YUS, stationId=YKM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=14.774688888888887, timeString=14.77, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208041, subwayLine=YUS, stationId=SHP1, trainId=16, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208042, subwayLine=YUS, stationId=SHP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=5.906782222222222, timeString=05.91, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208043, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=14.330164444444442, timeString=14.33, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208044, subwayLine=YUS, stationId=NYC1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=1.4612177777777777, timeString=01.46, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208045, subwayLine=YUS, stationId=NYC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=7.367999999999999, timeString=07.37, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208046, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=15.791382222222223, timeString=15.79, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208047, subwayLine=YUS, stationId=FIN1, trainId=117, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208048, subwayLine=YUS, stationId=FIN1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.068257777777778, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208049, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=9.97504, timeString=09.98, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208050, subwayLine=YUS, stationId=FIN2, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=4.068257777777778, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208051, subwayLine=YUS, stationId=FIN2, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=9.97504, timeString=09.98, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208052, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=18.398422222222223, timeString=18.40, trainDestination=FIN1, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208053, subwayLine=YUS, stationId=SHP2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=0.6355644444444444, timeString=00.64, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208054, subwayLine=YUS, stationId=YKM2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=4.216271111111111, timeString=04.22, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208055, subwayLine=YUS, stationId=LAW2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=2.568222222222222, timeString=02.57, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208056, subwayLine=YUS, stationId=LAW2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=7.7292444444444435, timeString=07.73, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208057, subwayLine=YUS, stationId=EGL2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=0.7168444444444445, timeString=00.72, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208058, subwayLine=YUS, stationId=EGL2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=6.851097777777777, timeString=06.85, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208059, subwayLine=YUS, stationId=EGL2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=12.01212, timeString=12.01, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208060, subwayLine=YUS, stationId=DAV2, trainId=111, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208061, subwayLine=YUS, stationId=DAV2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=2.326511111111111, timeString=02.33, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208062, subwayLine=YUS, stationId=DAV2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=8.460764444444445, timeString=08.46, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208063, subwayLine=YUS, stationId=STC2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=2.039208888888889, timeString=02.04, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208064, subwayLine=YUS, stationId=STC2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=4.36572, timeString=04.37, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208065, subwayLine=YUS, stationId=STC2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=10.499973333333333, timeString=10.50, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208066, subwayLine=YUS, stationId=SUM2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=3.4434177777777775, timeString=03.44, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208067, subwayLine=YUS, stationId=SUM2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=5.769928888888888, timeString=05.77, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208068, subwayLine=YUS, stationId=SUM2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=11.904182222222223, timeString=11.90, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208069, subwayLine=YUS, stationId=ROS2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=4.462111111111111, timeString=04.46, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208070, subwayLine=YUS, stationId=ROS2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=6.788622222222223, timeString=06.79, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208071, subwayLine=YUS, stationId=ROS2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=12.922875555555557, timeString=12.92, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208072, subwayLine=YUS, stationId=BLO2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=5.79012, timeString=05.79, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208073, subwayLine=YUS, stationId=BLO2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=8.116631111111111, timeString=08.12, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
NTASData [id=16594208074, subwayLine=YUS, stationId=BLO2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=14.250884444444445, timeString=14.25, trainDestination=SHW2, createDate=Sun Sep 17 11:39:27 EDT 2017, systemMessageType=Normal]
