NTASData [id=16594584028, subwayLine=BD, stationId=RUN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=0.5435442724458205, timeString=00.54, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584054, subwayLine=BD, stationId=SGL1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=2.8282034674922603, timeString=02.83, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584055, subwayLine=BD, stationId=SGL1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=6.190988388854489, timeString=06.19, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584056, subwayLine=BD, stationId=SGL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=11.573072723219815, timeString=11.57, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584057, subwayLine=BD, stationId=BAU1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=0.4150186996904025, timeString=00.42, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584058, subwayLine=BD, stationId=BAU1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=3.9198936222910223, timeString=03.92, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584059, subwayLine=BD, stationId=BAU1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=7.282678543653251, timeString=07.28, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584060, subwayLine=BD, stationId=YNG1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=1.215261547987616, timeString=01.22, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584061, subwayLine=BD, stationId=YNG1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=4.720136470588236, timeString=04.72, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584062, subwayLine=BD, stationId=YNG1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=8.082921391950464, timeString=08.08, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584063, subwayLine=BD, stationId=SHE1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=2.534702414860681, timeString=02.53, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584064, subwayLine=BD, stationId=SHE1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=6.039577337461301, timeString=06.04, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584065, subwayLine=BD, stationId=SHE1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=9.40236225882353, timeString=09.40, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584066, subwayLine=BD, stationId=CFK1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=3.572745882352942, timeString=03.57, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584067, subwayLine=BD, stationId=CFK1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=7.077620804953561, timeString=07.08, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584068, subwayLine=BD, stationId=CFK1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=10.44040572631579, timeString=10.44, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584069, subwayLine=BD, stationId=BRD1, trainId=213, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584070, subwayLine=BD, stationId=BRD1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=5.147256222910217, timeString=05.15, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584071, subwayLine=BD, stationId=BRD1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=8.652131145510836, timeString=08.65, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584072, subwayLine=BD, stationId=CHE1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=1.0384681114551084, timeString=01.04, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584073, subwayLine=BD, stationId=CHE1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=6.185724334365325, timeString=06.19, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584074, subwayLine=BD, stationId=CHE1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=9.690599256965944, timeString=09.69, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584075, subwayLine=BD, stationId=PAP1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=2.007577708978328, timeString=02.01, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584076, subwayLine=BD, stationId=PAP1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=7.154833931888545, timeString=07.15, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584077, subwayLine=BD, stationId=PAP1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=10.659708854489164, timeString=10.66, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584078, subwayLine=BD, stationId=DON1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=2.946254489164087, timeString=02.95, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584079, subwayLine=BD, stationId=DON1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=8.093510712074304, timeString=08.09, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584080, subwayLine=BD, stationId=DON1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=11.598385634674925, timeString=11.60, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584081, subwayLine=BD, stationId=GWD1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=0.6046930030959754, timeString=00.60, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584082, subwayLine=BD, stationId=GWD1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=4.07602105263158, timeString=04.08, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584083, subwayLine=BD, stationId=GWD1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=9.223277275541797, timeString=09.22, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584084, subwayLine=BD, stationId=COX1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=1.5589400619195048, timeString=01.56, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584085, subwayLine=BD, stationId=COX1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=5.030268111455108, timeString=05.03, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584086, subwayLine=BD, stationId=COX1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=10.177524334365325, timeString=10.18, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584087, subwayLine=BD, stationId=WDB1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=2.994308730650155, timeString=02.99, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584088, subwayLine=BD, stationId=WDB1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=6.465636780185758, timeString=06.47, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584089, subwayLine=BD, stationId=WDB1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=11.612893003095975, timeString=11.61, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584090, subwayLine=BD, stationId=MST1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=4.719143034055728, timeString=04.72, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584091, subwayLine=BD, stationId=MST1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=8.190471083591332, timeString=08.19, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584092, subwayLine=BD, stationId=MST1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=13.337727306501549, timeString=13.34, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584093, subwayLine=BD, stationId=VPK1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=1.6476185758513933, timeString=01.65, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584094, subwayLine=BD, stationId=VPK1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=6.894666130030961, timeString=06.89, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584095, subwayLine=BD, stationId=VPK1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=10.365994179566563, timeString=10.37, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584096, subwayLine=BD, stationId=WAR1, trainId=210, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584097, subwayLine=BD, stationId=WAR1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=5.589943653250775, timeString=05.59, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584098, subwayLine=BD, stationId=WAR1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=10.836991207430342, timeString=10.84, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584099, subwayLine=BD, stationId=KEN1, trainId=208, trainMessage=Delayed, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584100, subwayLine=BD, stationId=KEN1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=5.081407029102167, timeString=05.08, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584101, subwayLine=BD, stationId=KEN1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=10.671350682352942, timeString=10.67, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584102, subwayLine=BD, stationId=KEN2, trainId=209, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584103, subwayLine=BD, stationId=KEN2, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=5.081407029102167, timeString=05.08, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584104, subwayLine=BD, stationId=KEN2, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=10.671350682352942, timeString=10.67, trainDestination=KEN1, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584105, subwayLine=BD, stationId=VPK2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=2.685455108359134, timeString=02.69, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584106, subwayLine=BD, stationId=MST2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=4.924957894736843, timeString=04.92, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584107, subwayLine=BD, stationId=WDB2, trainId=206, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584108, subwayLine=BD, stationId=WDB2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=6.658851269349846, timeString=06.66, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584109, subwayLine=BD, stationId=COX2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=1.3072677399380805, timeString=01.31, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584110, subwayLine=BD, stationId=COX2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=7.966119009287927, timeString=07.97, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584111, subwayLine=BD, stationId=GWD2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=2.2501909597523224, timeString=02.25, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584112, subwayLine=BD, stationId=GWD2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=8.909042229102168, timeString=08.91, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584113, subwayLine=BD, stationId=DON2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=3.441672445820434, timeString=03.44, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584114, subwayLine=BD, stationId=DON2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=10.10052371517028, timeString=10.10, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584115, subwayLine=BD, stationId=PAP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=0.6754669969040249, timeString=00.68, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584116, subwayLine=BD, stationId=PAP2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=4.372139442724459, timeString=04.37, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584117, subwayLine=BD, stationId=PAP2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=11.030990712074306, timeString=11.03, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584118, subwayLine=BD, stationId=CHE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=1.7030359133126938, timeString=01.70, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584119, subwayLine=BD, stationId=CHE2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=5.399708359133127, timeString=05.40, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584120, subwayLine=BD, stationId=CHE2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=12.058559628482975, timeString=12.06, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584121, subwayLine=BD, stationId=BRD2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=2.7810921659442727, timeString=02.78, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584122, subwayLine=BD, stationId=BRD2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=6.477764611764707, timeString=06.48, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584123, subwayLine=BD, stationId=BRD2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=13.136615881114553, timeString=13.14, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584124, subwayLine=BD, stationId=CFK2, trainId=204, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584125, subwayLine=BD, stationId=CFK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=4.1449791009287935, timeString=04.14, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584126, subwayLine=BD, stationId=CFK2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=7.841651546749228, timeString=07.84, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584127, subwayLine=BD, stationId=SHE2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=0.9627399380804954, timeString=00.96, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584128, subwayLine=BD, stationId=SHE2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=5.1077190390092895, timeString=05.11, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584129, subwayLine=BD, stationId=SHE2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=8.804391484829724, timeString=08.80, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584130, subwayLine=BD, stationId=YNG2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=2.3201156656346753, timeString=02.32, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584131, subwayLine=BD, stationId=YNG2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=6.465094766563469, timeString=06.47, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584132, subwayLine=BD, stationId=YNG2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=10.161767212383904, timeString=10.16, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584133, subwayLine=BD, stationId=BAU2, trainId=203, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584134, subwayLine=BD, stationId=BAU2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=3.1105917027863783, timeString=03.11, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584135, subwayLine=BD, stationId=BAU2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=7.255570803715171, timeString=07.26, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584136, subwayLine=BD, stationId=SGL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=1.1280679876160993, timeString=01.13, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584137, subwayLine=BD, stationId=SGL2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.238659690402477, timeString=04.24, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594584138, subwayLine=BD, stationId=SGL2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=8.38363879133127, timeString=08.38, trainDestination=KIP2, createDate=Sun Sep 17 12:08:05 EDT 2017, systemMessageType=Normal]
