NTASData [id=16593684715, subwayLine=BD, stationId=BAT2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=0.2830959752321982, timeString=00.28, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684739, subwayLine=BD, stationId=RUN2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=2.41608520123839, timeString=02.42, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684740, subwayLine=BD, stationId=RUN2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=9.627447737461301, timeString=09.63, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684741, subwayLine=BD, stationId=RUN2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=15.31980786130031, timeString=15.32, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684742, subwayLine=BD, stationId=JNE2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=3.6309504148606817, timeString=03.63, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684743, subwayLine=BD, stationId=JNE2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=10.842312951083592, timeString=10.84, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684744, subwayLine=BD, stationId=JNE2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=16.5346730749226, timeString=16.53, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684745, subwayLine=BD, stationId=OML2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=5.234619640866875, timeString=05.23, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684746, subwayLine=BD, stationId=OML2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=12.445982177089782, timeString=12.45, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684747, subwayLine=BD, stationId=OML2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=18.138342300928795, timeString=18.14, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684748, subwayLine=BD, stationId=RYK2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=7.651872728173377, timeString=07.65, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684749, subwayLine=BD, stationId=RYK2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=14.863235264396286, timeString=14.86, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684750, subwayLine=BD, stationId=RYK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=20.555595388235297, timeString=20.56, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684751, subwayLine=BD, stationId=ISL2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=9.879366583281735, timeString=09.88, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684752, subwayLine=BD, stationId=ISL2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=17.090729119504644, timeString=17.09, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684753, subwayLine=BD, stationId=ISL2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=22.783089243343657, timeString=22.78, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684754, subwayLine=BD, stationId=KIP2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=12.227765067492262, timeString=12.23, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684755, subwayLine=BD, stationId=KIP2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=19.439127603715168, timeString=19.44, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684756, subwayLine=BD, stationId=KIP2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=25.13148772755418, timeString=25.13, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684757, subwayLine=BD, stationId=KIP1, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=12.227765067492262, timeString=12.23, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684758, subwayLine=BD, stationId=KIP1, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=19.439127603715168, timeString=19.44, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684759, subwayLine=BD, stationId=KIP1, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=25.13148772755418, timeString=25.13, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684760, subwayLine=BD, stationId=ISL1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=1.8459726018575855, timeString=01.85, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684761, subwayLine=BD, stationId=RYK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=3.8508794154798767, timeString=03.85, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684762, subwayLine=BD, stationId=OML1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=6.269865050154799, timeString=06.27, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684763, subwayLine=BD, stationId=JNE1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=7.865607588854489, timeString=07.87, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684764, subwayLine=BD, stationId=RUN1, trainId=203, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684765, subwayLine=BD, stationId=RUN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=8.995544009907121, timeString=09.00, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684766, subwayLine=BD, stationId=HPK1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=1.224886811145511, timeString=01.22, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684767, subwayLine=BD, stationId=HPK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=10.220430821052632, timeString=10.22, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684768, subwayLine=BD, stationId=KEL1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=2.467042476780186, timeString=02.47, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684769, subwayLine=BD, stationId=KEL1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=11.462586486687307, timeString=11.46, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684770, subwayLine=BD, stationId=DNW1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=3.417184643962849, timeString=03.42, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684771, subwayLine=BD, stationId=DNW1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=12.412728653869971, timeString=12.41, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684772, subwayLine=BD, stationId=LAN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=4.838540061919506, timeString=04.84, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684773, subwayLine=BD, stationId=LAN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=13.834084071826627, timeString=13.83, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684774, subwayLine=BD, stationId=DUF1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=5.718049783281735, timeString=05.72, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684775, subwayLine=BD, stationId=DUF1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=14.713593793188858, timeString=14.71, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684776, subwayLine=BD, stationId=OSS1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=6.967849040247678, timeString=06.97, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684777, subwayLine=BD, stationId=OSS1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=15.963393050154801, timeString=15.96, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684778, subwayLine=BD, stationId=CHR1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=8.201324983281735, timeString=08.20, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684779, subwayLine=BD, stationId=CHR1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=17.196868993188858, timeString=17.20, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684780, subwayLine=BD, stationId=BAT1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=9.18473092755418, timeString=09.18, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684781, subwayLine=BD, stationId=BAT1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=18.180274937461306, timeString=18.18, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684782, subwayLine=BD, stationId=BSP1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=10.118878172136224, timeString=10.12, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684783, subwayLine=BD, stationId=BSP1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=19.11442218204335, timeString=19.11, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684784, subwayLine=BD, stationId=SGL1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=11.029528450773993, timeString=11.03, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684785, subwayLine=BD, stationId=SGL1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=20.025072460681123, timeString=20.03, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684786, subwayLine=BD, stationId=BAU1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=12.121218605572755, timeString=12.12, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684787, subwayLine=BD, stationId=BAU1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=21.116762615479885, timeString=21.12, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684788, subwayLine=BD, stationId=YNG1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=12.921461453869968, timeString=12.92, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684789, subwayLine=BD, stationId=YNG1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=21.917005463777095, timeString=21.92, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684790, subwayLine=BD, stationId=SHE1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=14.240902320743034, timeString=14.24, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684791, subwayLine=BD, stationId=SHE1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=23.23644633065016, timeString=23.24, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684792, subwayLine=BD, stationId=CFK1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=15.278945788235294, timeString=15.28, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684793, subwayLine=BD, stationId=CFK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=24.274489798142422, timeString=24.27, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684794, subwayLine=BD, stationId=BRD1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=16.85345612879257, timeString=16.85, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684795, subwayLine=BD, stationId=BRD1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=25.849000138699697, timeString=25.85, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684796, subwayLine=BD, stationId=CHE1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=17.89192424024768, timeString=17.89, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684797, subwayLine=BD, stationId=CHE1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=26.887468250154804, timeString=26.89, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684798, subwayLine=BD, stationId=PAP1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=18.861033837770897, timeString=18.86, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684799, subwayLine=BD, stationId=PAP1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=27.856577847678025, timeString=27.86, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684800, subwayLine=BD, stationId=DON1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=19.79971061795666, timeString=19.80, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684801, subwayLine=BD, stationId=DON1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=28.795254627863784, timeString=28.80, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684802, subwayLine=BD, stationId=GWD1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=20.92947718142415, timeString=20.93, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684803, subwayLine=BD, stationId=GWD1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=29.925021191331275, timeString=29.93, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684804, subwayLine=BD, stationId=COX1, trainId=220, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684805, subwayLine=BD, stationId=COX1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=21.883724240247677, timeString=21.88, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684806, subwayLine=BD, stationId=COX1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=30.8792682501548, timeString=30.88, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684807, subwayLine=BD, stationId=WDB1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=1.4353686687306504, timeString=01.44, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684808, subwayLine=BD, stationId=WDB1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=23.319092908978327, timeString=23.32, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684809, subwayLine=BD, stationId=WDB1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=32.314636918885455, timeString=32.31, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684810, subwayLine=BD, stationId=MST1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=3.160202972136223, timeString=03.16, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684811, subwayLine=BD, stationId=MST1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=25.043927212383903, timeString=25.04, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684812, subwayLine=BD, stationId=MST1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=34.03947122229103, timeString=34.04, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684813, subwayLine=BD, stationId=VPK1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=5.335726068111455, timeString=05.34, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684814, subwayLine=BD, stationId=VPK1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=27.219450308359136, timeString=27.22, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684815, subwayLine=BD, stationId=VPK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=36.214994318266264, timeString=36.21, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684816, subwayLine=BD, stationId=WAR1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=9.278051145510837, timeString=09.28, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684817, subwayLine=BD, stationId=WAR1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=31.161775385758517, timeString=31.16, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684818, subwayLine=BD, stationId=WAR1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=40.157319395665645, timeString=40.16, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684819, subwayLine=BD, stationId=KEN1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=14.359458174613005, timeString=14.36, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684820, subwayLine=BD, stationId=KEN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=36.243182414860684, timeString=36.24, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684821, subwayLine=BD, stationId=KEN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=45.238726424767805, timeString=45.24, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684822, subwayLine=BD, stationId=KEN2, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=14.359458174613005, timeString=14.36, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684823, subwayLine=BD, stationId=KEN2, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=36.243182414860684, timeString=36.24, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684824, subwayLine=BD, stationId=KEN2, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=45.238726424767805, timeString=45.24, trainDestination=KEN1, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
NTASData [id=16593684825, subwayLine=BD, stationId=WAR2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=4.8207451095975244, timeString=04.82, trainDestination=KIP2, createDate=Sun Sep 17 11:01:15 EDT 2017, systemMessageType=Normal]
