NTASData [id=16594177358, subwayLine=YUS, stationId=FIN2, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=6.654542222222222, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177359, subwayLine=YUS, stationId=FIN2, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=13.301182222222222, timeString=13.30, trainDestination=FIN1, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177360, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=20.26096, timeString=20.26, trainDestination=FIN1, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177361, subwayLine=YUS, stationId=NYC2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=1.9473333333333331, timeString=01.95, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177362, subwayLine=YUS, stationId=SHP2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=3.4079866666666665, timeString=03.41, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177363, subwayLine=YUS, stationId=YKM2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=1.778, timeString=01.78, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177364, subwayLine=YUS, stationId=YKM2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=6.988693333333333, timeString=06.99, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177365, subwayLine=YUS, stationId=LAW2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=5.2909733333333335, timeString=05.29, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177366, subwayLine=YUS, stationId=LAW2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=10.501666666666665, timeString=10.50, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177367, subwayLine=YUS, stationId=EGL2, trainId=111, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177368, subwayLine=YUS, stationId=EGL2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=4.027875555555555, timeString=04.03, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177369, subwayLine=YUS, stationId=EGL2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=9.573848888888888, timeString=09.57, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177370, subwayLine=YUS, stationId=DAV2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=1.6096666666666666, timeString=01.61, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177371, subwayLine=YUS, stationId=DAV2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=5.637542222222222, timeString=05.64, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177372, subwayLine=YUS, stationId=DAV2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=11.183515555555555, timeString=11.18, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177373, subwayLine=YUS, stationId=STC2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177374, subwayLine=YUS, stationId=STC2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=7.676751111111111, timeString=07.68, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177375, subwayLine=YUS, stationId=STC2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=13.222724444444442, timeString=13.22, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177376, subwayLine=YUS, stationId=SUM2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177377, subwayLine=YUS, stationId=SUM2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=9.08096, timeString=09.08, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177378, subwayLine=YUS, stationId=SUM2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=14.626933333333332, timeString=14.63, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
NTASData [id=16594177379, subwayLine=YUS, stationId=ROS2, trainId=110, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:37:09 EDT 2017, systemMessageType=Normal]
