NTASData [id=16593798207, subwayLine=BD, stationId=WAR2, trainId=217, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798236, subwayLine=BD, stationId=YNG2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=6.720094766563468, timeString=06.72, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798237, subwayLine=BD, stationId=YNG2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=13.23696931764706, timeString=13.24, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798238, subwayLine=BD, stationId=BAU2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=4.474478637770899, timeString=04.47, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798239, subwayLine=BD, stationId=BAU2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=7.51057080371517, timeString=07.51, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798240, subwayLine=BD, stationId=BAU2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=14.027445354798763, timeString=14.03, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798241, subwayLine=BD, stationId=SGL2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=0.284228359133127, timeString=00.28, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798242, subwayLine=BD, stationId=SGL2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=5.6025466253869975, timeString=05.60, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798243, subwayLine=BD, stationId=SGL2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=8.638638791331271, timeString=08.64, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798244, subwayLine=BD, stationId=BSP2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=1.0899915789473684, timeString=01.09, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798245, subwayLine=BD, stationId=BSP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=6.40830984520124, timeString=06.41, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798246, subwayLine=BD, stationId=BSP2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=9.444402011145511, timeString=09.44, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798247, subwayLine=BD, stationId=BAT2, trainId=212, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798248, subwayLine=BD, stationId=BAT2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=2.021024767801858, timeString=02.02, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798249, subwayLine=BD, stationId=BAT2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=7.339343034055728, timeString=07.34, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798250, subwayLine=BD, stationId=CHR2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=0.9684018575851394, timeString=00.97, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798251, subwayLine=BD, stationId=CHR2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=2.989426625386997, timeString=02.99, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798252, subwayLine=BD, stationId=CHR2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=8.307744891640867, timeString=08.31, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798253, subwayLine=BD, stationId=OSS2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=2.28704439380805, timeString=02.29, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798254, subwayLine=BD, stationId=OSS2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=4.308069161609907, timeString=04.31, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798255, subwayLine=BD, stationId=OSS2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=9.626387427863778, timeString=09.63, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798256, subwayLine=BD, stationId=DUF2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=3.583271390712075, timeString=03.58, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798257, subwayLine=BD, stationId=DUF2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=5.604296158513932, timeString=05.60, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798258, subwayLine=BD, stationId=DUF2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=10.922614424767803, timeString=10.92, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798259, subwayLine=BD, stationId=LAN2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=4.408992876780186, timeString=04.41, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798260, subwayLine=BD, stationId=LAN2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=6.430017644582044, timeString=06.43, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798261, subwayLine=BD, stationId=LAN2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=11.748335910835916, timeString=11.75, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798262, subwayLine=BD, stationId=DNW2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=5.792413434055728, timeString=05.79, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798263, subwayLine=BD, stationId=DNW2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=7.813438201857586, timeString=07.81, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798264, subwayLine=BD, stationId=DNW2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=13.131756468111456, timeString=13.13, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798265, subwayLine=BD, stationId=KEL2, trainId=211, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798266, subwayLine=BD, stationId=KEL2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=6.928266560990712, timeString=06.93, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798267, subwayLine=BD, stationId=KEL2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=8.94929132879257, timeString=08.95, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798268, subwayLine=BD, stationId=HPK2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=1.1957279256965947, timeString=01.20, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798269, subwayLine=BD, stationId=HPK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=8.123994486687307, timeString=08.12, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798270, subwayLine=BD, stationId=HPK2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=10.145019254489165, timeString=10.15, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798271, subwayLine=BD, stationId=RUN2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=2.41608520123839, timeString=02.42, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798272, subwayLine=BD, stationId=RUN2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=9.344351762229103, timeString=09.34, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798273, subwayLine=BD, stationId=RUN2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=11.36537653003096, timeString=11.37, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798274, subwayLine=BD, stationId=JNE2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=3.6309504148606817, timeString=03.63, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798275, subwayLine=BD, stationId=JNE2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=10.559216975851394, timeString=10.56, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798276, subwayLine=BD, stationId=JNE2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=12.580241743653252, timeString=12.58, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798277, subwayLine=BD, stationId=OML2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=0.4716378947368422, timeString=00.47, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798278, subwayLine=BD, stationId=OML2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=5.234619640866875, timeString=05.23, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798279, subwayLine=BD, stationId=OML2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=12.162886201857585, timeString=12.16, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798280, subwayLine=BD, stationId=RYK2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=2.888890982043344, timeString=02.89, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798281, subwayLine=BD, stationId=RYK2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=7.651872728173377, timeString=07.65, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798282, subwayLine=BD, stationId=RYK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=14.580139289164087, timeString=14.58, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798283, subwayLine=BD, stationId=ISL2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=1.2686436557275544, timeString=01.27, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798284, subwayLine=BD, stationId=ISL2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=5.116384837151704, timeString=05.12, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798285, subwayLine=BD, stationId=ISL2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=9.879366583281735, timeString=09.88, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798286, subwayLine=BD, stationId=KIP2, trainId=207, trainMessage=Delayed, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798287, subwayLine=BD, stationId=KIP2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=3.6170421399380808, timeString=03.62, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798288, subwayLine=BD, stationId=KIP2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=7.46478332136223, timeString=07.46, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798289, subwayLine=BD, stationId=KIP1, trainId=208, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798290, subwayLine=BD, stationId=KIP1, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=3.6170421399380808, timeString=03.62, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798291, subwayLine=BD, stationId=KIP1, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=7.46478332136223, timeString=07.46, trainDestination=KIP2, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798292, subwayLine=BD, stationId=RYK1, trainId=206, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798293, subwayLine=BD, stationId=OML1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=2.418985634674923, timeString=02.42, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798294, subwayLine=BD, stationId=JNE1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=4.014728173374613, timeString=04.01, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798295, subwayLine=BD, stationId=RUN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=0.7498193238390094, timeString=00.75, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798296, subwayLine=BD, stationId=RUN1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=5.144664594427245, timeString=05.14, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798297, subwayLine=BD, stationId=HPK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=1.9747061349845203, timeString=01.97, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798298, subwayLine=BD, stationId=HPK1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=6.369551405572757, timeString=06.37, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798299, subwayLine=BD, stationId=KEL1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=3.2168618006191956, timeString=03.22, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798300, subwayLine=BD, stationId=KEL1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=7.611707071207432, timeString=07.61, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798301, subwayLine=BD, stationId=DNW1, trainId=204, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798302, subwayLine=BD, stationId=DNW1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=4.167003967801858, timeString=04.17, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798303, subwayLine=BD, stationId=DNW1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=8.561849238390094, timeString=08.56, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798304, subwayLine=BD, stationId=LAN1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=1.4213554179566565, timeString=01.42, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798305, subwayLine=BD, stationId=LAN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=5.588359385758515, timeString=05.59, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798306, subwayLine=BD, stationId=LAN1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=9.98320465634675, timeString=09.98, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798307, subwayLine=BD, stationId=DUF1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=2.3008651393188857, timeString=02.30, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798308, subwayLine=BD, stationId=DUF1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=6.467869107120745, timeString=06.47, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798309, subwayLine=BD, stationId=DUF1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=10.86271437770898, timeString=10.86, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798310, subwayLine=BD, stationId=OSS1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=0.32159702786377714, timeString=00.32, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798311, subwayLine=BD, stationId=OSS1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=3.55066439628483, timeString=03.55, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798312, subwayLine=BD, stationId=OSS1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=7.717668364086688, timeString=07.72, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798313, subwayLine=BD, stationId=CHR1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=1.5550729708978328, timeString=01.56, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798314, subwayLine=BD, stationId=CHR1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=4.784140339318887, timeString=04.78, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798315, subwayLine=BD, stationId=CHR1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=8.951144307120744, timeString=08.95, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798316, subwayLine=BD, stationId=BAT1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=2.5384789151702787, timeString=02.54, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593798317, subwayLine=BD, stationId=BAT1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=5.767546283591331, timeString=05.77, trainDestination=KEN1, createDate=Sun Sep 17 11:09:26 EDT 2017, systemMessageType=Normal]
