NTASData [id=16593982053, subwayLine=BD, stationId=COX2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=0.4586154798761611, timeString=00.46, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982054, subwayLine=BD, stationId=COX2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=7.265166687306502, timeString=07.27, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982055, subwayLine=BD, stationId=COX2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=11.191655375851395, timeString=11.19, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982056, subwayLine=BD, stationId=GWD2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=1.401538699690403, timeString=01.40, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982057, subwayLine=BD, stationId=GWD2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=8.208089907120744, timeString=08.21, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982058, subwayLine=BD, stationId=GWD2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=12.134578595665639, timeString=12.13, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982059, subwayLine=BD, stationId=DON2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=2.5930201857585136, timeString=02.59, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982060, subwayLine=BD, stationId=DON2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=9.399571393188856, timeString=09.40, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982061, subwayLine=BD, stationId=DON2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=13.326060081733749, timeString=13.33, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982062, subwayLine=BD, stationId=PAP2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=3.523487182662539, timeString=03.52, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982063, subwayLine=BD, stationId=PAP2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=10.33003839009288, timeString=10.33, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982064, subwayLine=BD, stationId=PAP2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=14.256527078637774, timeString=14.26, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982065, subwayLine=BD, stationId=CHE2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=4.551056099071207, timeString=04.55, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982066, subwayLine=BD, stationId=CHE2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=11.35760730650155, timeString=11.36, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982067, subwayLine=BD, stationId=CHE2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=15.28409599504644, timeString=15.28, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982068, subwayLine=BD, stationId=BRD2, trainId=217, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982069, subwayLine=BD, stationId=BRD2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=5.629112351702787, timeString=05.63, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982070, subwayLine=BD, stationId=BRD2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=12.435663559133129, timeString=12.44, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982071, subwayLine=BD, stationId=CFK2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=1.3638869349845204, timeString=01.36, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
NTASData [id=16593982072, subwayLine=BD, stationId=CFK2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=6.992999286687308, timeString=06.99, trainDestination=KIP2, createDate=Sun Sep 17 11:22:46 EDT 2017, systemMessageType=Normal]
