NTASData [id=16593056773, subwayLine=SHEP, stationId=BSS2, trainId=464, trainMessage=Arriving, trainDirection=West, timeInt=0.6201342281879194, timeString=00.62, trainDestination=YIE2, createDate=Sun Sep 17 10:14:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16593056774, subwayLine=SHEP, stationId=BYV2, trainId=464, trainMessage=Arriving, trainDirection=West, timeInt=2.4113758389261744, timeString=02.41, trainDestination=YIE2, createDate=Sun Sep 17 10:14:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16593056775, subwayLine=SHEP, stationId=YIE2, trainId=464, trainMessage=Arriving, trainDirection=West, timeInt=6.552281879194631, timeString=06.55, trainDestination=YIE2, createDate=Sun Sep 17 10:14:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16593056776, subwayLine=SHEP, stationId=YIE1, trainId=463, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=DML1, createDate=Sun Sep 17 10:14:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16593056777, subwayLine=SHEP, stationId=YIE1, trainId=464, trainMessage=Arriving, trainDirection=West, timeInt=6.552281879194631, timeString=06.55, trainDestination=YIE2, createDate=Sun Sep 17 10:14:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16593056778, subwayLine=SHEP, stationId=BSS1, trainId=462, trainMessage=Arriving, trainDirection=East, timeInt=0.8959731543624161, timeString=00.90, trainDestination=DML1, createDate=Sun Sep 17 10:14:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16593056779, subwayLine=SHEP, stationId=LES1, trainId=462, trainMessage=Arriving, trainDirection=East, timeInt=2.4838590604026844, timeString=02.48, trainDestination=DML1, createDate=Sun Sep 17 10:14:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16593056780, subwayLine=SHEP, stationId=DML1, trainId=462, trainMessage=Arriving, trainDirection=East, timeInt=5.988523489932885, timeString=05.99, trainDestination=DML1, createDate=Sun Sep 17 10:14:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16593056781, subwayLine=SHEP, stationId=DML2, trainId=461, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=YIE2, createDate=Sun Sep 17 10:14:57 EDT 2017, systemMessageType=Normal]
NTASData [id=16593056782, subwayLine=SHEP, stationId=DML2, trainId=462, trainMessage=Arriving, trainDirection=East, timeInt=5.988523489932885, timeString=05.99, trainDestination=DML1, createDate=Sun Sep 17 10:14:57 EDT 2017, systemMessageType=Normal]
