NTASData [id=16593708123, subwayLine=BD, stationId=CFK1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=0.7830434674922602, timeString=00.78, trainDestination=KEN1, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708164, subwayLine=BD, stationId=VPK2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=7.335111440247679, timeString=07.34, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708165, subwayLine=BD, stationId=MST2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=4.224005572755419, timeString=04.22, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708166, subwayLine=BD, stationId=MST2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=9.574614226625389, timeString=09.57, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708167, subwayLine=BD, stationId=WDB2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=5.957898947368422, timeString=05.96, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708168, subwayLine=BD, stationId=WDB2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=11.308507601238393, timeString=11.31, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708169, subwayLine=BD, stationId=COX2, trainId=214, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708170, subwayLine=BD, stationId=COX2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=7.265166687306502, timeString=07.27, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708171, subwayLine=BD, stationId=COX2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=12.615775341176473, timeString=12.62, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708172, subwayLine=BD, stationId=GWD2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=0.9429232198142415, timeString=00.94, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708173, subwayLine=BD, stationId=GWD2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=8.208089907120744, timeString=08.21, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708174, subwayLine=BD, stationId=GWD2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=13.558698560990717, timeString=13.56, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708175, subwayLine=BD, stationId=DON2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=2.134404705882353, timeString=02.13, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708176, subwayLine=BD, stationId=DON2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=9.399571393188856, timeString=09.40, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708177, subwayLine=BD, stationId=DON2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=14.750180047058826, timeString=14.75, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708178, subwayLine=BD, stationId=PAP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=3.064871702786378, timeString=03.06, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708179, subwayLine=BD, stationId=PAP2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=10.33003839009288, timeString=10.33, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708180, subwayLine=BD, stationId=PAP2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=15.680647043962852, timeString=15.68, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708181, subwayLine=BD, stationId=CHE2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=4.092440619195047, timeString=04.09, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708182, subwayLine=BD, stationId=CHE2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=11.35760730650155, timeString=11.36, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708183, subwayLine=BD, stationId=CHE2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=16.70821596037152, timeString=16.71, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708184, subwayLine=BD, stationId=BRD2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=0.2602614538699691, timeString=00.26, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708185, subwayLine=BD, stationId=BRD2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=5.170496871826626, timeString=05.17, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708186, subwayLine=BD, stationId=BRD2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=12.435663559133129, timeString=12.44, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708187, subwayLine=BD, stationId=CFK2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=1.624148388854489, timeString=01.62, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708188, subwayLine=BD, stationId=CFK2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=6.534383806811146, timeString=06.53, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708189, subwayLine=BD, stationId=CFK2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=13.799550494117648, timeString=13.80, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708190, subwayLine=BD, stationId=SHE2, trainId=212, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708191, subwayLine=BD, stationId=SHE2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=2.586888326934985, timeString=02.59, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708192, subwayLine=BD, stationId=SHE2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=7.497123744891642, timeString=07.50, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708193, subwayLine=BD, stationId=YNG2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=1.3573757275541798, timeString=01.36, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708194, subwayLine=BD, stationId=YNG2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=3.9442640544891647, timeString=03.94, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708195, subwayLine=BD, stationId=YNG2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=8.854499472445822, timeString=08.85, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708196, subwayLine=BD, stationId=BAU2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=2.147851764705883, timeString=02.15, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708197, subwayLine=BD, stationId=BAU2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=4.734740091640868, timeString=04.73, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708198, subwayLine=BD, stationId=BAU2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=9.644975509597524, timeString=09.64, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708199, subwayLine=BD, stationId=SGL2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=3.275919752321982, timeString=03.28, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708200, subwayLine=BD, stationId=SGL2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=5.862808079256967, timeString=05.86, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708201, subwayLine=BD, stationId=SGL2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=10.773043497213623, timeString=10.77, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708202, subwayLine=BD, stationId=BSP2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=4.081682972136224, timeString=04.08, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708203, subwayLine=BD, stationId=BSP2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=6.668571299071209, timeString=06.67, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708204, subwayLine=BD, stationId=BSP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=11.578806717027865, timeString=11.58, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708205, subwayLine=BD, stationId=BAT2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=5.012716160990713, timeString=05.01, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708206, subwayLine=BD, stationId=BAT2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=7.599604487925697, timeString=07.60, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708207, subwayLine=BD, stationId=BAT2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=12.509839905882354, timeString=12.51, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708208, subwayLine=BD, stationId=CHR2, trainId=211, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708209, subwayLine=BD, stationId=CHR2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=5.981118018575852, timeString=05.98, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708210, subwayLine=BD, stationId=CHR2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=8.568006345510836, timeString=08.57, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708211, subwayLine=BD, stationId=OSS2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=1.3186425362229106, timeString=01.32, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708212, subwayLine=BD, stationId=OSS2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=7.2997605547987625, timeString=07.30, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708213, subwayLine=BD, stationId=OSS2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=9.886648881733747, timeString=09.89, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708214, subwayLine=BD, stationId=DUF2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=2.614869533126935, timeString=02.61, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708215, subwayLine=BD, stationId=DUF2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=8.595987551702786, timeString=08.60, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708216, subwayLine=BD, stationId=DUF2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=11.182875878637772, timeString=11.18, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708217, subwayLine=BD, stationId=LAN2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=3.440591019195047, timeString=03.44, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708218, subwayLine=BD, stationId=LAN2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=9.4217090377709, timeString=09.42, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708219, subwayLine=BD, stationId=LAN2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=12.008597364705883, timeString=12.01, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708220, subwayLine=BD, stationId=DNW2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=0.7020780185758515, timeString=00.70, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708221, subwayLine=BD, stationId=DNW2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=4.824011576470589, timeString=04.82, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708222, subwayLine=BD, stationId=DNW2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=10.80512959504644, timeString=10.81, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708223, subwayLine=BD, stationId=KEL2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=1.8379311455108365, timeString=01.84, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708224, subwayLine=BD, stationId=KEL2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=5.959864703405573, timeString=05.96, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708225, subwayLine=BD, stationId=KEL2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=11.940982721981426, timeString=11.94, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708226, subwayLine=BD, stationId=HPK2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=3.0336590712074303, timeString=03.03, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708227, subwayLine=BD, stationId=HPK2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=7.155592629102168, timeString=07.16, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708228, subwayLine=BD, stationId=HPK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=13.136710647678019, timeString=13.14, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708229, subwayLine=BD, stationId=RUN2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=0.9653572755417957, timeString=00.97, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708230, subwayLine=BD, stationId=RUN2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=4.254016346749227, timeString=04.25, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708231, subwayLine=BD, stationId=RUN2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=8.375949904643964, timeString=08.38, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708232, subwayLine=BD, stationId=JNE2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=2.1802224891640867, timeString=02.18, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
NTASData [id=16593708233, subwayLine=BD, stationId=JNE2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=5.468881560371518, timeString=05.47, trainDestination=KIP2, createDate=Sun Sep 17 11:02:56 EDT 2017, systemMessageType=Normal]
