NTASData [id=16594529746, subwayLine=BD, stationId=SHE2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=0.7077399380804954, timeString=00.71, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529757, subwayLine=BD, stationId=SGL2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=12.080311237151706, timeString=12.08, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529758, subwayLine=BD, stationId=BSP2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=0.5507632198142415, timeString=00.55, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529759, subwayLine=BD, stationId=BSP2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=4.789422910216719, timeString=04.79, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529760, subwayLine=BD, stationId=BSP2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=8.513935014241486, timeString=08.51, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529761, subwayLine=BD, stationId=BAT2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=1.481796408668731, timeString=01.48, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529762, subwayLine=BD, stationId=BAT2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=5.7204560990712086, timeString=05.72, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529763, subwayLine=BD, stationId=BAT2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=9.444968203095977, timeString=09.44, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529764, subwayLine=BD, stationId=CHR2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=2.45019826625387, timeString=02.45, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529765, subwayLine=BD, stationId=CHR2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=6.6888579566563475, timeString=06.69, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529766, subwayLine=BD, stationId=CHR2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=10.413370060681116, timeString=10.41, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529767, subwayLine=BD, stationId=OSS2, trainId=201, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529768, subwayLine=BD, stationId=OSS2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=3.768840802476781, timeString=03.77, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529769, subwayLine=BD, stationId=OSS2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=8.007500492879258, timeString=08.01, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529770, subwayLine=BD, stationId=DUF2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=1.296226996904025, timeString=01.30, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529771, subwayLine=BD, stationId=DUF2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=5.065067799380806, timeString=05.07, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529772, subwayLine=BD, stationId=DUF2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=9.303727489783283, timeString=09.30, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529773, subwayLine=BD, stationId=LAN2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.1219484829721367, timeString=02.12, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529774, subwayLine=BD, stationId=LAN2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=5.890789285448918, timeString=05.89, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529775, subwayLine=BD, stationId=LAN2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=10.129448975851394, timeString=10.13, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529776, subwayLine=BD, stationId=DNW2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=3.5053690402476785, timeString=03.51, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529777, subwayLine=BD, stationId=DNW2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=7.27420984272446, timeString=07.27, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529778, subwayLine=BD, stationId=DNW2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=11.512869533126935, timeString=11.51, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529779, subwayLine=BD, stationId=KEL2, trainId=222, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529780, subwayLine=BD, stationId=KEL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=4.641222167182663, timeString=04.64, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529781, subwayLine=BD, stationId=KEL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=8.410062969659444, timeString=08.41, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529782, subwayLine=BD, stationId=HPK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=1.1957279256965947, timeString=01.20, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529783, subwayLine=BD, stationId=HPK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=5.836950092879258, timeString=05.84, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529784, subwayLine=BD, stationId=HPK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=9.605790895356039, timeString=09.61, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529785, subwayLine=BD, stationId=RUN2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=2.41608520123839, timeString=02.42, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529786, subwayLine=BD, stationId=RUN2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=7.057307368421053, timeString=07.06, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529787, subwayLine=BD, stationId=RUN2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=10.826148170897834, timeString=10.83, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529788, subwayLine=BD, stationId=JNE2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=3.6309504148606817, timeString=03.63, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529789, subwayLine=BD, stationId=JNE2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=8.272172582043344, timeString=08.27, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529790, subwayLine=BD, stationId=JNE2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=12.041013384520124, timeString=12.04, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529791, subwayLine=BD, stationId=OML2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=0.20797362724458207, timeString=00.21, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529792, subwayLine=BD, stationId=OML2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=5.234619640866875, timeString=05.23, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529793, subwayLine=BD, stationId=OML2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=9.875841808049538, timeString=09.88, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529794, subwayLine=BD, stationId=RYK2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=2.6252267145510837, timeString=02.63, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529795, subwayLine=BD, stationId=RYK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=7.651872728173377, timeString=07.65, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529796, subwayLine=BD, stationId=RYK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=12.29309489535604, timeString=12.29, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529797, subwayLine=BD, stationId=ISL2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=4.852720569659443, timeString=04.85, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529798, subwayLine=BD, stationId=ISL2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=9.879366583281735, timeString=09.88, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529799, subwayLine=BD, stationId=ISL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=14.520588750464398, timeString=14.52, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529800, subwayLine=BD, stationId=KIP2, trainId=219, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529801, subwayLine=BD, stationId=KIP2, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=2.0933984842105264, timeString=02.09, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529802, subwayLine=BD, stationId=KIP2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=7.201119053869969, timeString=07.20, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529803, subwayLine=BD, stationId=KIP1, trainId=220, trainMessage=Arriving, trainDirection=West, timeInt=2.0933984842105264, timeString=02.09, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529804, subwayLine=BD, stationId=KIP1, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=7.201119053869969, timeString=07.20, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529805, subwayLine=BD, stationId=KIP1, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=12.227765067492262, timeString=12.23, trainDestination=KIP2, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529806, subwayLine=BD, stationId=ISL1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=2.0933984842105264, timeString=02.09, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529807, subwayLine=BD, stationId=RYK1, trainId=217, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529808, subwayLine=BD, stationId=RYK1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=4.098305297832818, timeString=04.10, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529809, subwayLine=BD, stationId=OML1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=2.418985634674923, timeString=02.42, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529810, subwayLine=BD, stationId=OML1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=6.51729093250774, timeString=06.52, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529811, subwayLine=BD, stationId=JNE1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=4.014728173374613, timeString=04.01, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529812, subwayLine=BD, stationId=JNE1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=8.113033471207432, timeString=08.11, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529813, subwayLine=BD, stationId=RUN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=5.144664594427245, timeString=05.14, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529814, subwayLine=BD, stationId=RUN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=9.242969892260062, timeString=09.24, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529815, subwayLine=BD, stationId=HPK1, trainId=216, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529816, subwayLine=BD, stationId=HPK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=6.369551405572757, timeString=06.37, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529817, subwayLine=BD, stationId=HPK1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=10.467856703405573, timeString=10.47, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529818, subwayLine=BD, stationId=KEL1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=1.2421556656346753, timeString=01.24, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529819, subwayLine=BD, stationId=KEL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=7.611707071207432, timeString=07.61, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529820, subwayLine=BD, stationId=KEL1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=11.71001236904025, timeString=11.71, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529821, subwayLine=BD, stationId=DNW1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.1922978328173377, timeString=02.19, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529822, subwayLine=BD, stationId=DNW1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=8.561849238390094, timeString=08.56, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529823, subwayLine=BD, stationId=DNW1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=12.660154536222912, timeString=12.66, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529824, subwayLine=BD, stationId=LAN1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=3.6136532507739947, timeString=03.61, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529825, subwayLine=BD, stationId=LAN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=9.98320465634675, timeString=09.98, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529826, subwayLine=BD, stationId=LAN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=14.08150995417957, timeString=14.08, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529827, subwayLine=BD, stationId=DUF1, trainId=215, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529828, subwayLine=BD, stationId=DUF1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=4.493162972136224, timeString=04.49, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529829, subwayLine=BD, stationId=DUF1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=10.86271437770898, timeString=10.86, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529830, subwayLine=BD, stationId=OSS1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=1.2497992569659444, timeString=01.25, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529831, subwayLine=BD, stationId=OSS1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=5.742962229102167, timeString=05.74, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529832, subwayLine=BD, stationId=OSS1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=12.112513634674924, timeString=12.11, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529833, subwayLine=BD, stationId=CHR1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=2.4832752000000005, timeString=02.48, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529834, subwayLine=BD, stationId=CHR1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=6.976438172136223, timeString=06.98, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529835, subwayLine=BD, stationId=CHR1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=13.345989577708977, timeString=13.35, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529836, subwayLine=BD, stationId=BAT1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=0.728405944272446, timeString=00.73, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529837, subwayLine=BD, stationId=BAT1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=3.4666811442724463, timeString=03.47, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529838, subwayLine=BD, stationId=BAT1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=7.959844116408668, timeString=07.96, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529839, subwayLine=BD, stationId=BSP1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=1.6625531888544893, timeString=01.66, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529840, subwayLine=BD, stationId=BSP1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=4.40082838885449, timeString=04.40, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529841, subwayLine=BD, stationId=BSP1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=8.89399136099071, timeString=08.89, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529842, subwayLine=BD, stationId=SGL1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=2.5732034674922604, timeString=02.57, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529843, subwayLine=BD, stationId=SGL1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=5.31147866749226, timeString=05.31, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529844, subwayLine=BD, stationId=SGL1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=9.804641639628482, timeString=09.80, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529845, subwayLine=BD, stationId=BAU1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=3.6648936222910224, timeString=03.66, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529846, subwayLine=BD, stationId=BAU1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=6.403168822291022, timeString=06.40, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529847, subwayLine=BD, stationId=BAU1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=10.896331794427244, timeString=10.90, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529848, subwayLine=BD, stationId=YNG1, trainId=213, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529849, subwayLine=BD, stationId=YNG1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=4.465136470588236, timeString=04.47, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529850, subwayLine=BD, stationId=YNG1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=7.203411670588235, timeString=07.20, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529851, subwayLine=BD, stationId=SHE1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=1.319440866873065, timeString=01.32, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529852, subwayLine=BD, stationId=SHE1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=5.7845773374613, timeString=05.78, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529853, subwayLine=BD, stationId=SHE1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=8.5228525374613, timeString=08.52, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529854, subwayLine=BD, stationId=CFK1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=2.357484334365325, timeString=02.36, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529855, subwayLine=BD, stationId=CFK1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=6.82262080495356, timeString=06.82, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
NTASData [id=16594529856, subwayLine=BD, stationId=CFK1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=9.56089600495356, timeString=09.56, trainDestination=KEN1, createDate=Sun Sep 17 12:04:05 EDT 2017, systemMessageType=Normal]
