NTASData [id=16593674690, subwayLine=BD, stationId=VPK2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=3.6931002352941182, timeString=03.69, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674691, subwayLine=BD, stationId=MST2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=0.27686786377708983, timeString=00.28, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674692, subwayLine=BD, stationId=MST2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=5.932603021671828, timeString=05.93, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674693, subwayLine=BD, stationId=WDB2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=2.010761238390093, timeString=02.01, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674694, subwayLine=BD, stationId=WDB2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=7.666496396284831, timeString=07.67, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674695, subwayLine=BD, stationId=COX2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=3.318028978328174, timeString=03.32, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674696, subwayLine=BD, stationId=COX2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=8.973764136222913, timeString=08.97, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674697, subwayLine=BD, stationId=GWD2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=4.260952198142415, timeString=04.26, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674698, subwayLine=BD, stationId=GWD2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=9.916687356037151, timeString=09.92, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674699, subwayLine=BD, stationId=DON2, trainId=213, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674700, subwayLine=BD, stationId=DON2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=5.452433684210527, timeString=05.45, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674701, subwayLine=BD, stationId=DON2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=11.108168842105265, timeString=11.11, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674702, subwayLine=BD, stationId=PAP2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=0.9304669969040249, timeString=00.93, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674703, subwayLine=BD, stationId=PAP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=6.3829006811145526, timeString=06.38, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674704, subwayLine=BD, stationId=PAP2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=12.03863583900929, timeString=12.04, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674705, subwayLine=BD, stationId=CHE2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=1.9580359133126939, timeString=01.96, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674706, subwayLine=BD, stationId=CHE2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=7.410469597523221, timeString=07.41, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674707, subwayLine=BD, stationId=CHE2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=13.066204755417958, timeString=13.07, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674708, subwayLine=BD, stationId=BRD2, trainId=212, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674709, subwayLine=BD, stationId=BRD2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=3.036092165944273, timeString=03.04, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674710, subwayLine=BD, stationId=BRD2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=8.4885258501548, timeString=08.49, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593674711, subwayLine=BD, stationId=CFK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=1.3638869349845204, timeString=01.36, trainDestination=KIP2, createDate=Sun Sep 17 10:59:53 EDT 2017, systemMessageType=Normal]
