NTASData [id=16594086318, subwayLine=YUS, stationId=STC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.15316, timeString=01.15, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086428, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086429, subwayLine=YUS, stationId=SHW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.1653148148148147, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086430, subwayLine=YUS, stationId=SHW1, trainId=532, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086431, subwayLine=YUS, stationId=SHW1, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086432, subwayLine=YUS, stationId=SHW1, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.1653148148148147, timeString=02.17, trainDestination=SHW2, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086433, subwayLine=YUS, stationId=WIL1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=0.5053132444444444, timeString=00.51, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086434, subwayLine=YUS, stationId=YKD1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=1.0103555555555555, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086435, subwayLine=YUS, stationId=YKD1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=1.50114, timeString=01.50, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086436, subwayLine=YUS, stationId=YKD1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=2.5208154666666664, timeString=02.52, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086437, subwayLine=YUS, stationId=LWW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=1.5437407407407409, timeString=01.54, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086438, subwayLine=YUS, stationId=LWW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=3.02868, timeString=03.03, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086439, subwayLine=YUS, stationId=LWW1, trainId=123, trainMessage=Delayed, trainDirection=North, timeInt=3.5194644444444445, timeString=03.52, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086440, subwayLine=YUS, stationId=GCN1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=0.7222037037037037, timeString=00.72, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086441, subwayLine=YUS, stationId=GCN1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=2.9022296296296295, timeString=02.90, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086442, subwayLine=YUS, stationId=GCN1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=4.38716888888889, timeString=04.39, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086443, subwayLine=YUS, stationId=EGW1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=2.5424081481481484, timeString=02.54, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086444, subwayLine=YUS, stationId=EGW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=4.722434074074074, timeString=04.72, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086445, subwayLine=YUS, stationId=EGW1, trainId=122, trainMessage=Delayed, trainDirection=North, timeInt=6.207373333333333, timeString=06.21, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086446, subwayLine=YUS, stationId=SCW1, trainId=121, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086447, subwayLine=YUS, stationId=SCW1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=7.241843703703704, timeString=07.24, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086448, subwayLine=YUS, stationId=SCW1, trainId=120, trainMessage=Delayed, trainDirection=North, timeInt=9.421869629629631, timeString=09.42, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086449, subwayLine=YUS, stationId=DUP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=0.27875925925925926, timeString=00.28, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086450, subwayLine=YUS, stationId=DUP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.624537777777778, timeString=02.62, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086451, subwayLine=YUS, stationId=DUP1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=9.866381481481481, timeString=09.87, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086452, subwayLine=YUS, stationId=SPA1, trainId=118, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086453, subwayLine=YUS, stationId=SPA1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.2793903703703702, timeString=01.28, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086454, subwayLine=YUS, stationId=SPA1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.625168888888889, timeString=03.63, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086455, subwayLine=YUS, stationId=SGU1, trainId=18, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086456, subwayLine=YUS, stationId=SGU1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=1.1296066666666666, timeString=01.13, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086457, subwayLine=YUS, stationId=SGU1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=2.408997037037037, timeString=02.41, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086458, subwayLine=YUS, stationId=MUS1, trainId=18, trainMessage=Arriving, trainDirection=North, timeInt=1.2019966666666666, timeString=01.20, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086459, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=2.3316033333333333, timeString=02.33, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086460, subwayLine=YUS, stationId=MUS1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.6109937037037034, timeString=03.61, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086461, subwayLine=YUS, stationId=QPK1, trainId=18, trainMessage=Arriving, trainDirection=North, timeInt=2.46453, timeString=02.46, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086462, subwayLine=YUS, stationId=QPK1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.5941366666666665, timeString=03.59, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086463, subwayLine=YUS, stationId=QPK1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.873527037037037, timeString=04.87, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086464, subwayLine=YUS, stationId=STP1, trainId=93, trainMessage=Arriving, trainDirection=North, timeInt=0.17949333333333334, timeString=00.18, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086465, subwayLine=YUS, stationId=STP1, trainId=18, trainMessage=Arriving, trainDirection=North, timeInt=3.6153033333333333, timeString=03.62, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086466, subwayLine=YUS, stationId=STP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=4.74491, timeString=04.74, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086467, subwayLine=YUS, stationId=OSG1, trainId=93, trainMessage=Arriving, trainDirection=North, timeInt=0.93064, timeString=00.93, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086468, subwayLine=YUS, stationId=OSG1, trainId=18, trainMessage=Arriving, trainDirection=North, timeInt=4.36645, timeString=04.37, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086469, subwayLine=YUS, stationId=OSG1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=5.496056666666666, timeString=05.50, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086470, subwayLine=YUS, stationId=STA1, trainId=93, trainMessage=Arriving, trainDirection=North, timeInt=1.764477777777778, timeString=01.76, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086471, subwayLine=YUS, stationId=STA1, trainId=18, trainMessage=Arriving, trainDirection=North, timeInt=5.200287777777778, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086472, subwayLine=YUS, stationId=STA1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=6.329894444444443, timeString=06.33, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086473, subwayLine=YUS, stationId=UNI1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.27107444444444445, timeString=00.27, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086474, subwayLine=YUS, stationId=UNI1, trainId=93, trainMessage=Arriving, trainDirection=North, timeInt=2.671411111111111, timeString=02.67, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086475, subwayLine=YUS, stationId=UNI1, trainId=18, trainMessage=Arriving, trainDirection=North, timeInt=6.1072211111111105, timeString=06.11, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086476, subwayLine=YUS, stationId=KNG1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.0659655555555556, timeString=01.07, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086477, subwayLine=YUS, stationId=KNG1, trainId=93, trainMessage=Arriving, trainDirection=North, timeInt=3.4663022222222226, timeString=03.47, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086478, subwayLine=YUS, stationId=KNG1, trainId=18, trainMessage=Arriving, trainDirection=North, timeInt=6.902112222222222, timeString=06.90, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086479, subwayLine=YUS, stationId=QUN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=1.891618888888889, timeString=01.89, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086480, subwayLine=YUS, stationId=QUN1, trainId=93, trainMessage=Arriving, trainDirection=North, timeInt=4.291955555555556, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086481, subwayLine=YUS, stationId=QUN1, trainId=18, trainMessage=Arriving, trainDirection=North, timeInt=7.727765555555553, timeString=07.73, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086482, subwayLine=YUS, stationId=DUN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=2.6461522222222222, timeString=02.65, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086483, subwayLine=YUS, stationId=DUN1, trainId=93, trainMessage=Arriving, trainDirection=North, timeInt=5.04648888888889, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086484, subwayLine=YUS, stationId=DUN1, trainId=18, trainMessage=Arriving, trainDirection=North, timeInt=8.482298888888888, timeString=08.48, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086485, subwayLine=YUS, stationId=COL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.6118577777777778, timeString=00.61, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086486, subwayLine=YUS, stationId=COL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.51301, timeString=03.51, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086487, subwayLine=YUS, stationId=COL1, trainId=93, trainMessage=Arriving, trainDirection=North, timeInt=5.913346666666667, timeString=05.91, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086488, subwayLine=YUS, stationId=WEL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.5295155555555553, timeString=01.53, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086489, subwayLine=YUS, stationId=WEL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.430667777777778, timeString=04.43, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086490, subwayLine=YUS, stationId=WEL1, trainId=93, trainMessage=Arriving, trainDirection=North, timeInt=6.831004444444444, timeString=06.83, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086491, subwayLine=YUS, stationId=BLO1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.483862222222222, timeString=02.48, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086492, subwayLine=YUS, stationId=BLO1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=5.385014444444444, timeString=05.39, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086493, subwayLine=YUS, stationId=BLO1, trainId=93, trainMessage=Arriving, trainDirection=North, timeInt=7.78535111111111, timeString=07.79, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086494, subwayLine=YUS, stationId=ROS1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.8124355555555556, timeString=03.81, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086495, subwayLine=YUS, stationId=ROS1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=6.713587777777779, timeString=06.71, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086496, subwayLine=YUS, stationId=ROS1, trainId=93, trainMessage=Arriving, trainDirection=North, timeInt=9.113924444444445, timeString=09.11, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086497, subwayLine=YUS, stationId=SUM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.841853333333333, timeString=04.84, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086498, subwayLine=YUS, stationId=SUM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=7.7430055555555555, timeString=07.74, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
NTASData [id=16594086499, subwayLine=YUS, stationId=SUM1, trainId=93, trainMessage=Arriving, trainDirection=North, timeInt=10.143342222222222, timeString=10.14, trainDestination=FIN1, createDate=Sun Sep 17 11:30:25 EDT 2017, systemMessageType=Normal]
