NTASData [id=16595237390, subwayLine=YUS, stationId=LAW1, trainId=19, trainMessage=Arriving, trainDirection=North, timeInt=3.8375110222222224, timeString=03.84, trainDestination=FIN1, createDate=Sun Sep 17 12:59:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16595237391, subwayLine=YUS, stationId=LAW1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=6.326035555555555, timeString=06.33, trainDestination=FIN1, createDate=Sun Sep 17 12:59:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16595237392, subwayLine=YUS, stationId=LAW1, trainId=28, trainMessage=Arriving, trainDirection=North, timeInt=9.915644444444444, timeString=09.92, trainDestination=FIN1, createDate=Sun Sep 17 12:59:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16595237393, subwayLine=YUS, stationId=YKM1, trainId=19, trainMessage=Arriving, trainDirection=North, timeInt=7.352177688888888, timeString=07.35, trainDestination=FIN1, createDate=Sun Sep 17 12:59:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16595237394, subwayLine=YUS, stationId=YKM1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=9.840702222222223, timeString=09.84, trainDestination=FIN1, createDate=Sun Sep 17 12:59:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16595237395, subwayLine=YUS, stationId=YKM1, trainId=28, trainMessage=Arriving, trainDirection=North, timeInt=13.430311111111113, timeString=13.43, trainDestination=FIN1, createDate=Sun Sep 17 12:59:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16595237396, subwayLine=YUS, stationId=SHP1, trainId=116, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:59:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16595237397, subwayLine=YUS, stationId=SHP1, trainId=12, trainMessage=Arriving, trainDirection=North, timeInt=3.331351111111111, timeString=03.33, trainDestination=FIN1, createDate=Sun Sep 17 12:59:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16595237398, subwayLine=YUS, stationId=SHP1, trainId=19, trainMessage=Arriving, trainDirection=North, timeInt=10.9385288, timeString=10.94, trainDestination=FIN1, createDate=Sun Sep 17 12:59:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16595237399, subwayLine=YUS, stationId=NYC1, trainId=116, trainMessage=Arriving, trainDirection=North, timeInt=1.4612177777777777, timeString=01.46, trainDestination=FIN1, createDate=Sun Sep 17 12:59:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16595237400, subwayLine=YUS, stationId=NYC1, trainId=12, trainMessage=Arriving, trainDirection=North, timeInt=4.792568888888888, timeString=04.79, trainDestination=FIN1, createDate=Sun Sep 17 12:59:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16595237401, subwayLine=YUS, stationId=NYC1, trainId=19, trainMessage=Arriving, trainDirection=North, timeInt=12.399746577777778, timeString=12.40, trainDestination=FIN1, createDate=Sun Sep 17 12:59:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16595237402, subwayLine=YUS, stationId=FIN1, trainId=114, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:59:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16595237403, subwayLine=YUS, stationId=FIN1, trainId=116, trainMessage=Arriving, trainDirection=North, timeInt=4.068257777777778, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 12:59:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16595237404, subwayLine=YUS, stationId=FIN1, trainId=12, trainMessage=Arriving, trainDirection=North, timeInt=7.3996088888888885, timeString=07.40, trainDestination=FIN1, createDate=Sun Sep 17 12:59:58 EDT 2017, systemMessageType=Normal]
NTASData [id=16595237405, subwayLine=YUS, stationId=FIN2, trainId=325, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:59:58 EDT 2017, systemMessageType=Normal]
