NTASData [id=16593687067, subwayLine=BD, stationId=LAN2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=0.5707214860681116, timeString=00.57, trainDestination=KIP2, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687099, subwayLine=BD, stationId=KIP1, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=19.439127603715168, timeString=19.44, trainDestination=KIP2, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687100, subwayLine=BD, stationId=ISL1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=1.7129174934984523, timeString=01.71, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687101, subwayLine=BD, stationId=RYK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=3.7178243071207437, timeString=03.72, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687102, subwayLine=BD, stationId=OML1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=1.7557612383900931, timeString=01.76, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687103, subwayLine=BD, stationId=OML1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=6.136809941795667, timeString=06.14, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687104, subwayLine=BD, stationId=JNE1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=3.3515037770897838, timeString=03.35, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687105, subwayLine=BD, stationId=JNE1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=7.7325524804953565, timeString=07.73, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687106, subwayLine=BD, stationId=RUN1, trainId=203, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687107, subwayLine=BD, stationId=RUN1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=4.4814401981424155, timeString=04.48, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687108, subwayLine=BD, stationId=RUN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=8.862488901547989, timeString=08.86, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687109, subwayLine=BD, stationId=HPK1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=1.224886811145511, timeString=01.22, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687110, subwayLine=BD, stationId=HPK1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=5.706327009287926, timeString=05.71, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687111, subwayLine=BD, stationId=HPK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=10.0873757126935, timeString=10.09, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687112, subwayLine=BD, stationId=KEL1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=2.467042476780186, timeString=02.47, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687113, subwayLine=BD, stationId=KEL1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=6.948482674922602, timeString=06.95, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687114, subwayLine=BD, stationId=KEL1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=11.329531378328175, timeString=11.33, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687115, subwayLine=BD, stationId=DNW1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=3.417184643962849, timeString=03.42, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687116, subwayLine=BD, stationId=DNW1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=7.898624842105264, timeString=07.90, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687117, subwayLine=BD, stationId=DNW1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=12.279673545510839, timeString=12.28, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687118, subwayLine=BD, stationId=LAN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=4.838540061919506, timeString=04.84, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687119, subwayLine=BD, stationId=LAN1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=9.31998026006192, timeString=09.32, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687120, subwayLine=BD, stationId=LAN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=13.701028963467495, timeString=13.70, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687121, subwayLine=BD, stationId=DUF1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=5.718049783281735, timeString=05.72, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687122, subwayLine=BD, stationId=DUF1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=10.199489981424149, timeString=10.20, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687123, subwayLine=BD, stationId=DUF1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=14.580538684829724, timeString=14.58, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687124, subwayLine=BD, stationId=OSS1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=6.967849040247678, timeString=06.97, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687125, subwayLine=BD, stationId=OSS1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=11.449289238390094, timeString=11.45, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687126, subwayLine=BD, stationId=OSS1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=15.830337941795667, timeString=15.83, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687127, subwayLine=BD, stationId=CHR1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=8.201324983281735, timeString=08.20, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687128, subwayLine=BD, stationId=CHR1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=12.68276518142415, timeString=12.68, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687129, subwayLine=BD, stationId=CHR1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=17.063813884829724, timeString=17.06, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687130, subwayLine=BD, stationId=BAT1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=9.18473092755418, timeString=09.18, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687131, subwayLine=BD, stationId=BAT1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=13.666171125696597, timeString=13.67, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687132, subwayLine=BD, stationId=BAT1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=18.047219829102172, timeString=18.05, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687133, subwayLine=BD, stationId=BSP1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=10.118878172136224, timeString=10.12, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687134, subwayLine=BD, stationId=BSP1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=14.600318370278641, timeString=14.60, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687135, subwayLine=BD, stationId=BSP1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=18.981367073684215, timeString=18.98, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687136, subwayLine=BD, stationId=SGL1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=11.029528450773993, timeString=11.03, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687137, subwayLine=BD, stationId=SGL1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=15.510968648916412, timeString=15.51, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687138, subwayLine=BD, stationId=SGL1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=19.89201735232199, timeString=19.89, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687139, subwayLine=BD, stationId=BAU1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=12.121218605572755, timeString=12.12, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687140, subwayLine=BD, stationId=BAU1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=16.602658803715173, timeString=16.60, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687141, subwayLine=BD, stationId=BAU1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=20.983707507120748, timeString=20.98, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687142, subwayLine=BD, stationId=YNG1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=12.921461453869968, timeString=12.92, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687143, subwayLine=BD, stationId=YNG1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=17.40290165201239, timeString=17.40, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687144, subwayLine=BD, stationId=YNG1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=21.78395035541796, timeString=21.78, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687145, subwayLine=BD, stationId=SHE1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=14.240902320743034, timeString=14.24, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687146, subwayLine=BD, stationId=SHE1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=18.72234251888545, timeString=18.72, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687147, subwayLine=BD, stationId=SHE1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=23.103391222291023, timeString=23.10, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687148, subwayLine=BD, stationId=CFK1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=15.278945788235294, timeString=15.28, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687149, subwayLine=BD, stationId=CFK1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=19.760385986377717, timeString=19.76, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687150, subwayLine=BD, stationId=CFK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=24.141434689783285, timeString=24.14, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687151, subwayLine=BD, stationId=BRD1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=16.85345612879257, timeString=16.85, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687152, subwayLine=BD, stationId=BRD1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=21.334896326934988, timeString=21.33, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687153, subwayLine=BD, stationId=BRD1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=25.71594503034056, timeString=25.72, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687154, subwayLine=BD, stationId=CHE1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=17.89192424024768, timeString=17.89, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687155, subwayLine=BD, stationId=CHE1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=22.3733644383901, timeString=22.37, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687156, subwayLine=BD, stationId=CHE1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=26.75441314179567, timeString=26.75, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687157, subwayLine=BD, stationId=PAP1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=18.861033837770897, timeString=18.86, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687158, subwayLine=BD, stationId=PAP1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=23.34247403591332, timeString=23.34, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687159, subwayLine=BD, stationId=PAP1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=27.723522739318888, timeString=27.72, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687160, subwayLine=BD, stationId=DON1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=19.79971061795666, timeString=19.80, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687161, subwayLine=BD, stationId=DON1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=24.281150816099075, timeString=24.28, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687162, subwayLine=BD, stationId=DON1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=28.66219951950465, timeString=28.66, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687163, subwayLine=BD, stationId=GWD1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=20.92947718142415, timeString=20.93, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687164, subwayLine=BD, stationId=GWD1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=25.41091737956657, timeString=25.41, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687165, subwayLine=BD, stationId=GWD1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=29.791966082972138, timeString=29.79, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687166, subwayLine=BD, stationId=COX1, trainId=220, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687167, subwayLine=BD, stationId=COX1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=21.883724240247677, timeString=21.88, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687168, subwayLine=BD, stationId=COX1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=26.3651644383901, timeString=26.37, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687169, subwayLine=BD, stationId=WDB1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=1.4353686687306504, timeString=01.44, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687170, subwayLine=BD, stationId=WDB1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=23.319092908978327, timeString=23.32, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687171, subwayLine=BD, stationId=WDB1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=27.800533107120746, timeString=27.80, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687172, subwayLine=BD, stationId=MST1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=3.160202972136223, timeString=03.16, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687173, subwayLine=BD, stationId=MST1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=25.043927212383903, timeString=25.04, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687174, subwayLine=BD, stationId=MST1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=29.525367410526318, timeString=29.53, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687175, subwayLine=BD, stationId=VPK1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=5.335726068111455, timeString=05.34, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687176, subwayLine=BD, stationId=VPK1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=27.219450308359136, timeString=27.22, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687177, subwayLine=BD, stationId=VPK1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=31.70089050650155, timeString=31.70, trainDestination=KEN1, createDate=Sun Sep 17 11:01:24 EDT 2017, systemMessageType=Normal]
