NTASData [id=16593687867, subwayLine=BD, stationId=KEN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=3.067475115789474, timeString=03.07, trainDestination=KEN1, createDate=Sun Sep 17 11:01:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687868, subwayLine=BD, stationId=KEN1, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=14.359458174613005, timeString=14.36, trainDestination=KEN1, createDate=Sun Sep 17 11:01:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687869, subwayLine=BD, stationId=KEN1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=36.243182414860684, timeString=36.24, trainDestination=KEN1, createDate=Sun Sep 17 11:01:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687870, subwayLine=BD, stationId=KEN2, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=3.067475115789474, timeString=03.07, trainDestination=KEN1, createDate=Sun Sep 17 11:01:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687871, subwayLine=BD, stationId=KEN2, trainId=220, trainMessage=Arriving, trainDirection=East, timeInt=14.359458174613005, timeString=14.36, trainDestination=KEN1, createDate=Sun Sep 17 11:01:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687872, subwayLine=BD, stationId=KEN2, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=36.243182414860684, timeString=36.24, trainDestination=KEN1, createDate=Sun Sep 17 11:01:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687873, subwayLine=BD, stationId=WAR2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=4.578228111455108, timeString=04.58, trainDestination=KIP2, createDate=Sun Sep 17 11:01:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687874, subwayLine=BD, stationId=VPK2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=1.2948809907120744, timeString=01.29, trainDestination=KIP2, createDate=Sun Sep 17 11:01:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687875, subwayLine=BD, stationId=VPK2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=8.526328346749228, timeString=08.53, trainDestination=KIP2, createDate=Sun Sep 17 11:01:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687876, subwayLine=BD, stationId=MST2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=3.5343837770897837, timeString=03.53, trainDestination=KIP2, createDate=Sun Sep 17 11:01:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687877, subwayLine=BD, stationId=MST2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=10.765831133126937, timeString=10.77, trainDestination=KIP2, createDate=Sun Sep 17 11:01:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687878, subwayLine=BD, stationId=WDB2, trainId=214, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:01:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687879, subwayLine=BD, stationId=WDB2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=5.2682771517027875, timeString=05.27, trainDestination=KIP2, createDate=Sun Sep 17 11:01:28 EDT 2017, systemMessageType=Normal]
NTASData [id=16593687880, subwayLine=BD, stationId=WDB2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=12.499724507739941, timeString=12.50, trainDestination=KIP2, createDate=Sun Sep 17 11:01:28 EDT 2017, systemMessageType=Normal]
