NTASData [id=16594256673, subwayLine=BD, stationId=KIP2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=4.789312733126935, timeString=04.79, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256704, subwayLine=BD, stationId=BAT1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=4.346190865634675, timeString=04.35, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256705, subwayLine=BD, stationId=BAT1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=10.314667348606813, timeString=10.31, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256706, subwayLine=BD, stationId=BSP1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=2.3269099690402477, timeString=02.33, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256707, subwayLine=BD, stationId=BSP1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=5.280338110216718, timeString=05.28, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256708, subwayLine=BD, stationId=BSP1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=11.248814593188856, timeString=11.25, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256709, subwayLine=BD, stationId=SGL1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=3.237560247678019, timeString=03.24, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256710, subwayLine=BD, stationId=SGL1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=6.190988388854489, timeString=06.19, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256711, subwayLine=BD, stationId=SGL1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=12.159464871826628, timeString=12.16, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256712, subwayLine=BD, stationId=BAU1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=0.8366901547987617, timeString=00.84, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256713, subwayLine=BD, stationId=BAU1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=4.329250402476781, timeString=04.33, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256714, subwayLine=BD, stationId=BAU1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=7.282678543653251, timeString=07.28, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256715, subwayLine=BD, stationId=YNG1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=1.6369330030959754, timeString=01.64, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256716, subwayLine=BD, stationId=YNG1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=5.129493250773994, timeString=05.13, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256717, subwayLine=BD, stationId=YNG1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=8.082921391950464, timeString=08.08, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256718, subwayLine=BD, stationId=SHE1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=2.956373869969041, timeString=02.96, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256719, subwayLine=BD, stationId=SHE1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=6.44893411764706, timeString=06.45, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256720, subwayLine=BD, stationId=SHE1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=9.40236225882353, timeString=09.40, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256721, subwayLine=BD, stationId=CFK1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=3.994417337461301, timeString=03.99, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256722, subwayLine=BD, stationId=CFK1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=7.48697758513932, timeString=07.49, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256723, subwayLine=BD, stationId=CFK1, trainId=211, trainMessage=Arriving, trainDirection=East, timeInt=10.44040572631579, timeString=10.44, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256724, subwayLine=BD, stationId=BRD1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=0.9595538080495357, timeString=00.96, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256725, subwayLine=BD, stationId=BRD1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=5.568927678018577, timeString=05.57, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256726, subwayLine=BD, stationId=BRD1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=9.061487925696595, timeString=09.06, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256727, subwayLine=BD, stationId=CHE1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=1.9980219195046445, timeString=02.00, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256728, subwayLine=BD, stationId=CHE1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=6.607395789473685, timeString=06.61, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256729, subwayLine=BD, stationId=CHE1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=10.099956037151703, timeString=10.10, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256730, subwayLine=BD, stationId=PAP1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=2.9671315170278643, timeString=02.97, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256731, subwayLine=BD, stationId=PAP1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=7.576505386996905, timeString=07.58, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256732, subwayLine=BD, stationId=PAP1, trainId=210, trainMessage=Arriving, trainDirection=East, timeInt=11.069065634674923, timeString=11.07, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256733, subwayLine=BD, stationId=DON1, trainId=207, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256734, subwayLine=BD, stationId=DON1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=3.905808297213623, timeString=03.91, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256735, subwayLine=BD, stationId=DON1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=8.515182167182664, timeString=08.52, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256736, subwayLine=BD, stationId=GWD1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=1.1297665634674923, timeString=01.13, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256737, subwayLine=BD, stationId=GWD1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=5.035574860681114, timeString=05.04, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256738, subwayLine=BD, stationId=GWD1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=9.644948730650157, timeString=09.64, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256739, subwayLine=BD, stationId=COX1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=2.084013622291022, timeString=02.08, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256740, subwayLine=BD, stationId=COX1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=5.989821919504644, timeString=05.99, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256741, subwayLine=BD, stationId=COX1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=10.599195789473686, timeString=10.60, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256742, subwayLine=BD, stationId=WDB1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=3.5193822910216723, timeString=03.52, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256743, subwayLine=BD, stationId=WDB1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=7.425190588235294, timeString=07.43, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256744, subwayLine=BD, stationId=WDB1, trainId=209, trainMessage=Arriving, trainDirection=East, timeInt=12.034564458204335, timeString=12.03, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256745, subwayLine=BD, stationId=MST1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=1.0791618575851394, timeString=01.08, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256746, subwayLine=BD, stationId=MST1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=5.244216594427245, timeString=05.24, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256747, subwayLine=BD, stationId=MST1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=9.150024891640866, timeString=09.15, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256748, subwayLine=BD, stationId=VPK1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=3.2546849535603717, timeString=03.25, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256749, subwayLine=BD, stationId=VPK1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=7.419739690402478, timeString=07.42, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256750, subwayLine=BD, stationId=VPK1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=11.325547987616098, timeString=11.33, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256751, subwayLine=BD, stationId=WAR1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=2.4077312693498456, timeString=02.41, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256752, subwayLine=BD, stationId=WAR1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=7.197010030959754, timeString=07.20, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256753, subwayLine=BD, stationId=WAR1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=11.36206476780186, timeString=11.36, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256754, subwayLine=BD, stationId=KEN1, trainId=204, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256755, subwayLine=BD, stationId=KEN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=7.489138298452014, timeString=07.49, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256756, subwayLine=BD, stationId=KEN1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=12.278417060061921, timeString=12.28, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256757, subwayLine=BD, stationId=KEN2, trainId=203, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256758, subwayLine=BD, stationId=KEN2, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=7.489138298452014, timeString=07.49, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256759, subwayLine=BD, stationId=KEN2, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=12.278417060061921, timeString=12.28, trainDestination=KEN1, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256760, subwayLine=BD, stationId=VPK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=3.4666234551083597, timeString=03.47, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256761, subwayLine=BD, stationId=MST2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=5.70612624148607, timeString=05.71, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256762, subwayLine=BD, stationId=WDB2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=1.0831252012383903, timeString=01.08, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256763, subwayLine=BD, stationId=WDB2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=7.440019616099073, timeString=07.44, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256764, subwayLine=BD, stationId=COX2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.390392941176471, timeString=02.39, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256765, subwayLine=BD, stationId=COX2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=8.747287356037154, timeString=08.75, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256766, subwayLine=BD, stationId=GWD2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=3.333316160990713, timeString=03.33, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256767, subwayLine=BD, stationId=GWD2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=9.690210575851394, timeString=09.69, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256768, subwayLine=BD, stationId=DON2, trainId=222, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256769, subwayLine=BD, stationId=DON2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=4.524797647058824, timeString=04.52, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256770, subwayLine=BD, stationId=DON2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=10.881692061919507, timeString=10.88, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256771, subwayLine=BD, stationId=PAP2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=0.9304669969040249, timeString=00.93, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256772, subwayLine=BD, stationId=PAP2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=5.455264643962849, timeString=05.46, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256773, subwayLine=BD, stationId=PAP2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=11.81215905882353, timeString=11.81, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256774, subwayLine=BD, stationId=CHE2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=1.9580359133126939, timeString=01.96, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256775, subwayLine=BD, stationId=CHE2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=6.4828335603715175, timeString=06.48, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256776, subwayLine=BD, stationId=CHE2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=12.8397279752322, timeString=12.84, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256777, subwayLine=BD, stationId=BRD2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=3.036092165944273, timeString=03.04, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256778, subwayLine=BD, stationId=BRD2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=7.560889813003097, timeString=07.56, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256779, subwayLine=BD, stationId=BRD2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=13.917784227863777, timeString=13.92, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256780, subwayLine=BD, stationId=CFK2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=0.3810471826625388, timeString=00.38, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256781, subwayLine=BD, stationId=CFK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=4.399979100928793, timeString=04.40, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256782, subwayLine=BD, stationId=CFK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=8.924776747987618, timeString=08.92, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
NTASData [id=16594256783, subwayLine=BD, stationId=SHE2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=1.343787120743034, timeString=01.34, trainDestination=KIP2, createDate=Sun Sep 17 11:43:04 EDT 2017, systemMessageType=Normal]
