NTASData [id=16594599227, subwayLine=BD, stationId=DUF2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=0.9081718885448918, timeString=00.91, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599239, subwayLine=BD, stationId=HPK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=1.3762016099071208, timeString=01.38, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599240, subwayLine=BD, stationId=HPK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=5.448894984520123, timeString=05.45, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599241, subwayLine=BD, stationId=HPK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=9.860790895356038, timeString=09.86, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599242, subwayLine=BD, stationId=RUN2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.5965588854489168, timeString=02.60, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599243, subwayLine=BD, stationId=RUN2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=6.669252260061919, timeString=06.67, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599244, subwayLine=BD, stationId=RUN2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=11.081148170897833, timeString=11.08, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599245, subwayLine=BD, stationId=JNE2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=3.811424099071208, timeString=03.81, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599246, subwayLine=BD, stationId=JNE2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=7.88411747368421, timeString=07.88, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599247, subwayLine=BD, stationId=JNE2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=12.296013384520124, timeString=12.30, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599248, subwayLine=BD, stationId=OML2, trainId=222, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599249, subwayLine=BD, stationId=OML2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=5.4150933250774, timeString=05.42, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599250, subwayLine=BD, stationId=OML2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=9.487786699690403, timeString=09.49, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599251, subwayLine=BD, stationId=RYK2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=2.4172530873065017, timeString=02.42, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599252, subwayLine=BD, stationId=RYK2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=7.832346412383902, timeString=07.83, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599253, subwayLine=BD, stationId=RYK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=11.905039786996905, timeString=11.91, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599254, subwayLine=BD, stationId=ISL2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=4.644746942414861, timeString=04.64, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599255, subwayLine=BD, stationId=ISL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=10.05984026749226, timeString=10.06, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599256, subwayLine=BD, stationId=ISL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=14.132533642105265, timeString=14.13, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599257, subwayLine=BD, stationId=KIP2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=2.0933984842105264, timeString=02.09, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599258, subwayLine=BD, stationId=KIP2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=6.993145426625388, timeString=06.99, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599259, subwayLine=BD, stationId=KIP2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=12.408238751702788, timeString=12.41, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599260, subwayLine=BD, stationId=KIP1, trainId=220, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599261, subwayLine=BD, stationId=KIP1, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=2.0933984842105264, timeString=02.09, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599262, subwayLine=BD, stationId=KIP1, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=6.993145426625388, timeString=06.99, trainDestination=KIP2, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599263, subwayLine=BD, stationId=ISL1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=1.3732023232198145, timeString=01.37, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599264, subwayLine=BD, stationId=RYK1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=3.378109136842106, timeString=03.38, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599265, subwayLine=BD, stationId=OML1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=0.5127094588235295, timeString=00.51, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599266, subwayLine=BD, stationId=OML1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=5.7970947715170285, timeString=05.80, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599267, subwayLine=BD, stationId=JNE1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=2.10845199752322, timeString=02.11, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599268, subwayLine=BD, stationId=JNE1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=7.392837310216719, timeString=07.39, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599269, subwayLine=BD, stationId=RUN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=3.238388418575852, timeString=03.24, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599270, subwayLine=BD, stationId=RUN1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=8.52277373126935, timeString=08.52, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599271, subwayLine=BD, stationId=HPK1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=0.9698868111455109, timeString=00.97, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599272, subwayLine=BD, stationId=HPK1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=4.463275229721362, timeString=04.46, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599273, subwayLine=BD, stationId=HPK1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=9.747660542414863, timeString=09.75, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599274, subwayLine=BD, stationId=KEL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=2.2120424767801863, timeString=02.21, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599275, subwayLine=BD, stationId=KEL1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=5.705430895356038, timeString=05.71, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599276, subwayLine=BD, stationId=KEL1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=10.989816208049538, timeString=10.99, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599277, subwayLine=BD, stationId=DNW1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=3.1621846439628483, timeString=03.16, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599278, subwayLine=BD, stationId=DNW1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=6.6555730625387, timeString=06.66, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599279, subwayLine=BD, stationId=DNW1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=11.939958375232202, timeString=11.94, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599280, subwayLine=BD, stationId=LAN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=4.583540061919504, timeString=04.58, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599281, subwayLine=BD, stationId=LAN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=8.076928480495356, timeString=08.08, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599282, subwayLine=BD, stationId=LAN1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=13.361313793188856, timeString=13.36, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599283, subwayLine=BD, stationId=DUF1, trainId=216, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599284, subwayLine=BD, stationId=DUF1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=5.463049783281734, timeString=05.46, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599285, subwayLine=BD, stationId=DUF1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=8.956438201857585, timeString=08.96, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599286, subwayLine=BD, stationId=OSS1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=1.2497992569659444, timeString=01.25, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599287, subwayLine=BD, stationId=OSS1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=6.712849040247679, timeString=06.71, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599288, subwayLine=BD, stationId=OSS1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=10.20623745882353, timeString=10.21, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599289, subwayLine=BD, stationId=CHR1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=2.4832752000000005, timeString=02.48, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599290, subwayLine=BD, stationId=CHR1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=7.946324983281734, timeString=07.95, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599291, subwayLine=BD, stationId=CHR1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=11.439713401857587, timeString=11.44, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599292, subwayLine=BD, stationId=BAT1, trainId=215, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599293, subwayLine=BD, stationId=BAT1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=3.4666811442724463, timeString=03.47, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599294, subwayLine=BD, stationId=BAT1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=8.92973092755418, timeString=08.93, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599295, subwayLine=BD, stationId=BSP1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=0.9341472445820435, timeString=00.93, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599296, subwayLine=BD, stationId=BSP1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=4.40082838885449, timeString=04.40, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599297, subwayLine=BD, stationId=BSP1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=9.863878172136221, timeString=09.86, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599298, subwayLine=BD, stationId=SGL1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=1.8447975232198146, timeString=01.84, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599299, subwayLine=BD, stationId=SGL1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=5.31147866749226, timeString=05.31, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599300, subwayLine=BD, stationId=SGL1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=10.774528450773994, timeString=10.77, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599301, subwayLine=BD, stationId=BAU1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=2.9364876780185765, timeString=02.94, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599302, subwayLine=BD, stationId=BAU1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=6.403168822291022, timeString=06.40, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599303, subwayLine=BD, stationId=BAU1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=11.866218605572755, timeString=11.87, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599304, subwayLine=BD, stationId=YNG1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=0.1868433436532508, timeString=00.19, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599305, subwayLine=BD, stationId=YNG1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=3.73673052631579, timeString=03.74, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599306, subwayLine=BD, stationId=YNG1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=7.203411670588235, timeString=07.20, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599307, subwayLine=BD, stationId=SHE1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=1.506284210526316, timeString=01.51, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599308, subwayLine=BD, stationId=SHE1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=5.056171393188855, timeString=05.06, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599309, subwayLine=BD, stationId=SHE1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=8.5228525374613, timeString=08.52, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599310, subwayLine=BD, stationId=CFK1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=2.5443276780185764, timeString=02.54, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599311, subwayLine=BD, stationId=CFK1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=6.094214860681115, timeString=06.09, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599312, subwayLine=BD, stationId=CFK1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=9.56089600495356, timeString=09.56, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599313, subwayLine=BD, stationId=BRD1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=4.118838018575852, timeString=04.12, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599314, subwayLine=BD, stationId=BRD1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=7.6687252012383915, timeString=07.67, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599315, subwayLine=BD, stationId=BRD1, trainId=216, trainMessage=Arriving, trainDirection=East, timeInt=11.135406345510836, timeString=11.14, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599316, subwayLine=BD, stationId=CHE1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=0.10814266253869971, timeString=00.11, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599317, subwayLine=BD, stationId=CHE1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=5.15730613003096, timeString=05.16, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599318, subwayLine=BD, stationId=CHE1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=8.7071933126935, timeString=08.71, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599319, subwayLine=BD, stationId=PAP1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=1.0772522600619197, timeString=01.08, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599320, subwayLine=BD, stationId=PAP1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=6.12641572755418, timeString=06.13, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599321, subwayLine=BD, stationId=PAP1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=9.67630291021672, timeString=09.68, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599322, subwayLine=BD, stationId=DON1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=2.015929040247678, timeString=02.02, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599323, subwayLine=BD, stationId=DON1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=7.065092507739937, timeString=07.07, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599324, subwayLine=BD, stationId=DON1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=10.614979690402476, timeString=10.61, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599325, subwayLine=BD, stationId=GWD1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=3.14569560371517, timeString=03.15, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599326, subwayLine=BD, stationId=GWD1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=8.19485907120743, timeString=08.19, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599327, subwayLine=BD, stationId=GWD1, trainId=215, trainMessage=Arriving, trainDirection=East, timeInt=11.74474625386997, timeString=11.74, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599328, subwayLine=BD, stationId=COX1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=0.6992470588235296, timeString=00.70, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599329, subwayLine=BD, stationId=COX1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=4.0999426625387, timeString=04.10, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599330, subwayLine=BD, stationId=COX1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=9.14910613003096, timeString=09.15, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599331, subwayLine=BD, stationId=WDB1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=2.1346157275541797, timeString=02.13, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599332, subwayLine=BD, stationId=WDB1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=5.53531133126935, timeString=05.54, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599333, subwayLine=BD, stationId=WDB1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=10.58447479876161, timeString=10.58, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599334, subwayLine=BD, stationId=MST1, trainId=212, trainMessage=Arriving, trainDirection=East, timeInt=3.859450030959752, timeString=03.86, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599335, subwayLine=BD, stationId=MST1, trainId=213, trainMessage=Arriving, trainDirection=East, timeInt=7.260145634674924, timeString=07.26, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599336, subwayLine=BD, stationId=MST1, trainId=214, trainMessage=Arriving, trainDirection=East, timeInt=12.309309102167182, timeString=12.31, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
NTASData [id=16594599337, subwayLine=BD, stationId=VPK1, trainId=211, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 12:09:17 EDT 2017, systemMessageType=Normal]
