NTASData [id=16593647596, subwayLine=YUS, stationId=LAW1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=3.31724, timeString=03.32, trainDestination=FIN1, createDate=Sun Sep 17 10:57:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593647597, subwayLine=YUS, stationId=LAW1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=9.346684444444444, timeString=09.35, trainDestination=FIN1, createDate=Sun Sep 17 10:57:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593647598, subwayLine=YUS, stationId=LAW1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=13.57668, timeString=13.58, trainDestination=FIN1, createDate=Sun Sep 17 10:57:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593647599, subwayLine=YUS, stationId=YKM1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=0.7021688888888888, timeString=00.70, trainDestination=FIN1, createDate=Sun Sep 17 10:57:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593647600, subwayLine=YUS, stationId=YKM1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.6726444444444444, timeString=02.67, trainDestination=FIN1, createDate=Sun Sep 17 10:57:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593647601, subwayLine=YUS, stationId=YKM1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=6.831906666666666, timeString=06.83, trainDestination=FIN1, createDate=Sun Sep 17 10:57:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593647602, subwayLine=YUS, stationId=SHP1, trainId=108, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:57:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593647603, subwayLine=YUS, stationId=SHP1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=4.28852, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 10:57:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593647604, subwayLine=YUS, stationId=SHP1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.258995555555556, timeString=06.26, trainDestination=FIN1, createDate=Sun Sep 17 10:57:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593647605, subwayLine=YUS, stationId=NYC1, trainId=107, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:57:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593647606, subwayLine=YUS, stationId=NYC1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.4612177777777777, timeString=01.46, trainDestination=FIN1, createDate=Sun Sep 17 10:57:49 EDT 2017, systemMessageType=Normal]
