NTASData [id=16592947846, subwayLine=BD, stationId=MST2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=1.341308730650155, timeString=01.34, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947847, subwayLine=BD, stationId=MST2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=11.008348131269353, timeString=11.01, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947848, subwayLine=BD, stationId=WDB2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=3.075202105263158, timeString=03.08, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947849, subwayLine=BD, stationId=WDB2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=12.742241505882356, timeString=12.74, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947850, subwayLine=BD, stationId=COX2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=0.22647678018575854, timeString=00.23, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947851, subwayLine=BD, stationId=COX2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.382469845201239, timeString=04.38, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947852, subwayLine=BD, stationId=COX2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=14.049509245820436, timeString=14.05, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947853, subwayLine=BD, stationId=GWD2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=1.1694, timeString=01.17, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947854, subwayLine=BD, stationId=GWD2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=5.32539306501548, timeString=05.33, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947855, subwayLine=BD, stationId=GWD2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=14.992432465634678, timeString=14.99, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947856, subwayLine=BD, stationId=DON2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=2.3608814860681115, timeString=02.36, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947857, subwayLine=BD, stationId=DON2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=6.516874551083593, timeString=06.52, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947858, subwayLine=BD, stationId=DON2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=16.183913951702788, timeString=16.18, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947859, subwayLine=BD, stationId=PAP2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=3.291348482972137, timeString=03.29, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947860, subwayLine=BD, stationId=PAP2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=7.447341547987618, timeString=07.45, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947861, subwayLine=BD, stationId=PAP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=17.11438094860681, timeString=17.11, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947862, subwayLine=BD, stationId=CHE2, trainId=202, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947863, subwayLine=BD, stationId=CHE2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=4.318917399380806, timeString=04.32, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947864, subwayLine=BD, stationId=CHE2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=8.474910464396286, timeString=08.47, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947865, subwayLine=BD, stationId=BRD2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=1.0780562526315791, timeString=01.08, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947866, subwayLine=BD, stationId=BRD2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=5.3969736520123845, timeString=05.40, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947867, subwayLine=BD, stationId=BRD2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=9.552966717027866, timeString=09.55, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947868, subwayLine=BD, stationId=CFK2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=2.441943187616099, timeString=02.44, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947869, subwayLine=BD, stationId=CFK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=6.760860586996905, timeString=06.76, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947870, subwayLine=BD, stationId=CFK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=10.916853652012385, timeString=10.92, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947871, subwayLine=BD, stationId=SHE2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=0.3057436532507741, timeString=00.31, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947872, subwayLine=BD, stationId=SHE2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=3.404683125696595, timeString=03.40, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947873, subwayLine=BD, stationId=SHE2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=7.7236005250774, timeString=07.72, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947874, subwayLine=BD, stationId=YNG2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=1.6631193808049538, timeString=01.66, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947875, subwayLine=BD, stationId=YNG2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=4.762058853250775, timeString=04.76, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947876, subwayLine=BD, stationId=YNG2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=9.08097625263158, timeString=09.08, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947877, subwayLine=BD, stationId=BAU2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=2.453595417956657, timeString=02.45, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947878, subwayLine=BD, stationId=BAU2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=5.552534890402477, timeString=05.55, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947879, subwayLine=BD, stationId=BAU2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=9.871452289783283, timeString=09.87, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947880, subwayLine=BD, stationId=SGL2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=3.581663405572756, timeString=03.58, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947881, subwayLine=BD, stationId=SGL2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=6.6806028780185756, timeString=06.68, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947882, subwayLine=BD, stationId=SGL2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=10.999520277399382, timeString=11.00, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947883, subwayLine=BD, stationId=BSP2, trainId=222, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947884, subwayLine=BD, stationId=BSP2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=4.387426625386998, timeString=04.39, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947885, subwayLine=BD, stationId=BSP2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=7.486366097832818, timeString=07.49, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947886, subwayLine=BD, stationId=BAT2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=0.9310331888544893, timeString=00.93, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947887, subwayLine=BD, stationId=BAT2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=5.318459814241487, timeString=05.32, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947888, subwayLine=BD, stationId=BAT2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=8.417399286687306, timeString=08.42, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947889, subwayLine=BD, stationId=CHR2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=1.8994350464396286, timeString=01.90, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947890, subwayLine=BD, stationId=CHR2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=6.286861671826626, timeString=06.29, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947891, subwayLine=BD, stationId=CHR2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=9.385801144272447, timeString=09.39, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947892, subwayLine=BD, stationId=OSS2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=3.2180775826625396, timeString=03.22, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947893, subwayLine=BD, stationId=OSS2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=7.6055042080495365, timeString=07.61, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947894, subwayLine=BD, stationId=OSS2, trainId=202, trainMessage=Arriving, trainDirection=West, timeInt=10.704443680495357, timeString=10.70, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947895, subwayLine=BD, stationId=DUF2, trainId=221, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947896, subwayLine=BD, stationId=DUF2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=4.514304579566565, timeString=04.51, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947897, subwayLine=BD, stationId=DUF2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=8.901731204953562, timeString=08.90, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947898, subwayLine=BD, stationId=LAN2, trainId=221, trainMessage=Arriving, trainDirection=West, timeInt=0.8257214860681116, timeString=00.83, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947899, subwayLine=BD, stationId=LAN2, trainId=222, trainMessage=Arriving, trainDirection=West, timeInt=5.340026065634676, timeString=05.34, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
NTASData [id=16592947900, subwayLine=BD, stationId=LAN2, trainId=201, trainMessage=Arriving, trainDirection=West, timeInt=9.727452691021673, timeString=09.73, trainDestination=KIP2, createDate=Sun Sep 17 10:07:37 EDT 2017, systemMessageType=Normal]
