NTASData [id=16593629089, subwayLine=YUS, stationId=YKM2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.3706666666666667, timeString=02.37, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629100, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.180106666666667, timeString=08.18, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629101, subwayLine=YUS, stationId=SUM2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.4042088888888888, timeString=01.40, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629102, subwayLine=YUS, stationId=SUM2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629103, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.584315555555555, timeString=09.58, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629104, subwayLine=YUS, stationId=ROS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.4229022222222225, timeString=02.42, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629105, subwayLine=YUS, stationId=ROS2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629106, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.60300888888889, timeString=10.60, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629107, subwayLine=YUS, stationId=BLO2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.7509111111111113, timeString=03.75, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629108, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629109, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.931017777777777, timeString=11.93, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629110, subwayLine=YUS, stationId=WEL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.705257777777778, timeString=04.71, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629111, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629112, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=12.885364444444447, timeString=12.89, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629113, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.634768888888889, timeString=05.63, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629114, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629115, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=13.814875555555556, timeString=13.81, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629116, subwayLine=YUS, stationId=DUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.501626666666667, timeString=06.50, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629117, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=10.15050222222222, timeString=10.15, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629118, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=14.681733333333334, timeString=14.68, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629119, subwayLine=YUS, stationId=QUN2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629120, subwayLine=YUS, stationId=QUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=7.258417777777778, timeString=07.26, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629121, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=10.907293333333334, timeString=10.91, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629122, subwayLine=YUS, stationId=KNG2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=0.8256533333333334, timeString=00.83, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629123, subwayLine=YUS, stationId=KNG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.084071111111111, timeString=08.08, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629124, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=11.732946666666665, timeString=11.73, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629125, subwayLine=YUS, stationId=UNI2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.6326800000000001, timeString=01.63, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629126, subwayLine=YUS, stationId=UNI2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.891097777777777, timeString=08.89, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629127, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=12.539973333333332, timeString=12.54, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629128, subwayLine=YUS, stationId=STA2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.559368888888889, timeString=02.56, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629129, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=9.817786666666667, timeString=09.82, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629130, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=13.466662222222219, timeString=13.47, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629131, subwayLine=YUS, stationId=OSG2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.2546355555555553, timeString=03.25, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629132, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.513053333333332, timeString=10.51, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629133, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Delayed, trainDirection=South, timeInt=14.161928888888886, timeString=14.16, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629134, subwayLine=YUS, stationId=STP2, trainId=126, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629135, subwayLine=YUS, stationId=STP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.008604444444444, timeString=04.01, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629136, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=11.26702222222222, timeString=11.27, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629137, subwayLine=YUS, stationId=QPK2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.1423066666666668, timeString=01.14, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629138, subwayLine=YUS, stationId=QPK2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=5.15091111111111, timeString=05.15, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629139, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=12.409328888888886, timeString=12.41, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629140, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629141, subwayLine=YUS, stationId=MUS2, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=1.8355855555555558, timeString=01.84, trainDestination=MUS1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629142, subwayLine=YUS, stationId=MUS2, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=2.0766033333333334, timeString=02.08, trainDestination=MUS1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629143, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629144, subwayLine=YUS, stationId=MUS1, trainId=191, trainMessage=Arriving, trainDirection=North, timeInt=1.8355855555555558, timeString=01.84, trainDestination=MUS1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629145, subwayLine=YUS, stationId=MUS1, trainId=192, trainMessage=Arriving, trainDirection=North, timeInt=2.0766033333333334, timeString=02.08, trainDestination=MUS1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629146, subwayLine=YUS, stationId=STA1, trainId=115, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629147, subwayLine=YUS, stationId=UNI1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=0.9069333333333333, timeString=00.91, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629148, subwayLine=YUS, stationId=KNG1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=0.1840088888888889, timeString=00.18, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629149, subwayLine=YUS, stationId=KNG1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=1.7018244444444444, timeString=01.70, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629150, subwayLine=YUS, stationId=QUN1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=1.0096622222222222, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629151, subwayLine=YUS, stationId=QUN1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=2.527477777777778, timeString=02.53, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629152, subwayLine=YUS, stationId=DUN1, trainId=112, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629153, subwayLine=YUS, stationId=DUN1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=1.7641955555555555, timeString=01.76, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629154, subwayLine=YUS, stationId=DUN1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=3.282011111111111, timeString=03.28, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629155, subwayLine=YUS, stationId=COL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=0.8668577777777778, timeString=00.87, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629156, subwayLine=YUS, stationId=COL1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=2.6310533333333335, timeString=02.63, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629157, subwayLine=YUS, stationId=COL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=4.148868888888889, timeString=04.15, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629158, subwayLine=YUS, stationId=WEL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=1.7845155555555554, timeString=01.78, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629159, subwayLine=YUS, stationId=WEL1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=3.5487111111111114, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629160, subwayLine=YUS, stationId=WEL1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=5.066526666666666, timeString=05.07, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629161, subwayLine=YUS, stationId=BLO1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=2.7388622222222225, timeString=02.74, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629162, subwayLine=YUS, stationId=BLO1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=4.503057777777778, timeString=04.50, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629163, subwayLine=YUS, stationId=BLO1, trainId=115, trainMessage=Arriving, trainDirection=North, timeInt=6.020873333333332, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629164, subwayLine=YUS, stationId=ROS1, trainId=111, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629165, subwayLine=YUS, stationId=ROS1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=4.067435555555556, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629166, subwayLine=YUS, stationId=ROS1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=5.831631111111111, timeString=05.83, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629167, subwayLine=YUS, stationId=SUM1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=1.0294177777777778, timeString=01.03, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629168, subwayLine=YUS, stationId=SUM1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=5.096853333333334, timeString=05.10, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629169, subwayLine=YUS, stationId=SUM1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=6.861048888888888, timeString=06.86, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629170, subwayLine=YUS, stationId=STC1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=2.437577777777778, timeString=02.44, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629171, subwayLine=YUS, stationId=STC1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=6.505013333333332, timeString=06.51, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629172, subwayLine=YUS, stationId=STC1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=8.269208888888889, timeString=08.27, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629173, subwayLine=YUS, stationId=DAV1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=4.470013333333333, timeString=04.47, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629174, subwayLine=YUS, stationId=DAV1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=8.537448888888889, timeString=08.54, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629175, subwayLine=YUS, stationId=DAV1, trainId=4, trainMessage=Arriving, trainDirection=North, timeInt=10.301644444444445, timeString=10.30, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629176, subwayLine=YUS, stationId=EGL1, trainId=110, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629177, subwayLine=YUS, stationId=EGL1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=6.0841955555555565, timeString=06.08, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629178, subwayLine=YUS, stationId=EGL1, trainId=112, trainMessage=Arriving, trainDirection=North, timeInt=10.151631111111111, timeString=10.15, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629179, subwayLine=YUS, stationId=LAW1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.3031066666666667, timeString=00.30, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629180, subwayLine=YUS, stationId=LAW1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629181, subwayLine=YUS, stationId=LAW1, trainId=111, trainMessage=Arriving, trainDirection=North, timeInt=10.376102222222222, timeString=10.38, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629182, subwayLine=YUS, stationId=YKM1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=0.7021688888888888, timeString=00.70, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629183, subwayLine=YUS, stationId=YKM1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=3.8177733333333332, timeString=03.82, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629184, subwayLine=YUS, stationId=YKM1, trainId=110, trainMessage=Arriving, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629185, subwayLine=YUS, stationId=SHP1, trainId=107, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629186, subwayLine=YUS, stationId=SHP1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.0895733333333335, timeString=02.09, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629187, subwayLine=YUS, stationId=SHP1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=4.28852, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629188, subwayLine=YUS, stationId=NYC1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.4612177777777777, timeString=01.46, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629189, subwayLine=YUS, stationId=NYC1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=3.5507911111111112, timeString=03.55, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629190, subwayLine=YUS, stationId=NYC1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=5.749737777777777, timeString=05.75, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629191, subwayLine=YUS, stationId=FIN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.068257777777778, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629192, subwayLine=YUS, stationId=FIN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629193, subwayLine=YUS, stationId=FIN1, trainId=106, trainMessage=Delayed, trainDirection=North, timeInt=8.356777777777777, timeString=08.36, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629194, subwayLine=YUS, stationId=FIN2, trainId=5, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629195, subwayLine=YUS, stationId=FIN2, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.068257777777778, timeString=04.07, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
NTASData [id=16593629196, subwayLine=YUS, stationId=FIN2, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=6.157831111111111, timeString=06.16, trainDestination=FIN1, createDate=Sun Sep 17 10:56:26 EDT 2017, systemMessageType=Normal]
