NTASData [id=16593536404, subwayLine=BD, stationId=MST1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=0.830037399380805, timeString=00.83, trainDestination=KEN1, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536435, subwayLine=BD, stationId=CHE2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=1.027568916408669, timeString=01.03, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536436, subwayLine=BD, stationId=CHE2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=9.37310452012384, timeString=09.37, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536437, subwayLine=BD, stationId=CHE2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=13.321204755417957, timeString=13.32, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536438, subwayLine=BD, stationId=BRD2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=2.105625169040248, timeString=02.11, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536439, subwayLine=BD, stationId=BRD2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=10.451160772755419, timeString=10.45, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536440, subwayLine=BD, stationId=BRD2, trainId=213, trainMessage=Arriving, trainDirection=West, timeInt=14.399261008049537, timeString=14.40, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536441, subwayLine=BD, stationId=CFK2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=0.3810471826625388, timeString=00.38, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536442, subwayLine=BD, stationId=CFK2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=3.4695121040247683, timeString=03.47, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536443, subwayLine=BD, stationId=CFK2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=11.81504770773994, timeString=11.82, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536444, subwayLine=BD, stationId=SHE2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=1.343787120743034, timeString=01.34, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536445, subwayLine=BD, stationId=SHE2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=4.432252042105263, timeString=04.43, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536446, subwayLine=BD, stationId=SHE2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=12.777787645820434, timeString=12.78, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536447, subwayLine=BD, stationId=YNG2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=2.701162848297214, timeString=02.70, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536448, subwayLine=BD, stationId=YNG2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=5.789627769659443, timeString=05.79, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536449, subwayLine=BD, stationId=YNG2, trainId=212, trainMessage=Arriving, trainDirection=West, timeInt=14.135163373374613, timeString=14.14, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536450, subwayLine=BD, stationId=BAU2, trainId=209, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536451, subwayLine=BD, stationId=BAU2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=3.491638885448917, timeString=03.49, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536452, subwayLine=BD, stationId=BAU2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=6.580103806811145, timeString=06.58, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536453, subwayLine=BD, stationId=SGL2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=1.1280679876160993, timeString=01.13, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536454, subwayLine=BD, stationId=SGL2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=4.619706873065017, timeString=04.62, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536455, subwayLine=BD, stationId=SGL2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=7.708171794427246, timeString=07.71, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536456, subwayLine=BD, stationId=BSP2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=1.9338312074303405, timeString=01.93, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536457, subwayLine=BD, stationId=BSP2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=5.425470092879257, timeString=05.43, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536458, subwayLine=BD, stationId=BSP2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=8.513935014241486, timeString=08.51, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536459, subwayLine=BD, stationId=BAT2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=2.86486439628483, timeString=02.86, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536460, subwayLine=BD, stationId=BAT2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=6.3565032817337475, timeString=06.36, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536461, subwayLine=BD, stationId=BAT2, trainId=211, trainMessage=Arriving, trainDirection=West, timeInt=9.444968203095977, timeString=09.44, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536462, subwayLine=BD, stationId=CHR2, trainId=208, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536463, subwayLine=BD, stationId=CHR2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=3.833266253869969, timeString=03.83, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536464, subwayLine=BD, stationId=CHR2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=7.324905139318886, timeString=07.32, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536465, subwayLine=BD, stationId=OSS2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=1.3186425362229106, timeString=01.32, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536466, subwayLine=BD, stationId=OSS2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=5.151908790092879, timeString=05.15, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536467, subwayLine=BD, stationId=OSS2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=8.643547675541797, timeString=08.64, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536468, subwayLine=BD, stationId=DUF2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=2.614869533126935, timeString=02.61, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536469, subwayLine=BD, stationId=DUF2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=6.448135786996904, timeString=06.45, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536470, subwayLine=BD, stationId=DUF2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=9.93977467244582, timeString=09.94, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536471, subwayLine=BD, stationId=LAN2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=3.440591019195047, timeString=03.44, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536472, subwayLine=BD, stationId=LAN2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=7.2738572730650155, timeString=07.27, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536473, subwayLine=BD, stationId=LAN2, trainId=210, trainMessage=Arriving, trainDirection=West, timeInt=10.765496158513931, timeString=10.77, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536474, subwayLine=BD, stationId=DNW2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=0.3963343653250775, timeString=00.40, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536475, subwayLine=BD, stationId=DNW2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=4.824011576470589, timeString=04.82, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536476, subwayLine=BD, stationId=DNW2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=8.657277830340558, timeString=08.66, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536477, subwayLine=BD, stationId=KEL2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=1.532187492260062, timeString=01.53, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536478, subwayLine=BD, stationId=KEL2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=5.959864703405573, timeString=05.96, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536479, subwayLine=BD, stationId=KEL2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=9.793130957275542, timeString=09.79, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536480, subwayLine=BD, stationId=HPK2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=2.727915417956657, timeString=02.73, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536481, subwayLine=BD, stationId=HPK2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=7.155592629102168, timeString=07.16, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536482, subwayLine=BD, stationId=HPK2, trainId=209, trainMessage=Arriving, trainDirection=West, timeInt=10.988858882972137, timeString=10.99, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536483, subwayLine=BD, stationId=RUN2, trainId=206, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536484, subwayLine=BD, stationId=RUN2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=3.9482726934984522, timeString=03.95, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536485, subwayLine=BD, stationId=RUN2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=8.375949904643964, timeString=08.38, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536486, subwayLine=BD, stationId=JNE2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=1.214865213622291, timeString=01.21, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536487, subwayLine=BD, stationId=JNE2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=5.163137907120744, timeString=05.16, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536488, subwayLine=BD, stationId=JNE2, trainId=208, trainMessage=Arriving, trainDirection=West, timeInt=9.590815118266255, timeString=09.59, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536489, subwayLine=BD, stationId=OML2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=1.348669226006192, timeString=01.35, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536490, subwayLine=BD, stationId=OML2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=2.8185344396284835, timeString=02.82, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536491, subwayLine=BD, stationId=OML2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=6.766807133126935, timeString=06.77, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536492, subwayLine=BD, stationId=RYK2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=3.765922313312694, timeString=03.77, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536493, subwayLine=BD, stationId=RYK2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=5.235787526934984, timeString=05.24, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536494, subwayLine=BD, stationId=RYK2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=9.184060220433436, timeString=09.18, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536495, subwayLine=BD, stationId=ISL2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=5.993416168421053, timeString=05.99, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536496, subwayLine=BD, stationId=ISL2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=7.463281382043343, timeString=07.46, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536497, subwayLine=BD, stationId=ISL2, trainId=207, trainMessage=Arriving, trainDirection=West, timeInt=11.411554075541796, timeString=11.41, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536498, subwayLine=BD, stationId=KIP2, trainId=203, trainMessage=Delayed, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536499, subwayLine=BD, stationId=KIP2, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=8.34181465263158, timeString=08.34, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536500, subwayLine=BD, stationId=KIP2, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=9.811679866253872, timeString=09.81, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536501, subwayLine=BD, stationId=KIP1, trainId=204, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536502, subwayLine=BD, stationId=KIP1, trainId=205, trainMessage=Arriving, trainDirection=West, timeInt=8.34181465263158, timeString=08.34, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536503, subwayLine=BD, stationId=KIP1, trainId=206, trainMessage=Arriving, trainDirection=West, timeInt=9.811679866253872, timeString=09.81, trainDestination=KIP2, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536504, subwayLine=BD, stationId=RYK1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=0.27177213622291024, timeString=00.27, trainDestination=KEN1, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536505, subwayLine=BD, stationId=OML1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=2.690757770897833, timeString=02.69, trainDestination=KEN1, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536506, subwayLine=BD, stationId=JNE1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=0.33292086687306505, timeString=00.33, trainDestination=KEN1, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536507, subwayLine=BD, stationId=JNE1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=4.286500309597524, timeString=04.29, trainDestination=KEN1, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536508, subwayLine=BD, stationId=RUN1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=1.4628572879256967, timeString=01.46, trainDestination=KEN1, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536509, subwayLine=BD, stationId=RUN1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=5.416436730650155, timeString=05.42, trainDestination=KEN1, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536510, subwayLine=BD, stationId=HPK1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=2.6877440990712076, timeString=02.69, trainDestination=KEN1, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536511, subwayLine=BD, stationId=HPK1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=6.641323541795666, timeString=06.64, trainDestination=KEN1, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536512, subwayLine=BD, stationId=KEL1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=3.929899764705883, timeString=03.93, trainDestination=KEN1, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536513, subwayLine=BD, stationId=KEL1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=7.883479207430341, timeString=07.88, trainDestination=KEN1, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
NTASData [id=16593536514, subwayLine=BD, stationId=DNW1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=4.880041931888545, timeString=04.88, trainDestination=KEN1, createDate=Sun Sep 17 10:49:31 EDT 2017, systemMessageType=Normal]
