NTASData [id=16594496137, subwayLine=YUS, stationId=SGU1, trainId=13, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496247, subwayLine=YUS, stationId=OSG2, trainId=999, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496248, subwayLine=YUS, stationId=OSG2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=1.3669555555555557, timeString=01.37, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496249, subwayLine=YUS, stationId=OSG2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=4.878284444444445, timeString=04.88, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496250, subwayLine=YUS, stationId=STP2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=0.7539688888888889, timeString=00.75, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496251, subwayLine=YUS, stationId=STP2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=2.1209244444444444, timeString=02.12, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496252, subwayLine=YUS, stationId=STP2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=5.632253333333333, timeString=05.63, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496253, subwayLine=YUS, stationId=QPK2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=0.8873066666666667, timeString=00.89, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496254, subwayLine=YUS, stationId=QPK2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=1.8962755555555555, timeString=01.90, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496255, subwayLine=YUS, stationId=QPK2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=3.263231111111111, timeString=03.26, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496256, subwayLine=YUS, stationId=MUS2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=2.14984, timeString=02.15, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496257, subwayLine=YUS, stationId=MUS2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=3.1588088888888888, timeString=03.16, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496258, subwayLine=YUS, stationId=MUS2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=4.5257644444444445, timeString=04.53, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496259, subwayLine=YUS, stationId=SGU2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=0.9045222222222222, timeString=00.90, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496260, subwayLine=YUS, stationId=SGU2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=3.309362222222222, timeString=03.31, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496261, subwayLine=YUS, stationId=SGU2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=4.318331111111111, timeString=04.32, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496262, subwayLine=YUS, stationId=SPA2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=2.0722288888888887, timeString=02.07, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496263, subwayLine=YUS, stationId=SPA2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=4.477068888888889, timeString=04.48, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496264, subwayLine=YUS, stationId=SPA2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=5.486037777777778, timeString=05.49, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496265, subwayLine=YUS, stationId=DUP2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=3.0700377777777774, timeString=03.07, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496266, subwayLine=YUS, stationId=DUP2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=5.4748777777777775, timeString=05.47, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496267, subwayLine=YUS, stationId=DUP2, trainId=999, trainMessage=Arriving, trainDirection=South, timeInt=6.4838466666666665, timeString=06.48, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496268, subwayLine=YUS, stationId=SCW2, trainId=94, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496269, subwayLine=YUS, stationId=SCW2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=5.694575555555556, timeString=05.69, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496270, subwayLine=YUS, stationId=SCW2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=8.099415555555556, timeString=08.10, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496271, subwayLine=YUS, stationId=EGW2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=4.813171111111111, timeString=04.81, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496272, subwayLine=YUS, stationId=EGW2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=10.507746666666666, timeString=10.51, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496273, subwayLine=YUS, stationId=EGW2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=12.912586666666666, timeString=12.91, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496274, subwayLine=YUS, stationId=GCN2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=6.632811111111112, timeString=06.63, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496275, subwayLine=YUS, stationId=GCN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=12.327386666666667, timeString=12.33, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496276, subwayLine=YUS, stationId=GCN2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=14.732226666666667, timeString=14.73, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496277, subwayLine=YUS, stationId=LWW2, trainId=93, trainMessage=Delayed, trainDirection=South, timeInt=0.8527777777777777, timeString=00.85, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496278, subwayLine=YUS, stationId=LWW2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=7.996944444444444, timeString=08.00, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496279, subwayLine=YUS, stationId=LWW2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=13.691519999999999, timeString=13.69, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496280, subwayLine=YUS, stationId=YKD2, trainId=93, trainMessage=Delayed, trainDirection=South, timeInt=2.879004444444444, timeString=02.88, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496281, subwayLine=YUS, stationId=YKD2, trainId=94, trainMessage=Arriving, trainDirection=South, timeInt=10.023171111111111, timeString=10.02, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496282, subwayLine=YUS, stationId=YKD2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=15.717746666666667, timeString=15.72, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496283, subwayLine=YUS, stationId=WIL2, trainId=106, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496284, subwayLine=YUS, stationId=WIL2, trainId=5, trainMessage=Delayed, trainDirection=South, timeInt=0.4154311111111111, timeString=00.42, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496285, subwayLine=YUS, stationId=WIL2, trainId=93, trainMessage=Delayed, trainDirection=South, timeInt=4.898457777777778, timeString=04.90, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496286, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496287, subwayLine=YUS, stationId=SHW2, trainId=104, trainMessage=Delayed, trainDirection=South, timeInt=3.0164814814814815, timeString=03.02, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496288, subwayLine=YUS, stationId=SHW2, trainId=106, trainMessage=Delayed, trainDirection=South, timeInt=3.851277777777778, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496289, subwayLine=YUS, stationId=SHW1, trainId=128, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496290, subwayLine=YUS, stationId=SHW1, trainId=104, trainMessage=Delayed, trainDirection=South, timeInt=3.0164814814814815, timeString=03.02, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496291, subwayLine=YUS, stationId=SHW1, trainId=106, trainMessage=Delayed, trainDirection=South, timeInt=3.851277777777778, timeString=03.85, trainDestination=SHW2, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496292, subwayLine=YUS, stationId=WIL1, trainId=532, trainMessage=Arriving, trainDirection=North, timeInt=0.8368688, timeString=00.84, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496293, subwayLine=YUS, stationId=YKD1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=1.0103555555555555, timeString=01.01, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496294, subwayLine=YUS, stationId=YKD1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=1.7605022222222222, timeString=01.76, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496295, subwayLine=YUS, stationId=YKD1, trainId=532, trainMessage=Arriving, trainDirection=North, timeInt=2.852371022222222, timeString=02.85, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496296, subwayLine=YUS, stationId=LWW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=1.5437407407407409, timeString=01.54, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496297, subwayLine=YUS, stationId=LWW1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=3.02868, timeString=03.03, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496298, subwayLine=YUS, stationId=LWW1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=3.7788266666666663, timeString=03.78, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496299, subwayLine=YUS, stationId=GCN1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=2.9022296296296295, timeString=02.90, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496300, subwayLine=YUS, stationId=GCN1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=4.38716888888889, timeString=04.39, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496301, subwayLine=YUS, stationId=GCN1, trainId=125, trainMessage=Arriving, trainDirection=North, timeInt=5.137315555555555, timeString=05.14, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496302, subwayLine=YUS, stationId=EGW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=1.333611111111111, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496303, subwayLine=YUS, stationId=EGW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=4.722434074074074, timeString=04.72, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496304, subwayLine=YUS, stationId=EGW1, trainId=124, trainMessage=Delayed, trainDirection=North, timeInt=6.207373333333333, timeString=06.21, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496305, subwayLine=YUS, stationId=SCW1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=0.7879259259259259, timeString=00.79, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496306, subwayLine=YUS, stationId=SCW1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=6.0330466666666664, timeString=06.03, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496307, subwayLine=YUS, stationId=SCW1, trainId=123, trainMessage=Arriving, trainDirection=North, timeInt=9.421869629629631, timeString=09.42, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496308, subwayLine=YUS, stationId=DUP1, trainId=192, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496309, subwayLine=YUS, stationId=DUP1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=3.412463703703704, timeString=03.41, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496310, subwayLine=YUS, stationId=DUP1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=8.657584444444444, timeString=08.66, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496311, subwayLine=YUS, stationId=SPA1, trainId=192, trainMessage=Delayed, trainDirection=North, timeInt=1.0006311111111112, timeString=01.00, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496312, subwayLine=YUS, stationId=SPA1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=4.413094814814815, timeString=04.41, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
NTASData [id=16594496313, subwayLine=YUS, stationId=SPA1, trainId=122, trainMessage=Arriving, trainDirection=North, timeInt=9.658215555555556, timeString=09.66, trainDestination=FIN1, createDate=Sun Sep 17 12:01:30 EDT 2017, systemMessageType=Normal]
