NTASData [id=16594360889, subwayLine=BD, stationId=KEN1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=2.6602019219814244, timeString=02.66, trainDestination=KEN1, createDate=Sun Sep 17 11:50:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16594360890, subwayLine=BD, stationId=KEN1, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=8.37862585263158, timeString=08.38, trainDestination=KEN1, createDate=Sun Sep 17 11:50:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16594360891, subwayLine=BD, stationId=KEN1, trainId=208, trainMessage=Arriving, trainDirection=East, timeInt=13.37053185882353, timeString=13.37, trainDestination=KEN1, createDate=Sun Sep 17 11:50:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16594360892, subwayLine=BD, stationId=KEN2, trainId=205, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:50:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16594360893, subwayLine=BD, stationId=KEN2, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=2.6602019219814244, timeString=02.66, trainDestination=KEN1, createDate=Sun Sep 17 11:50:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16594360894, subwayLine=BD, stationId=KEN2, trainId=207, trainMessage=Arriving, trainDirection=East, timeInt=8.37862585263158, timeString=08.38, trainDestination=KEN1, createDate=Sun Sep 17 11:50:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16594360895, subwayLine=BD, stationId=WAR2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=4.179311910835914, timeString=04.18, trainDestination=KIP2, createDate=Sun Sep 17 11:50:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16594360896, subwayLine=BD, stationId=VPK2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=0.9755487306501549, timeString=00.98, trainDestination=KIP2, createDate=Sun Sep 17 11:50:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16594360897, subwayLine=BD, stationId=VPK2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=8.127412146130032, timeString=08.13, trainDestination=KIP2, createDate=Sun Sep 17 11:50:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16594360898, subwayLine=BD, stationId=MST2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=3.215051517027864, timeString=03.22, trainDestination=KIP2, createDate=Sun Sep 17 11:50:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16594360899, subwayLine=BD, stationId=MST2, trainId=204, trainMessage=Arriving, trainDirection=West, timeInt=10.366914932507743, timeString=10.37, trainDestination=KIP2, createDate=Sun Sep 17 11:50:48 EDT 2017, systemMessageType=Normal]
NTASData [id=16594360900, subwayLine=BD, stationId=WDB2, trainId=203, trainMessage=Arriving, trainDirection=West, timeInt=4.948944891640868, timeString=04.95, trainDestination=KIP2, createDate=Sun Sep 17 11:50:48 EDT 2017, systemMessageType=Normal]
