NTASData [id=16593678895, subwayLine=YUS, stationId=LAW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=2.555804444444444, timeString=02.56, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678919, subwayLine=YUS, stationId=SCW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=5.155531111111111, timeString=05.16, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678920, subwayLine=YUS, stationId=SCW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=30.10899333333333, timeString=30.11, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678921, subwayLine=YUS, stationId=EGW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=9.968702222222223, timeString=09.97, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678922, subwayLine=YUS, stationId=EGW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=34.92216444444444, timeString=34.92, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678923, subwayLine=YUS, stationId=GCN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=11.788342222222223, timeString=11.79, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678924, subwayLine=YUS, stationId=GCN2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=36.74180444444445, timeString=36.74, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678925, subwayLine=YUS, stationId=LWW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=13.152475555555556, timeString=13.15, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678926, subwayLine=YUS, stationId=LWW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=38.10593777777778, timeString=38.11, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678927, subwayLine=YUS, stationId=YKD2, trainId=191, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678928, subwayLine=YUS, stationId=YKD2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=15.178702222222224, timeString=15.18, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678929, subwayLine=YUS, stationId=YKD2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=40.13216444444444, timeString=40.13, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678930, subwayLine=YUS, stationId=WIL2, trainId=191, trainMessage=Arriving, trainDirection=South, timeInt=2.0194533333333333, timeString=02.02, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678931, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=17.198155555555555, timeString=17.20, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678932, subwayLine=YUS, stationId=WIL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=42.15161777777778, timeString=42.15, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678933, subwayLine=YUS, stationId=SHW2, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678934, subwayLine=YUS, stationId=SHW2, trainId=191, trainMessage=Arriving, trainDirection=South, timeInt=5.870731111111112, timeString=05.87, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678935, subwayLine=YUS, stationId=SHW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=21.049433333333333, timeString=21.05, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678936, subwayLine=YUS, stationId=SHW1, trainId=122, trainMessage=Arriving, trainDirection=South, timeInt=0.44531481481481483, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678937, subwayLine=YUS, stationId=SHW1, trainId=191, trainMessage=Arriving, trainDirection=South, timeInt=5.870731111111112, timeString=05.87, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678938, subwayLine=YUS, stationId=SHW1, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=21.049433333333333, timeString=21.05, trainDestination=SHW2, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678939, subwayLine=YUS, stationId=SHP1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.5862844444444444, timeString=02.59, trainDestination=FIN1, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678940, subwayLine=YUS, stationId=NYC1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.047502222222223, timeString=04.05, trainDestination=FIN1, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678941, subwayLine=YUS, stationId=FIN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.654542222222222, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
NTASData [id=16593678942, subwayLine=YUS, stationId=FIN2, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.654542222222222, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 11:00:38 EDT 2017, systemMessageType=Normal]
