NTASData [id=16593009128, subwayLine=YUS, stationId=MUS1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=0.11204222222222222, timeString=00.11, trainDestination=MUS1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009129, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009130, subwayLine=YUS, stationId=MUS1, trainId=118, trainMessage=Arriving, trainDirection=South, timeInt=3.1588088888888888, timeString=03.16, trainDestination=MUS2, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009131, subwayLine=YUS, stationId=QPK1, trainId=102, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009132, subwayLine=YUS, stationId=STP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.1507733333333334, timeString=01.15, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009133, subwayLine=YUS, stationId=OSG1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=1.90192, timeString=01.90, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009134, subwayLine=YUS, stationId=STA1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=2.7357577777777777, timeString=02.74, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009135, subwayLine=YUS, stationId=UNI1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.6426911111111115, timeString=03.64, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009136, subwayLine=YUS, stationId=KNG1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=4.437582222222223, timeString=04.44, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009137, subwayLine=YUS, stationId=QUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=5.263235555555556, timeString=05.26, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009138, subwayLine=YUS, stationId=DUN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.017768888888888, timeString=06.02, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009139, subwayLine=YUS, stationId=COL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.884626666666668, timeString=06.88, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009140, subwayLine=YUS, stationId=WEL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=7.802284444444444, timeString=07.80, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009141, subwayLine=YUS, stationId=BLO1, trainId=101, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009142, subwayLine=YUS, stationId=BLO1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=8.75663111111111, timeString=08.76, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009143, subwayLine=YUS, stationId=ROS1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.3285733333333334, timeString=01.33, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009144, subwayLine=YUS, stationId=ROS1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=10.085204444444445, timeString=10.09, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009145, subwayLine=YUS, stationId=SUM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.357991111111111, timeString=02.36, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009146, subwayLine=YUS, stationId=SUM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=11.114622222222222, timeString=11.11, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009147, subwayLine=YUS, stationId=STC1, trainId=128, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009148, subwayLine=YUS, stationId=STC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=3.7661511111111112, timeString=03.77, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009149, subwayLine=YUS, stationId=STC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=12.522782222222222, timeString=12.52, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009150, subwayLine=YUS, stationId=DAV1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=2.0324355555555558, timeString=02.03, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009151, subwayLine=YUS, stationId=DAV1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=5.798586666666667, timeString=05.80, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009152, subwayLine=YUS, stationId=DAV1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=14.555217777777777, timeString=14.56, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009153, subwayLine=YUS, stationId=EGL1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=3.646617777777778, timeString=03.65, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009154, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=7.412768888888889, timeString=07.41, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009155, subwayLine=YUS, stationId=EGL1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=16.1694, timeString=16.17, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009156, subwayLine=YUS, stationId=LAW1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=7.938524444444444, timeString=07.94, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009157, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=11.704675555555555, timeString=11.70, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009158, subwayLine=YUS, stationId=LAW1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=20.461306666666665, timeString=20.46, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009159, subwayLine=YUS, stationId=YKM1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=1.9518488888888887, timeString=01.95, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009160, subwayLine=YUS, stationId=YKM1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=11.453191111111112, timeString=11.45, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009161, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=15.219342222222224, timeString=15.22, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009162, subwayLine=YUS, stationId=SHP1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=5.5382, timeString=05.54, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009163, subwayLine=YUS, stationId=SHP1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=15.039542222222224, timeString=15.04, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009164, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=18.805693333333334, timeString=18.81, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009165, subwayLine=YUS, stationId=NYC1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=6.999417777777777, timeString=07.00, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009166, subwayLine=YUS, stationId=NYC1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=16.500760000000003, timeString=16.50, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009167, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=20.26691111111111, timeString=20.27, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009168, subwayLine=YUS, stationId=FIN1, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=9.606457777777777, timeString=09.61, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009169, subwayLine=YUS, stationId=FIN1, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=19.107800000000005, timeString=19.11, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009170, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=22.87395111111111, timeString=22.87, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009171, subwayLine=YUS, stationId=FIN2, trainId=125, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009172, subwayLine=YUS, stationId=FIN2, trainId=126, trainMessage=Arriving, trainDirection=North, timeInt=9.606457777777777, timeString=09.61, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009173, subwayLine=YUS, stationId=FIN2, trainId=128, trainMessage=Arriving, trainDirection=North, timeInt=19.107800000000005, timeString=19.11, trainDestination=FIN1, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009174, subwayLine=YUS, stationId=NYC2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.066431111111111, timeString=02.07, trainDestination=MUS2, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009175, subwayLine=YUS, stationId=SHP2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=3.5270844444444442, timeString=03.53, trainDestination=MUS2, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009176, subwayLine=YUS, stationId=YKM2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=7.107791111111111, timeString=07.11, trainDestination=MUS2, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009177, subwayLine=YUS, stationId=LAW2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=0.5305777777777778, timeString=00.53, trainDestination=MUS2, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009178, subwayLine=YUS, stationId=LAW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=10.620764444444445, timeString=10.62, trainDestination=MUS2, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009179, subwayLine=YUS, stationId=EGL2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=4.813453333333333, timeString=04.81, trainDestination=MUS2, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009180, subwayLine=YUS, stationId=EGL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=14.903639999999998, timeString=14.90, trainDestination=MUS2, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009181, subwayLine=YUS, stationId=DAV2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=6.42312, timeString=06.42, trainDestination=MUS2, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593009182, subwayLine=YUS, stationId=DAV2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=16.51330666666667, timeString=16.51, trainDestination=MUS2, createDate=Sun Sep 17 10:11:49 EDT 2017, systemMessageType=Normal]
