NTASData [id=16593784574, subwayLine=BD, stationId=RYK1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=0.27177213622291024, timeString=00.27, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784575, subwayLine=BD, stationId=OML1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=2.690757770897833, timeString=02.69, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784576, subwayLine=BD, stationId=JNE1, trainId=205, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784577, subwayLine=BD, stationId=JNE1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=4.286500309597524, timeString=04.29, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784578, subwayLine=BD, stationId=RUN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=1.1299364210526317, timeString=01.13, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784579, subwayLine=BD, stationId=RUN1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=5.416436730650155, timeString=05.42, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784580, subwayLine=BD, stationId=HPK1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=2.3548232321981426, timeString=02.35, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784581, subwayLine=BD, stationId=HPK1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=6.641323541795666, timeString=06.64, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784582, subwayLine=BD, stationId=KEL1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=3.596978897832818, timeString=03.60, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784583, subwayLine=BD, stationId=KEL1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=7.883479207430341, timeString=07.88, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784584, subwayLine=BD, stationId=DNW1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=0.284228359133127, timeString=00.28, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784585, subwayLine=BD, stationId=DNW1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=4.54712106501548, timeString=04.55, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784586, subwayLine=BD, stationId=DNW1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=8.833621374613003, timeString=08.83, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784587, subwayLine=BD, stationId=LAN1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=1.7055837770897835, timeString=01.71, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784588, subwayLine=BD, stationId=LAN1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=5.968476482972138, timeString=05.97, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784589, subwayLine=BD, stationId=LAN1, trainId=206, trainMessage=Arriving, trainDirection=East, timeInt=10.25497679256966, timeString=10.25, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784590, subwayLine=BD, stationId=DUF1, trainId=203, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784591, subwayLine=BD, stationId=DUF1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=2.5850934984520126, timeString=02.59, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784592, subwayLine=BD, stationId=DUF1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=6.847986204334365, timeString=06.85, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784593, subwayLine=BD, stationId=OSS1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=1.2497992569659444, timeString=01.25, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784594, subwayLine=BD, stationId=OSS1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=3.8348927554179575, timeString=03.83, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784595, subwayLine=BD, stationId=OSS1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=8.09778546130031, timeString=08.10, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784596, subwayLine=BD, stationId=CHR1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=2.4832752000000005, timeString=02.48, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784597, subwayLine=BD, stationId=CHR1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=5.068368698452012, timeString=05.07, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784598, subwayLine=BD, stationId=CHR1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=9.331261404334366, timeString=09.33, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784599, subwayLine=BD, stationId=BAT1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=3.4666811442724463, timeString=03.47, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784600, subwayLine=BD, stationId=BAT1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=6.0517746427244585, timeString=06.05, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784601, subwayLine=BD, stationId=BAT1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=10.314667348606813, timeString=10.31, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784602, subwayLine=BD, stationId=BSP1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=4.40082838885449, timeString=04.40, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784603, subwayLine=BD, stationId=BSP1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=6.985921887306501, timeString=06.99, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784604, subwayLine=BD, stationId=BSP1, trainId=205, trainMessage=Arriving, trainDirection=East, timeInt=11.248814593188856, timeString=11.25, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784605, subwayLine=BD, stationId=SGL1, trainId=202, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784606, subwayLine=BD, stationId=SGL1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=5.31147866749226, timeString=05.31, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784607, subwayLine=BD, stationId=SGL1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=7.8965721659442725, timeString=07.90, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784608, subwayLine=BD, stationId=BAU1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=1.0916901547987616, timeString=01.09, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784609, subwayLine=BD, stationId=BAU1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=6.403168822291022, timeString=06.40, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784610, subwayLine=BD, stationId=BAU1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=8.988262320743035, timeString=08.99, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784611, subwayLine=BD, stationId=YNG1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=1.8919330030959756, timeString=01.89, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784612, subwayLine=BD, stationId=YNG1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=7.203411670588235, timeString=07.20, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784613, subwayLine=BD, stationId=YNG1, trainId=204, trainMessage=Arriving, trainDirection=East, timeInt=9.788505169040247, timeString=09.79, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784614, subwayLine=BD, stationId=SHE1, trainId=201, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784615, subwayLine=BD, stationId=SHE1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=3.211373869969041, timeString=03.21, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784616, subwayLine=BD, stationId=SHE1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=8.5228525374613, timeString=08.52, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784617, subwayLine=BD, stationId=CFK1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=1.03804346749226, timeString=01.04, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784618, subwayLine=BD, stationId=CFK1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=4.249417337461301, timeString=04.25, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784619, subwayLine=BD, stationId=CFK1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=9.56089600495356, timeString=09.56, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784620, subwayLine=BD, stationId=BRD1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=2.612553808049536, timeString=02.61, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784621, subwayLine=BD, stationId=BRD1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=5.823927678018578, timeString=05.82, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784622, subwayLine=BD, stationId=BRD1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=11.135406345510836, timeString=11.14, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784623, subwayLine=BD, stationId=CHE1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=3.6510219195046445, timeString=03.65, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784624, subwayLine=BD, stationId=CHE1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=6.862395789473686, timeString=06.86, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784625, subwayLine=BD, stationId=CHE1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=12.173874456965944, timeString=12.17, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784626, subwayLine=BD, stationId=PAP1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=4.620131517027865, timeString=04.62, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784627, subwayLine=BD, stationId=PAP1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=7.831505386996906, timeString=07.83, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784628, subwayLine=BD, stationId=PAP1, trainId=203, trainMessage=Arriving, trainDirection=East, timeInt=13.142984054489164, timeString=13.14, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784629, subwayLine=BD, stationId=DON1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=0.19024049535603718, timeString=00.19, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784630, subwayLine=BD, stationId=DON1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=5.558808297213622, timeString=05.56, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784631, subwayLine=BD, stationId=DON1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=8.770182167182663, timeString=08.77, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784632, subwayLine=BD, stationId=GWD1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=1.3200070588235295, timeString=01.32, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784633, subwayLine=BD, stationId=GWD1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=6.688574860681115, timeString=06.69, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784634, subwayLine=BD, stationId=GWD1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=9.899948730650156, timeString=09.90, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784635, subwayLine=BD, stationId=COX1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=2.274254117647059, timeString=02.27, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784636, subwayLine=BD, stationId=COX1, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=7.6428219195046445, timeString=07.64, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784637, subwayLine=BD, stationId=COX1, trainId=202, trainMessage=Arriving, trainDirection=East, timeInt=10.854195789473685, timeString=10.85, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784638, subwayLine=BD, stationId=WDB1, trainId=221, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
NTASData [id=16593784639, subwayLine=BD, stationId=WDB1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=3.7096227863777096, timeString=03.71, trainDestination=KEN1, createDate=Sun Sep 17 11:08:29 EDT 2017, systemMessageType=Normal]
