NTASData [id=16593462179, subwayLine=SHEP, stationId=YIE1, trainId=464, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=DML1, createDate=Sun Sep 17 10:43:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593462180, subwayLine=SHEP, stationId=YIE1, trainId=461, trainMessage=Arriving, trainDirection=West, timeInt=5.187885906040268, timeString=05.19, trainDestination=YIE2, createDate=Sun Sep 17 10:43:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593462181, subwayLine=SHEP, stationId=BSS1, trainId=463, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=DML1, createDate=Sun Sep 17 10:43:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593462182, subwayLine=SHEP, stationId=LES1, trainId=463, trainMessage=Arriving, trainDirection=East, timeInt=1.5878859060402686, timeString=01.59, trainDestination=DML1, createDate=Sun Sep 17 10:43:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593462183, subwayLine=SHEP, stationId=DML1, trainId=463, trainMessage=Arriving, trainDirection=East, timeInt=5.092550335570469, timeString=05.09, trainDestination=DML1, createDate=Sun Sep 17 10:43:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593462184, subwayLine=SHEP, stationId=DML2, trainId=462, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=YIE2, createDate=Sun Sep 17 10:43:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593462185, subwayLine=SHEP, stationId=DML2, trainId=463, trainMessage=Arriving, trainDirection=East, timeInt=5.092550335570469, timeString=05.09, trainDestination=DML1, createDate=Sun Sep 17 10:43:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593462186, subwayLine=SHEP, stationId=BYV2, trainId=461, trainMessage=Arriving, trainDirection=West, timeInt=1.0469798657718121, timeString=01.05, trainDestination=YIE2, createDate=Sun Sep 17 10:43:59 EDT 2017, systemMessageType=Normal]
NTASData [id=16593462187, subwayLine=SHEP, stationId=YIE2, trainId=461, trainMessage=Arriving, trainDirection=West, timeInt=5.187885906040268, timeString=05.19, trainDestination=YIE2, createDate=Sun Sep 17 10:43:59 EDT 2017, systemMessageType=Normal]
