NTASData [id=16593339875, subwayLine=YUS, stationId=ROS1, trainId=106, trainMessage=Arriving, trainDirection=North, timeInt=0.5458177777777777, timeString=00.55, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339889, subwayLine=YUS, stationId=EGL1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=5.054777777777778, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339890, subwayLine=YUS, stationId=LAW1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339891, subwayLine=YUS, stationId=LAW1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=7.938524444444444, timeString=07.94, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339892, subwayLine=YUS, stationId=LAW1, trainId=5, trainMessage=Arriving, trainDirection=North, timeInt=9.346684444444444, timeString=09.35, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339893, subwayLine=YUS, stationId=YKM1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=3.259666666666667, timeString=03.26, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339894, subwayLine=YUS, stationId=YKM1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339895, subwayLine=YUS, stationId=YKM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=11.453191111111112, timeString=11.45, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339896, subwayLine=YUS, stationId=SHP1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=6.846017777777777, timeString=06.85, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339897, subwayLine=YUS, stationId=SHP1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339898, subwayLine=YUS, stationId=SHP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=15.039542222222224, timeString=15.04, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339899, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339900, subwayLine=YUS, stationId=NYC1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=8.307235555555556, timeString=08.31, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339901, subwayLine=YUS, stationId=NYC1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339902, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339903, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=10.914275555555555, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339904, subwayLine=YUS, stationId=FIN1, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339905, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=2.60704, timeString=02.61, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339906, subwayLine=YUS, stationId=FIN2, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=10.914275555555555, timeString=10.91, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339907, subwayLine=YUS, stationId=FIN2, trainId=104, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339908, subwayLine=YUS, stationId=NYC2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339909, subwayLine=YUS, stationId=SHP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.4606533333333336, timeString=01.46, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339910, subwayLine=YUS, stationId=YKM2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=5.04136, timeString=05.04, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339911, subwayLine=YUS, stationId=LAW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=8.554333333333332, timeString=08.55, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339912, subwayLine=YUS, stationId=EGL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=4.027875555555555, timeString=04.03, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339913, subwayLine=YUS, stationId=EGL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=12.837208888888886, timeString=12.84, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339914, subwayLine=YUS, stationId=DAV2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=5.637542222222222, timeString=05.64, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339915, subwayLine=YUS, stationId=DAV2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=14.446875555555556, timeString=14.45, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339916, subwayLine=YUS, stationId=STC2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=7.676751111111111, timeString=07.68, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339917, subwayLine=YUS, stationId=STC2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=16.486084444444444, timeString=16.49, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339918, subwayLine=YUS, stationId=SUM2, trainId=125, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339919, subwayLine=YUS, stationId=SUM2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=9.08096, timeString=09.08, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339920, subwayLine=YUS, stationId=SUM2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=17.890293333333332, timeString=17.89, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339921, subwayLine=YUS, stationId=ROS2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=1.0186933333333332, timeString=01.02, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339922, subwayLine=YUS, stationId=ROS2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=10.099653333333334, timeString=10.10, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339923, subwayLine=YUS, stationId=ROS2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=18.908986666666664, timeString=18.91, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339924, subwayLine=YUS, stationId=BLO2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=2.3467022222222225, timeString=02.35, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339925, subwayLine=YUS, stationId=BLO2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=11.42766222222222, timeString=11.43, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339926, subwayLine=YUS, stationId=BLO2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=20.236995555555552, timeString=20.24, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339927, subwayLine=YUS, stationId=WEL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=3.301048888888889, timeString=03.30, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339928, subwayLine=YUS, stationId=WEL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=12.382008888888887, timeString=12.38, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339929, subwayLine=YUS, stationId=WEL2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=21.19134222222222, timeString=21.19, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339930, subwayLine=YUS, stationId=COL2, trainId=124, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339931, subwayLine=YUS, stationId=COL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=4.2305600000000005, timeString=04.23, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339932, subwayLine=YUS, stationId=COL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=13.31152, timeString=13.31, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339933, subwayLine=YUS, stationId=DUN2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=0.8668577777777778, timeString=00.87, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339934, subwayLine=YUS, stationId=DUN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=5.097417777777778, timeString=05.10, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339935, subwayLine=YUS, stationId=DUN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=14.178377777777778, timeString=14.18, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339936, subwayLine=YUS, stationId=QUN2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=1.623648888888889, timeString=01.62, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339937, subwayLine=YUS, stationId=QUN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=5.8542088888888895, timeString=05.85, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339938, subwayLine=YUS, stationId=QUN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=14.935168888888887, timeString=14.94, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339939, subwayLine=YUS, stationId=KNG2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.4493022222222223, timeString=02.45, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339940, subwayLine=YUS, stationId=KNG2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=6.679862222222223, timeString=06.68, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339941, subwayLine=YUS, stationId=KNG2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=15.76082222222222, timeString=15.76, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339942, subwayLine=YUS, stationId=UNI2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=3.256328888888889, timeString=03.26, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339943, subwayLine=YUS, stationId=UNI2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=7.486888888888888, timeString=07.49, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339944, subwayLine=YUS, stationId=UNI2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=16.567848888888886, timeString=16.57, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339945, subwayLine=YUS, stationId=STA2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=0.4373033333333333, timeString=00.44, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339946, subwayLine=YUS, stationId=STA2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=4.183017777777778, timeString=04.18, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339947, subwayLine=YUS, stationId=STA2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=8.413577777777778, timeString=08.41, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339948, subwayLine=YUS, stationId=OSG2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.1325699999999999, timeString=01.13, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339949, subwayLine=YUS, stationId=OSG2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=4.878284444444445, timeString=04.88, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339950, subwayLine=YUS, stationId=OSG2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=9.108844444444445, timeString=09.11, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339951, subwayLine=YUS, stationId=STP2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.8865388888888888, timeString=01.89, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339952, subwayLine=YUS, stationId=STP2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=5.632253333333333, timeString=05.63, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339953, subwayLine=YUS, stationId=STP2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=9.862813333333333, timeString=09.86, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339954, subwayLine=YUS, stationId=QPK2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=3.028845555555556, timeString=03.03, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339955, subwayLine=YUS, stationId=QPK2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=6.774559999999999, timeString=06.77, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339956, subwayLine=YUS, stationId=QPK2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=11.00512, timeString=11.01, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339957, subwayLine=YUS, stationId=MUS2, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339958, subwayLine=YUS, stationId=MUS2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=4.291378888888889, timeString=04.29, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339959, subwayLine=YUS, stationId=MUS2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=8.037093333333331, timeString=08.04, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339960, subwayLine=YUS, stationId=MUS1, trainId=110, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339961, subwayLine=YUS, stationId=MUS1, trainId=1, trainMessage=Delayed, trainDirection=North, timeInt=0.5635977777777778, timeString=00.56, trainDestination=MUS1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339962, subwayLine=YUS, stationId=MUS1, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=4.291378888888889, timeString=04.29, trainDestination=MUS2, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339963, subwayLine=YUS, stationId=STP1, trainId=109, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339964, subwayLine=YUS, stationId=OSG1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=0.7511466666666666, timeString=00.75, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339965, subwayLine=YUS, stationId=STA1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=1.5849844444444445, timeString=01.58, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339966, subwayLine=YUS, stationId=UNI1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=2.4919177777777777, timeString=02.49, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339967, subwayLine=YUS, stationId=KNG1, trainId=108, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339968, subwayLine=YUS, stationId=KNG1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=3.286808888888889, timeString=03.29, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339969, subwayLine=YUS, stationId=QUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=0.8256533333333334, timeString=00.83, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339970, subwayLine=YUS, stationId=QUN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.112462222222222, timeString=04.11, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339971, subwayLine=YUS, stationId=DUN1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=1.5801866666666666, timeString=01.58, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339972, subwayLine=YUS, stationId=DUN1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=4.8669955555555555, timeString=04.87, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339973, subwayLine=YUS, stationId=COL1, trainId=107, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339974, subwayLine=YUS, stationId=COL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=2.447044444444445, timeString=02.45, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339975, subwayLine=YUS, stationId=COL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=5.733853333333334, timeString=05.73, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339976, subwayLine=YUS, stationId=WEL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=0.9176577777777778, timeString=00.92, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339977, subwayLine=YUS, stationId=WEL1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=3.3647022222222223, timeString=03.36, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339978, subwayLine=YUS, stationId=WEL1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=6.651511111111111, timeString=06.65, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339979, subwayLine=YUS, stationId=BLO1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=1.8720044444444444, timeString=01.87, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339980, subwayLine=YUS, stationId=BLO1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=4.319048888888888, timeString=04.32, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16593339981, subwayLine=YUS, stationId=BLO1, trainId=109, trainMessage=Arriving, trainDirection=North, timeInt=7.6058577777777785, timeString=07.61, trainDestination=FIN1, createDate=Sun Sep 17 10:34:41 EDT 2017, systemMessageType=Normal]
