NTASData [id=16594429883, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=5.198275555555555, timeString=05.20, trainDestination=FIN1, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429884, subwayLine=YUS, stationId=FIN2, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=11.169275555555554, timeString=11.17, trainDestination=FIN1, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429885, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429886, subwayLine=YUS, stationId=LAW2, trainId=16, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429887, subwayLine=YUS, stationId=EGL2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429888, subwayLine=YUS, stationId=EGL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=4.282875555555555, timeString=04.28, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429889, subwayLine=YUS, stationId=DAV2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=1.6096666666666666, timeString=01.61, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429890, subwayLine=YUS, stationId=DAV2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=5.892542222222222, timeString=05.89, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429891, subwayLine=YUS, stationId=STC2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429892, subwayLine=YUS, stationId=STC2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=7.931751111111111, timeString=07.93, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429893, subwayLine=YUS, stationId=SUM2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429894, subwayLine=YUS, stationId=SUM2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=9.33596, timeString=09.34, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429895, subwayLine=YUS, stationId=ROS2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=0.7636933333333333, timeString=00.76, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429896, subwayLine=YUS, stationId=ROS2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429897, subwayLine=YUS, stationId=ROS2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=10.354653333333335, timeString=10.35, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429898, subwayLine=YUS, stationId=BLO2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=2.091702222222222, timeString=02.09, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429899, subwayLine=YUS, stationId=BLO2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429900, subwayLine=YUS, stationId=BLO2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=11.682662222222222, timeString=11.68, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429901, subwayLine=YUS, stationId=WEL2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=3.0460488888888886, timeString=03.05, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429902, subwayLine=YUS, stationId=WEL2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429903, subwayLine=YUS, stationId=WEL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=12.63700888888889, timeString=12.64, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429904, subwayLine=YUS, stationId=COL2, trainId=114, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429905, subwayLine=YUS, stationId=COL2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=3.97556, timeString=03.98, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429906, subwayLine=YUS, stationId=COL2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
NTASData [id=16594429907, subwayLine=YUS, stationId=DUN2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=0.8668577777777778, timeString=00.87, trainDestination=SHW2, createDate=Sun Sep 17 11:56:19 EDT 2017, systemMessageType=Normal]
