NTASData [id=16594433707, subwayLine=YUS, stationId=STA2, trainId=10, trainMessage=Arriving, trainDirection=South, timeInt=0.42291, timeString=00.42, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433817, subwayLine=YUS, stationId=ROS1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=1.0735733333333333, timeString=01.07, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433818, subwayLine=YUS, stationId=ROS1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.82196888888889, timeString=04.82, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433819, subwayLine=YUS, stationId=ROS1, trainId=108, trainMessage=Arriving, trainDirection=North, timeInt=8.934431111111111, timeString=08.93, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433820, subwayLine=YUS, stationId=SUM1, trainId=119, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433821, subwayLine=YUS, stationId=SUM1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.1029911111111113, timeString=02.10, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433822, subwayLine=YUS, stationId=SUM1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=5.8513866666666665, timeString=05.85, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433823, subwayLine=YUS, stationId=STC1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.40816, timeString=01.41, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433824, subwayLine=YUS, stationId=STC1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.5111511111111113, timeString=03.51, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433825, subwayLine=YUS, stationId=STC1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=7.259546666666667, timeString=07.26, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433826, subwayLine=YUS, stationId=DAV1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.4405955555555554, timeString=03.44, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433827, subwayLine=YUS, stationId=DAV1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=5.543586666666666, timeString=05.54, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433828, subwayLine=YUS, stationId=DAV1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=9.291982222222222, timeString=09.29, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433829, subwayLine=YUS, stationId=EGL1, trainId=118, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433830, subwayLine=YUS, stationId=EGL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=5.054777777777778, timeString=05.05, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433831, subwayLine=YUS, stationId=EGL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=7.15776888888889, timeString=07.16, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433832, subwayLine=YUS, stationId=LAW1, trainId=3, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433833, subwayLine=YUS, stationId=LAW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433834, subwayLine=YUS, stationId=LAW1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=9.346684444444444, timeString=09.35, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433835, subwayLine=YUS, stationId=YKM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=3.514666666666667, timeString=03.51, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433836, subwayLine=YUS, stationId=YKM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433837, subwayLine=YUS, stationId=YKM1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=12.861351111111112, timeString=12.86, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433838, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=0.3059288888888889, timeString=00.31, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433839, subwayLine=YUS, stationId=SHP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=7.101017777777777, timeString=07.10, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433840, subwayLine=YUS, stationId=SHP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433841, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=1.7671466666666666, timeString=01.77, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433842, subwayLine=YUS, stationId=NYC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=8.562235555555556, timeString=08.56, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433843, subwayLine=YUS, stationId=NYC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433844, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433845, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.374186666666667, timeString=04.37, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433846, subwayLine=YUS, stationId=FIN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=11.169275555555554, timeString=11.17, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433847, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Arriving, trainDirection=North, timeInt=4.374186666666667, timeString=04.37, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433848, subwayLine=YUS, stationId=FIN2, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=11.169275555555554, timeString=11.17, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433849, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433850, subwayLine=YUS, stationId=EGL2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433851, subwayLine=YUS, stationId=EGL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=3.4713333333333334, timeString=03.47, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433852, subwayLine=YUS, stationId=DAV2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=1.6096666666666666, timeString=01.61, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433853, subwayLine=YUS, stationId=DAV2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=5.0809999999999995, timeString=05.08, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433854, subwayLine=YUS, stationId=STC2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=3.6488755555555556, timeString=03.65, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433855, subwayLine=YUS, stationId=STC2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=7.120208888888889, timeString=07.12, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433856, subwayLine=YUS, stationId=SUM2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=5.053084444444444, timeString=05.05, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433857, subwayLine=YUS, stationId=SUM2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=8.524417777777778, timeString=08.52, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433858, subwayLine=YUS, stationId=ROS2, trainId=115, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433859, subwayLine=YUS, stationId=ROS2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=6.071777777777777, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433860, subwayLine=YUS, stationId=ROS2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=9.54311111111111, timeString=09.54, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433861, subwayLine=YUS, stationId=BLO2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=1.3280088888888888, timeString=01.33, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433862, subwayLine=YUS, stationId=BLO2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=7.399786666666666, timeString=07.40, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433863, subwayLine=YUS, stationId=BLO2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=10.871120000000001, timeString=10.87, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433864, subwayLine=YUS, stationId=WEL2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=2.2823555555555552, timeString=02.28, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433865, subwayLine=YUS, stationId=WEL2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=8.354133333333333, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433866, subwayLine=YUS, stationId=WEL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=11.825466666666665, timeString=11.83, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433867, subwayLine=YUS, stationId=COL2, trainId=114, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433868, subwayLine=YUS, stationId=COL2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=3.211866666666667, timeString=03.21, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433869, subwayLine=YUS, stationId=COL2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=9.283644444444443, timeString=09.28, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433870, subwayLine=YUS, stationId=DUN2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=0.8668577777777778, timeString=00.87, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433871, subwayLine=YUS, stationId=DUN2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=4.078724444444445, timeString=04.08, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433872, subwayLine=YUS, stationId=DUN2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=10.15050222222222, timeString=10.15, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433873, subwayLine=YUS, stationId=QUN2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=1.623648888888889, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433874, subwayLine=YUS, stationId=QUN2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=4.835515555555555, timeString=04.84, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433875, subwayLine=YUS, stationId=QUN2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=10.907293333333334, timeString=10.91, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433876, subwayLine=YUS, stationId=KNG2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=2.4493022222222223, timeString=02.45, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433877, subwayLine=YUS, stationId=KNG2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=5.66116888888889, timeString=05.66, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433878, subwayLine=YUS, stationId=KNG2, trainId=117, trainMessage=Delayed, trainDirection=South, timeInt=11.732946666666665, timeString=11.73, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433879, subwayLine=YUS, stationId=UNI2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=0.16481777777777776, timeString=00.16, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433880, subwayLine=YUS, stationId=UNI2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=3.256328888888889, timeString=03.26, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
NTASData [id=16594433881, subwayLine=YUS, stationId=UNI2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=6.468195555555555, timeString=06.47, trainDestination=SHW2, createDate=Sun Sep 17 11:56:36 EDT 2017, systemMessageType=Normal]
