NTASData [id=16593900586, subwayLine=BD, stationId=LAN2, trainId=213, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900697, subwayLine=BD, stationId=KEN1, trainId=220, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900698, subwayLine=BD, stationId=KEN1, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=3.067475115789474, timeString=03.07, trainDestination=KEN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900699, subwayLine=BD, stationId=KEN1, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=8.37862585263158, timeString=08.38, trainDestination=KEN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900700, subwayLine=BD, stationId=KEN2, trainId=221, trainMessage=Arriving, trainDirection=East, timeInt=3.067475115789474, timeString=03.07, trainDestination=KEN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900701, subwayLine=BD, stationId=KEN2, trainId=222, trainMessage=Arriving, trainDirection=East, timeInt=8.37862585263158, timeString=08.38, trainDestination=KEN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900702, subwayLine=BD, stationId=KEN2, trainId=201, trainMessage=Arriving, trainDirection=East, timeInt=15.313705233436535, timeString=15.31, trainDestination=KEN1, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900703, subwayLine=BD, stationId=WAR2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=2.3723272866873066, timeString=02.37, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900704, subwayLine=BD, stationId=VPK2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=3.098202352941177, timeString=03.10, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900705, subwayLine=BD, stationId=VPK2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=6.320427521981426, timeString=06.32, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900706, subwayLine=BD, stationId=MST2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=5.337705139318886, timeString=05.34, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900707, subwayLine=BD, stationId=MST2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=8.559930308359133, timeString=08.56, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900708, subwayLine=BD, stationId=WDB2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=7.07159851393189, timeString=07.07, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900709, subwayLine=BD, stationId=WDB2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=10.293823682972137, timeString=10.29, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900710, subwayLine=BD, stationId=COX2, trainId=217, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900711, subwayLine=BD, stationId=COX2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=8.37886625386997, timeString=08.38, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900712, subwayLine=BD, stationId=COX2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=11.601091422910219, timeString=11.60, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900713, subwayLine=BD, stationId=GWD2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=0.9429232198142415, timeString=00.94, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900714, subwayLine=BD, stationId=GWD2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=9.32178947368421, timeString=09.32, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900715, subwayLine=BD, stationId=GWD2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=12.544014642724463, timeString=12.54, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900716, subwayLine=BD, stationId=DON2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=2.134404705882353, timeString=02.13, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900717, subwayLine=BD, stationId=DON2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=10.513270959752324, timeString=10.51, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900718, subwayLine=BD, stationId=DON2, trainId=219, trainMessage=Arriving, trainDirection=West, timeInt=13.735496128792573, timeString=13.74, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900719, subwayLine=BD, stationId=PAP2, trainId=216, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900720, subwayLine=BD, stationId=PAP2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=3.064871702786378, timeString=03.06, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900721, subwayLine=BD, stationId=PAP2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=11.443737956656348, timeString=11.44, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900722, subwayLine=BD, stationId=CHE2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=1.027568916408669, timeString=01.03, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900723, subwayLine=BD, stationId=CHE2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=4.092440619195047, timeString=04.09, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900724, subwayLine=BD, stationId=CHE2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=12.471306873065018, timeString=12.47, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900725, subwayLine=BD, stationId=BRD2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=2.105625169040248, timeString=02.11, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900726, subwayLine=BD, stationId=BRD2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=5.170496871826626, timeString=05.17, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900727, subwayLine=BD, stationId=BRD2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=13.549363125696596, timeString=13.55, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900728, subwayLine=BD, stationId=CFK2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=3.4695121040247683, timeString=03.47, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900729, subwayLine=BD, stationId=CFK2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=6.534383806811146, timeString=06.53, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900730, subwayLine=BD, stationId=CFK2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=14.913250060681117, timeString=14.91, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900731, subwayLine=BD, stationId=SHE2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=4.432252042105263, timeString=04.43, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900732, subwayLine=BD, stationId=SHE2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=7.497123744891642, timeString=07.50, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900733, subwayLine=BD, stationId=SHE2, trainId=218, trainMessage=Arriving, trainDirection=West, timeInt=15.87598999876161, timeString=15.88, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900734, subwayLine=BD, stationId=YNG2, trainId=215, trainMessage=AtStation, trainDirection=West, timeInt=0.0, timeString=00.00, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900735, subwayLine=BD, stationId=YNG2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=5.789627769659443, timeString=05.79, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900736, subwayLine=BD, stationId=YNG2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=8.854499472445822, timeString=08.85, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900737, subwayLine=BD, stationId=BAU2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=0.7904760371517028, timeString=00.79, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900738, subwayLine=BD, stationId=BAU2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=6.580103806811145, timeString=06.58, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900739, subwayLine=BD, stationId=BAU2, trainId=217, trainMessage=Arriving, trainDirection=West, timeInt=9.644975509597524, timeString=09.64, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900740, subwayLine=BD, stationId=SGL2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=0.284228359133127, timeString=00.28, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900741, subwayLine=BD, stationId=SGL2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=1.918544024767802, timeString=01.92, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900742, subwayLine=BD, stationId=SGL2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=7.708171794427246, timeString=07.71, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900743, subwayLine=BD, stationId=BSP2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=1.0899915789473684, timeString=01.09, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900744, subwayLine=BD, stationId=BSP2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=2.724307244582044, timeString=02.72, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900745, subwayLine=BD, stationId=BSP2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=8.513935014241486, timeString=08.51, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900746, subwayLine=BD, stationId=BAT2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=2.021024767801858, timeString=02.02, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900747, subwayLine=BD, stationId=BAT2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=3.655340433436533, timeString=03.66, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900748, subwayLine=BD, stationId=BAT2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=9.444968203095977, timeString=09.44, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900749, subwayLine=BD, stationId=CHR2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=2.989426625386997, timeString=02.99, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900750, subwayLine=BD, stationId=CHR2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=4.623742291021673, timeString=04.62, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900751, subwayLine=BD, stationId=CHR2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=10.413370060681116, timeString=10.41, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900752, subwayLine=BD, stationId=OSS2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=4.308069161609907, timeString=04.31, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900753, subwayLine=BD, stationId=OSS2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=5.942384827244583, timeString=05.94, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900754, subwayLine=BD, stationId=OSS2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=11.732012596904026, timeString=11.73, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900755, subwayLine=BD, stationId=DUF2, trainId=214, trainMessage=Arriving, trainDirection=West, timeInt=5.604296158513932, timeString=05.60, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900756, subwayLine=BD, stationId=DUF2, trainId=215, trainMessage=Arriving, trainDirection=West, timeInt=7.238611824148608, timeString=07.24, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
NTASData [id=16593900757, subwayLine=BD, stationId=DUF2, trainId=216, trainMessage=Arriving, trainDirection=West, timeInt=13.028239593808049, timeString=13.03, trainDestination=KIP2, createDate=Sun Sep 17 11:16:53 EDT 2017, systemMessageType=Normal]
