NTASData [id=16593706473, subwayLine=YUS, stationId=LAW2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=0.24835555555555555, timeString=00.25, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706474, subwayLine=YUS, stationId=LAW2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=6.278751111111111, timeString=06.28, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706475, subwayLine=YUS, stationId=EGL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=2.4101777777777778, timeString=02.41, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706476, subwayLine=YUS, stationId=EGL2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=4.531231111111111, timeString=04.53, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706477, subwayLine=YUS, stationId=EGL2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=10.561626666666665, timeString=10.56, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706478, subwayLine=YUS, stationId=DAV2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=4.019844444444445, timeString=04.02, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706479, subwayLine=YUS, stationId=DAV2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=6.140897777777777, timeString=06.14, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706480, subwayLine=YUS, stationId=DAV2, trainId=5, trainMessage=Arriving, trainDirection=South, timeInt=12.171293333333335, timeString=12.17, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706481, subwayLine=YUS, stationId=STC2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=0.9414933333333334, timeString=00.94, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706482, subwayLine=YUS, stationId=STC2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=6.059053333333333, timeString=06.06, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706483, subwayLine=YUS, stationId=STC2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=8.180106666666667, timeString=08.18, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706484, subwayLine=YUS, stationId=SUM2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=2.345702222222222, timeString=02.35, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706485, subwayLine=YUS, stationId=SUM2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=7.463262222222222, timeString=07.46, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706486, subwayLine=YUS, stationId=SUM2, trainId=106, trainMessage=Arriving, trainDirection=South, timeInt=9.584315555555555, timeString=09.58, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706487, subwayLine=YUS, stationId=ROS2, trainId=3, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706488, subwayLine=YUS, stationId=ROS2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=3.3643955555555554, timeString=03.36, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706489, subwayLine=YUS, stationId=ROS2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=8.481955555555556, timeString=08.48, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706490, subwayLine=YUS, stationId=BLO2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=1.3280088888888888, timeString=01.33, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706491, subwayLine=YUS, stationId=BLO2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=4.692404444444445, timeString=04.69, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706492, subwayLine=YUS, stationId=BLO2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=9.809964444444445, timeString=09.81, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706493, subwayLine=YUS, stationId=WEL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=2.2823555555555552, timeString=02.28, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706494, subwayLine=YUS, stationId=WEL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=5.6467511111111115, timeString=05.65, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706495, subwayLine=YUS, stationId=WEL2, trainId=104, trainMessage=Arriving, trainDirection=South, timeInt=10.76431111111111, timeString=10.76, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706496, subwayLine=YUS, stationId=COL2, trainId=101, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706497, subwayLine=YUS, stationId=COL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=3.211866666666667, timeString=03.21, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706498, subwayLine=YUS, stationId=COL2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=6.576262222222223, timeString=06.58, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706499, subwayLine=YUS, stationId=DUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.8668577777777778, timeString=00.87, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706500, subwayLine=YUS, stationId=DUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.078724444444445, timeString=04.08, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706501, subwayLine=YUS, stationId=DUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=7.44312, timeString=07.44, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706502, subwayLine=YUS, stationId=QUN2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=1.623648888888889, timeString=01.62, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706503, subwayLine=YUS, stationId=QUN2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.835515555555555, timeString=04.84, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706504, subwayLine=YUS, stationId=QUN2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=8.199911111111112, timeString=08.20, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706505, subwayLine=YUS, stationId=KNG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=2.4493022222222223, timeString=02.45, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706506, subwayLine=YUS, stationId=KNG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=5.66116888888889, timeString=05.66, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706507, subwayLine=YUS, stationId=KNG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.025564444444443, timeString=09.03, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706508, subwayLine=YUS, stationId=UNI2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=3.256328888888889, timeString=03.26, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706509, subwayLine=YUS, stationId=UNI2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=6.468195555555555, timeString=06.47, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706510, subwayLine=YUS, stationId=UNI2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=9.83259111111111, timeString=09.83, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706511, subwayLine=YUS, stationId=STA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.183017777777778, timeString=04.18, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706512, subwayLine=YUS, stationId=STA2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.394884444444443, timeString=07.39, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706513, subwayLine=YUS, stationId=STA2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=10.759279999999999, timeString=10.76, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706514, subwayLine=YUS, stationId=OSG2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=4.878284444444445, timeString=04.88, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706515, subwayLine=YUS, stationId=OSG2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=8.09015111111111, timeString=08.09, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706516, subwayLine=YUS, stationId=OSG2, trainId=102, trainMessage=Arriving, trainDirection=South, timeInt=11.454546666666666, timeString=11.45, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706517, subwayLine=YUS, stationId=STP2, trainId=128, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706518, subwayLine=YUS, stationId=STP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.632253333333333, timeString=05.63, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706519, subwayLine=YUS, stationId=STP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=8.84412, timeString=08.84, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706520, subwayLine=YUS, stationId=QPK2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=1.1423066666666668, timeString=01.14, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706521, subwayLine=YUS, stationId=QPK2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.774559999999999, timeString=06.77, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706522, subwayLine=YUS, stationId=QPK2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=9.986426666666667, timeString=09.99, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706523, subwayLine=YUS, stationId=MUS2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=2.40484, timeString=02.40, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706524, subwayLine=YUS, stationId=MUS2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.037093333333331, timeString=08.04, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706525, subwayLine=YUS, stationId=MUS2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=11.248959999999999, timeString=11.25, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706526, subwayLine=YUS, stationId=SGU2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=3.5643622222222224, timeString=03.56, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706527, subwayLine=YUS, stationId=SGU2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=9.196615555555553, timeString=09.20, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706528, subwayLine=YUS, stationId=SGU2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=12.408482222222222, timeString=12.41, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706529, subwayLine=YUS, stationId=SPA2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=0.9127066666666667, timeString=00.91, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706530, subwayLine=YUS, stationId=SPA2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=4.7320688888888895, timeString=04.73, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706531, subwayLine=YUS, stationId=SPA2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=10.36432222222222, timeString=10.36, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706532, subwayLine=YUS, stationId=DUP2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=1.9105155555555555, timeString=01.91, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706533, subwayLine=YUS, stationId=DUP2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=5.729877777777778, timeString=05.73, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706534, subwayLine=YUS, stationId=DUP2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=11.36213111111111, timeString=11.36, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706535, subwayLine=YUS, stationId=SCW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=4.535053333333333, timeString=04.54, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706536, subwayLine=YUS, stationId=SCW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=8.354415555555555, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706537, subwayLine=YUS, stationId=SCW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=13.986668888888888, timeString=13.99, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706538, subwayLine=YUS, stationId=EGW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=4.26337037037037, timeString=04.26, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706539, subwayLine=YUS, stationId=EGW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=9.348224444444446, timeString=09.35, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706540, subwayLine=YUS, stationId=EGW2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=13.167586666666667, timeString=13.17, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706541, subwayLine=YUS, stationId=GCN2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=6.08301037037037, timeString=06.08, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706542, subwayLine=YUS, stationId=GCN2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=11.167864444444444, timeString=11.17, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706543, subwayLine=YUS, stationId=GCN2, trainId=128, trainMessage=Arriving, trainDirection=South, timeInt=14.987226666666666, timeString=14.99, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706544, subwayLine=YUS, stationId=LWW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=0.45285185185185184, timeString=00.45, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706545, subwayLine=YUS, stationId=LWW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=7.447143703703704, timeString=07.45, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706546, subwayLine=YUS, stationId=LWW2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=12.531997777777779, timeString=12.53, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706547, subwayLine=YUS, stationId=YKD2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=2.4790785185185187, timeString=02.48, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706548, subwayLine=YUS, stationId=YKD2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=9.473370370370372, timeString=09.47, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706549, subwayLine=YUS, stationId=YKD2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=14.558224444444445, timeString=14.56, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706550, subwayLine=YUS, stationId=WIL2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=4.498531851851852, timeString=04.50, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706551, subwayLine=YUS, stationId=WIL2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=11.492823703703705, timeString=11.49, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706552, subwayLine=YUS, stationId=WIL2, trainId=126, trainMessage=Arriving, trainDirection=South, timeInt=16.577677777777776, timeString=16.58, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706553, subwayLine=YUS, stationId=SHW2, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706554, subwayLine=YUS, stationId=SHW2, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=8.349809629629629, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706555, subwayLine=YUS, stationId=SHW2, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=15.344101481481482, timeString=15.34, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706556, subwayLine=YUS, stationId=SHW1, trainId=123, trainMessage=Arriving, trainDirection=South, timeInt=1.7228703703703705, timeString=01.72, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706557, subwayLine=YUS, stationId=SHW1, trainId=124, trainMessage=Arriving, trainDirection=South, timeInt=8.349809629629629, timeString=08.35, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706558, subwayLine=YUS, stationId=SHW1, trainId=125, trainMessage=Arriving, trainDirection=South, timeInt=15.344101481481482, timeString=15.34, trainDestination=SHW2, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706559, subwayLine=YUS, stationId=SCW1, trainId=16, trainMessage=AtStation, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706560, subwayLine=YUS, stationId=DUP1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=2.624537777777778, timeString=02.62, trainDestination=FIN1, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
NTASData [id=16593706561, subwayLine=YUS, stationId=SPA1, trainId=16, trainMessage=Arriving, trainDirection=North, timeInt=3.625168888888889, timeString=03.63, trainDestination=FIN1, createDate=Sun Sep 17 11:02:49 EDT 2017, systemMessageType=Normal]
