NTASData [id=16594311118, subwayLine=YUS, stationId=MUS1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=0.9469966666666666, timeString=00.95, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311132, subwayLine=YUS, stationId=STA1, trainId=120, trainMessage=Arriving, trainDirection=North, timeInt=18.320414444444445, timeString=18.32, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311133, subwayLine=YUS, stationId=UNI1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=0.6519333333333333, timeString=00.65, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311134, subwayLine=YUS, stationId=UNI1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=4.6502244444444445, timeString=04.65, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311135, subwayLine=YUS, stationId=UNI1, trainId=10, trainMessage=Arriving, trainDirection=North, timeInt=5.8522211111111115, timeString=05.85, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311136, subwayLine=YUS, stationId=KNG1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=0.3781777777777778, timeString=00.38, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311137, subwayLine=YUS, stationId=KNG1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=1.4468244444444442, timeString=01.45, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311138, subwayLine=YUS, stationId=KNG1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=5.445115555555555, timeString=05.45, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311139, subwayLine=YUS, stationId=QUN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.203831111111111, timeString=01.20, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311140, subwayLine=YUS, stationId=QUN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=2.2724777777777776, timeString=02.27, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311141, subwayLine=YUS, stationId=QUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=6.27076888888889, timeString=06.27, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311142, subwayLine=YUS, stationId=DUN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.9583644444444446, timeString=01.96, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311143, subwayLine=YUS, stationId=DUN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.027011111111111, timeString=03.03, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311144, subwayLine=YUS, stationId=DUN1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=7.025302222222223, timeString=07.03, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311145, subwayLine=YUS, stationId=COL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=2.8252222222222225, timeString=02.83, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311146, subwayLine=YUS, stationId=COL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=3.893868888888889, timeString=03.89, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311147, subwayLine=YUS, stationId=COL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=7.8921600000000005, timeString=07.89, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311148, subwayLine=YUS, stationId=WEL1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=3.74288, timeString=03.74, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311149, subwayLine=YUS, stationId=WEL1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.8115266666666665, timeString=04.81, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311150, subwayLine=YUS, stationId=WEL1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=8.809817777777779, timeString=08.81, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311151, subwayLine=YUS, stationId=BLO1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.697226666666666, timeString=04.70, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311152, subwayLine=YUS, stationId=BLO1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=5.765873333333333, timeString=05.77, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311153, subwayLine=YUS, stationId=BLO1, trainId=107, trainMessage=Arriving, trainDirection=North, timeInt=9.764164444444443, timeString=09.76, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311154, subwayLine=YUS, stationId=ROS1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=0.88392, timeString=00.88, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311155, subwayLine=YUS, stationId=ROS1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=6.0258, timeString=06.03, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311156, subwayLine=YUS, stationId=ROS1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=7.094446666666666, timeString=07.09, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311157, subwayLine=YUS, stationId=SUM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=1.913337777777778, timeString=01.91, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311158, subwayLine=YUS, stationId=SUM1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=7.055217777777777, timeString=07.06, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311159, subwayLine=YUS, stationId=SUM1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=8.123864444444443, timeString=08.12, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311160, subwayLine=YUS, stationId=STC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=3.321497777777778, timeString=03.32, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311161, subwayLine=YUS, stationId=STC1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=8.463377777777778, timeString=08.46, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311162, subwayLine=YUS, stationId=STC1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=9.532024444444444, timeString=09.53, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311163, subwayLine=YUS, stationId=DAV1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=5.353933333333333, timeString=05.35, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311164, subwayLine=YUS, stationId=DAV1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=10.495813333333334, timeString=10.50, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311165, subwayLine=YUS, stationId=DAV1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=11.564459999999999, timeString=11.56, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311166, subwayLine=YUS, stationId=EGL1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=0.0, timeString=00.00, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311167, subwayLine=YUS, stationId=EGL1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=0.35616444444444445, timeString=00.36, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311168, subwayLine=YUS, stationId=EGL1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=6.968115555555556, timeString=06.97, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311169, subwayLine=YUS, stationId=LAW1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=4.291906666666667, timeString=04.29, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311170, subwayLine=YUS, stationId=LAW1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=4.64807111111111, timeString=04.65, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311171, subwayLine=YUS, stationId=LAW1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=11.260022222222222, timeString=11.26, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311172, subwayLine=YUS, stationId=YKM1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=7.806573333333333, timeString=07.81, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311173, subwayLine=YUS, stationId=YKM1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=8.162737777777778, timeString=08.16, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311174, subwayLine=YUS, stationId=YKM1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=14.774688888888887, timeString=14.77, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311175, subwayLine=YUS, stationId=SHP1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311176, subwayLine=YUS, stationId=SHP1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=11.74908888888889, timeString=11.75, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311177, subwayLine=YUS, stationId=SHP1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=18.361040000000003, timeString=18.36, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311178, subwayLine=YUS, stationId=NYC1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311179, subwayLine=YUS, stationId=NYC1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=13.210306666666668, timeString=13.21, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311180, subwayLine=YUS, stationId=NYC1, trainId=118, trainMessage=Arriving, trainDirection=North, timeInt=19.82225777777778, timeString=19.82, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311181, subwayLine=YUS, stationId=FIN1, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.5288844444444445, timeString=00.53, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311182, subwayLine=YUS, stationId=FIN1, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311183, subwayLine=YUS, stationId=FIN1, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=15.817346666666667, timeString=15.82, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311184, subwayLine=YUS, stationId=FIN2, trainId=102, trainMessage=Arriving, trainDirection=North, timeInt=0.5288844444444445, timeString=00.53, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311185, subwayLine=YUS, stationId=FIN2, trainId=101, trainMessage=Delayed, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311186, subwayLine=YUS, stationId=FIN2, trainId=3, trainMessage=Arriving, trainDirection=North, timeInt=15.817346666666667, timeString=15.82, trainDestination=FIN1, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311187, subwayLine=YUS, stationId=NYC2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=1.5973777777777778, timeString=01.60, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311188, subwayLine=YUS, stationId=SHP2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=3.058031111111111, timeString=03.06, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311189, subwayLine=YUS, stationId=YKM2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=0.8466666666666667, timeString=00.85, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311190, subwayLine=YUS, stationId=YKM2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=6.638737777777777, timeString=06.64, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311191, subwayLine=YUS, stationId=LAW2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=4.35964, timeString=04.36, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311192, subwayLine=YUS, stationId=LAW2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=10.15171111111111, timeString=10.15, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311193, subwayLine=YUS, stationId=EGL2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=2.4101777777777778, timeString=02.41, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311194, subwayLine=YUS, stationId=EGL2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=8.642515555555555, timeString=08.64, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311195, subwayLine=YUS, stationId=EGL2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=14.434586666666664, timeString=14.43, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311196, subwayLine=YUS, stationId=DAV2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=4.019844444444445, timeString=04.02, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311197, subwayLine=YUS, stationId=DAV2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=10.252182222222222, timeString=10.25, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311198, subwayLine=YUS, stationId=DAV2, trainId=16, trainMessage=Arriving, trainDirection=South, timeInt=16.044253333333334, timeString=16.04, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311199, subwayLine=YUS, stationId=STC2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=1.3620044444444444, timeString=01.36, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311200, subwayLine=YUS, stationId=STC2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=6.059053333333333, timeString=06.06, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311201, subwayLine=YUS, stationId=STC2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=12.291391111111109, timeString=12.29, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311202, subwayLine=YUS, stationId=SUM2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=2.7662133333333334, timeString=02.77, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311203, subwayLine=YUS, stationId=SUM2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=7.463262222222222, timeString=07.46, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311204, subwayLine=YUS, stationId=SUM2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=13.695599999999999, timeString=13.70, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311205, subwayLine=YUS, stationId=ROS2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=3.784906666666666, timeString=03.78, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311206, subwayLine=YUS, stationId=ROS2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=8.481955555555556, timeString=08.48, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311207, subwayLine=YUS, stationId=ROS2, trainId=117, trainMessage=Arriving, trainDirection=South, timeInt=14.71429333333333, timeString=14.71, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311208, subwayLine=YUS, stationId=BLO2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=0.7732888888888889, timeString=00.77, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311209, subwayLine=YUS, stationId=BLO2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=5.112915555555555, timeString=05.11, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311210, subwayLine=YUS, stationId=BLO2, trainId=115, trainMessage=Arriving, trainDirection=South, timeInt=9.809964444444445, timeString=09.81, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311211, subwayLine=YUS, stationId=WEL2, trainId=111, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311212, subwayLine=YUS, stationId=WEL2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=1.7276355555555556, timeString=01.73, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311213, subwayLine=YUS, stationId=WEL2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=6.067262222222222, timeString=06.07, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311214, subwayLine=YUS, stationId=COL2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=0.9295111111111111, timeString=00.93, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311215, subwayLine=YUS, stationId=COL2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=2.6571466666666668, timeString=02.66, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311216, subwayLine=YUS, stationId=COL2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=6.9967733333333335, timeString=07.00, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311217, subwayLine=YUS, stationId=DUN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=1.7963688888888891, timeString=01.80, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311218, subwayLine=YUS, stationId=DUN2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=3.5240044444444445, timeString=03.52, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311219, subwayLine=YUS, stationId=DUN2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=7.863631111111111, timeString=07.86, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311220, subwayLine=YUS, stationId=QUN2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=2.55316, timeString=02.55, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311221, subwayLine=YUS, stationId=QUN2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=4.280795555555556, timeString=04.28, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311222, subwayLine=YUS, stationId=QUN2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=8.620422222222222, timeString=08.62, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311223, subwayLine=YUS, stationId=KNG2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=3.378813333333334, timeString=03.38, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311224, subwayLine=YUS, stationId=KNG2, trainId=112, trainMessage=Arriving, trainDirection=South, timeInt=5.106448888888888, timeString=05.11, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311225, subwayLine=YUS, stationId=KNG2, trainId=114, trainMessage=Arriving, trainDirection=South, timeInt=9.446075555555556, timeString=09.45, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311226, subwayLine=YUS, stationId=UNI2, trainId=110, trainMessage=AtStation, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
NTASData [id=16594311227, subwayLine=YUS, stationId=UNI2, trainId=111, trainMessage=Arriving, trainDirection=South, timeInt=4.185840000000001, timeString=04.19, trainDestination=SHW2, createDate=Sun Sep 17 11:47:06 EDT 2017, systemMessageType=Normal]
