NTASData [id=16593207692, subwayLine=BD, stationId=RYK1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=1.7499068136222913, timeString=01.75, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207693, subwayLine=BD, stationId=OML1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=4.168892448297214, timeString=04.17, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207694, subwayLine=BD, stationId=JNE1, trainId=218, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207695, subwayLine=BD, stationId=JNE1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=5.764634986996905, timeString=05.76, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207696, subwayLine=BD, stationId=RUN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=1.1299364210526317, timeString=01.13, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207697, subwayLine=BD, stationId=RUN1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=6.8945714080495355, timeString=06.89, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207698, subwayLine=BD, stationId=HPK1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=2.3548232321981426, timeString=02.35, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207699, subwayLine=BD, stationId=HPK1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=8.119458219195048, timeString=08.12, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207700, subwayLine=BD, stationId=KEL1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=3.596978897832818, timeString=03.60, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207701, subwayLine=BD, stationId=KEL1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=9.361613884829724, timeString=09.36, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207702, subwayLine=BD, stationId=DNW1, trainId=217, trainMessage=AtStation, trainDirection=East, timeInt=0.0, timeString=00.00, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207703, subwayLine=BD, stationId=DNW1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=4.54712106501548, timeString=04.55, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207704, subwayLine=BD, stationId=DNW1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=10.311756052012385, timeString=10.31, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207705, subwayLine=BD, stationId=LAN1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=1.4213554179566565, timeString=01.42, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207706, subwayLine=BD, stationId=LAN1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=5.968476482972138, timeString=05.97, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207707, subwayLine=BD, stationId=LAN1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=11.73311146996904, timeString=11.73, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207708, subwayLine=BD, stationId=DUF1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=2.3008651393188857, timeString=02.30, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207709, subwayLine=BD, stationId=DUF1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=6.847986204334365, timeString=06.85, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207710, subwayLine=BD, stationId=DUF1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=12.61262119133127, timeString=12.61, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207711, subwayLine=BD, stationId=OSS1, trainId=217, trainMessage=Arriving, trainDirection=East, timeInt=3.55066439628483, timeString=03.55, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207712, subwayLine=BD, stationId=OSS1, trainId=218, trainMessage=Arriving, trainDirection=East, timeInt=8.09778546130031, timeString=08.10, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
NTASData [id=16593207713, subwayLine=BD, stationId=OSS1, trainId=219, trainMessage=Arriving, trainDirection=East, timeInt=13.862420448297215, timeString=13.86, trainDestination=KEN1, createDate=Sun Sep 17 10:25:10 EDT 2017, systemMessageType=Normal]
