NTASData [id=16594669005, subwayLine=YUS, stationId=SHP1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=0.3059288888888889, timeString=00.31, trainDestination=FIN1, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669006, subwayLine=YUS, stationId=SHP1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=4.610817777777777, timeString=04.61, trainDestination=FIN1, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669007, subwayLine=YUS, stationId=SHP1, trainId=107, trainMessage=Delayed, trainDirection=North, timeInt=11.392924444444445, timeString=11.39, trainDestination=FIN1, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669008, subwayLine=YUS, stationId=NYC1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=1.7671466666666666, timeString=01.77, trainDestination=FIN1, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669009, subwayLine=YUS, stationId=NYC1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=6.072035555555555, timeString=06.07, trainDestination=FIN1, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669010, subwayLine=YUS, stationId=NYC1, trainId=107, trainMessage=Delayed, trainDirection=North, timeInt=12.854142222222222, timeString=12.85, trainDestination=FIN1, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669011, subwayLine=YUS, stationId=FIN1, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.374186666666667, timeString=04.37, trainDestination=FIN1, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669012, subwayLine=YUS, stationId=FIN1, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=8.679075555555556, timeString=08.68, trainDestination=FIN1, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669013, subwayLine=YUS, stationId=FIN1, trainId=107, trainMessage=Delayed, trainDirection=North, timeInt=15.461182222222224, timeString=15.46, trainDestination=FIN1, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669014, subwayLine=YUS, stationId=FIN2, trainId=118, trainMessage=Delayed, trainDirection=South, timeInt=0.0, timeString=00.00, trainDestination=SHW2, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669015, subwayLine=YUS, stationId=FIN2, trainId=119, trainMessage=Arriving, trainDirection=North, timeInt=4.374186666666667, timeString=04.37, trainDestination=FIN1, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669016, subwayLine=YUS, stationId=FIN2, trainId=121, trainMessage=Arriving, trainDirection=North, timeInt=8.679075555555556, timeString=08.68, trainDestination=FIN1, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669017, subwayLine=YUS, stationId=SHP2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=0.8782755555555556, timeString=00.88, trainDestination=SHW2, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669018, subwayLine=YUS, stationId=YKM2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=4.458982222222222, timeString=04.46, trainDestination=SHW2, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669019, subwayLine=YUS, stationId=LAW2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=0.7676444444444445, timeString=00.77, trainDestination=SHW2, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669020, subwayLine=YUS, stationId=LAW2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=7.971955555555555, timeString=07.97, trainDestination=SHW2, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669021, subwayLine=YUS, stationId=EGL2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=5.05052, timeString=05.05, trainDestination=SHW2, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669022, subwayLine=YUS, stationId=EGL2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=12.25483111111111, timeString=12.25, trainDestination=SHW2, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669023, subwayLine=YUS, stationId=DAV2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=6.660186666666667, timeString=06.66, trainDestination=SHW2, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669024, subwayLine=YUS, stationId=DAV2, trainId=3, trainMessage=Arriving, trainDirection=South, timeInt=13.864497777777778, timeString=13.86, trainDestination=SHW2, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
NTASData [id=16594669025, subwayLine=YUS, stationId=STC2, trainId=101, trainMessage=Arriving, trainDirection=South, timeInt=8.699395555555554, timeString=08.70, trainDestination=SHW2, createDate=Sun Sep 17 12:14:41 EDT 2017, systemMessageType=Normal]
